ZONE,PER,PERSONS NOT AT HOME
4000,PER8,2
4000,PER9,8
4001,PER10,3
4001,PER11,8
4001,PER12,16
4001,PER13,22
4001,PER14,38
4001,PER15,34
4001,PER16,35
4001,PER17,43
4001,PER18,59
4001,PER19,59
4001,PER20,59
4001,PER21,65
4001,PER22,72
4001,PER23,70
4001,PER24,61
4001,PER25,52
4001,PER26,57
4001,PER27,55
4001,PER28,52
4001,PER29,57
4001,PER30,50
4001,PER31,57
4001,PER32,52
4001,PER33,40
4001,PER34,42
4001,PER35,40
4001,PER36,46
4001,PER37,58
4001,PER38,62
4001,PER39,46
4001,PER40,34
4001,PER41,25
4001,PER42,21
4001,PER43,18
4001,PER44,13
4001,PER45,9
4001,PER46,6
4001,PER47,3
4001,PER9,1
4002,PER10,1
4002,PER11,2
4002,PER12,5
4002,PER13,12
4002,PER14,31
4002,PER15,36
4002,PER16,41
4002,PER17,46
4002,PER18,48
4002,PER19,43
4002,PER20,46
4002,PER21,55
4002,PER22,57
4002,PER23,59
4002,PER24,53
4002,PER25,47
4002,PER26,48
4002,PER27,45
4002,PER28,42
4002,PER29,37
4002,PER30,40
4002,PER31,39
4002,PER32,35
4002,PER33,38
4002,PER34,38
4002,PER35,34
4002,PER36,35
4002,PER37,32
4002,PER38,30
4002,PER39,28
4002,PER40,24
4002,PER41,13
4002,PER42,11
4002,PER43,9
4002,PER44,7
4002,PER45,9
4002,PER46,6
4002,PER47,1
4002,PER9,1
4003,PER11,1
4003,PER12,1
4003,PER13,2
4003,PER14,15
4003,PER15,20
4003,PER16,23
4003,PER17,20
4003,PER18,24
4003,PER19,36
4003,PER20,33
4003,PER21,37
4003,PER22,40
4003,PER23,36
4003,PER24,33
4003,PER25,32
4003,PER26,32
4003,PER27,33
4003,PER28,32
4003,PER29,32
4003,PER30,27
4003,PER31,26
4003,PER32,23
4003,PER33,23
4003,PER34,27
4003,PER35,27
4003,PER36,31
4003,PER37,32
4003,PER38,29
4003,PER39,25
4003,PER40,19
4003,PER41,14
4003,PER42,6
4003,PER43,2
4003,PER44,3
4003,PER45,1
4004,PER10,7
4004,PER11,8
4004,PER12,21
4004,PER13,29
4004,PER14,61
4004,PER15,82
4004,PER16,94
4004,PER17,109
4004,PER18,121
4004,PER19,125
4004,PER20,134
4004,PER21,143
4004,PER22,143
4004,PER23,145
4004,PER24,140
4004,PER25,130
4004,PER26,137
4004,PER27,131
4004,PER28,132
4004,PER29,128
4004,PER30,111
4004,PER31,112
4004,PER32,110
4004,PER33,109
4004,PER34,110
4004,PER35,106
4004,PER36,98
4004,PER37,93
4004,PER38,80
4004,PER39,73
4004,PER40,54
4004,PER41,45
4004,PER42,27
4004,PER43,22
4004,PER44,14
4004,PER45,6
4004,PER46,4
4004,PER47,3
4004,PER8,1
4004,PER9,4
4005,PER10,19
4005,PER11,28
4005,PER12,39
4005,PER13,71
4005,PER14,101
4005,PER15,143
4005,PER16,159
4005,PER17,170
4005,PER18,182
4005,PER19,193
4005,PER20,206
4005,PER21,221
4005,PER22,228
4005,PER23,243
4005,PER24,227
4005,PER25,219
4005,PER26,210
4005,PER27,213
4005,PER28,200
4005,PER29,191
4005,PER30,174
4005,PER31,184
4005,PER32,180
4005,PER33,159
4005,PER34,163
4005,PER35,152
4005,PER36,145
4005,PER37,138
4005,PER38,115
4005,PER39,99
4005,PER40,76
4005,PER41,51
4005,PER42,38
4005,PER43,33
4005,PER44,31
4005,PER45,26
4005,PER46,20
4005,PER47,14
4005,PER8,3
4005,PER9,8
4006,PER10,23
4006,PER11,40
4006,PER12,75
4006,PER13,111
4006,PER14,173
4006,PER15,221
4006,PER16,250
4006,PER17,288
4006,PER18,327
4006,PER19,353
4006,PER20,371
4006,PER21,402
4006,PER22,416
4006,PER23,422
4006,PER24,402
4006,PER25,397
4006,PER26,398
4006,PER27,396
4006,PER28,385
4006,PER29,373
4006,PER30,352
4006,PER31,357
4006,PER32,318
4006,PER33,307
4006,PER34,288
4006,PER35,239
4006,PER36,220
4006,PER37,203
4006,PER38,190
4006,PER39,156
4006,PER40,115
4006,PER41,90
4006,PER42,76
4006,PER43,69
4006,PER44,50
4006,PER45,40
4006,PER46,29
4006,PER47,10
4006,PER8,6
4006,PER9,15
4007,PER10,12
4007,PER11,20
4007,PER12,40
4007,PER13,67
4007,PER14,107
4007,PER15,131
4007,PER16,143
4007,PER17,151
4007,PER18,160
4007,PER19,171
4007,PER20,182
4007,PER21,185
4007,PER22,186
4007,PER23,185
4007,PER24,178
4007,PER25,182
4007,PER26,174
4007,PER27,175
4007,PER28,171
4007,PER29,180
4007,PER30,174
4007,PER31,171
4007,PER32,163
4007,PER33,148
4007,PER34,134
4007,PER35,113
4007,PER36,98
4007,PER37,92
4007,PER38,82
4007,PER39,73
4007,PER40,54
4007,PER41,38
4007,PER42,38
4007,PER43,32
4007,PER44,26
4007,PER45,14
4007,PER46,12
4007,PER47,7
4007,PER9,3
4008,PER10,42
4008,PER11,84
4008,PER12,138
4008,PER13,227
4008,PER14,377
4008,PER15,469
4008,PER16,535
4008,PER17,588
4008,PER18,639
4008,PER19,676
4008,PER20,736
4008,PER21,784
4008,PER22,905
4008,PER23,1016
4008,PER24,1005
4008,PER25,880
4008,PER26,816
4008,PER27,790
4008,PER28,740
4008,PER29,698
4008,PER30,659
4008,PER31,660
4008,PER32,649
4008,PER33,613
4008,PER34,566
4008,PER35,521
4008,PER36,493
4008,PER37,481
4008,PER38,452
4008,PER39,387
4008,PER40,313
4008,PER41,250
4008,PER42,196
4008,PER43,162
4008,PER44,133
4008,PER45,98
4008,PER46,68
4008,PER47,50
4008,PER8,6
4008,PER9,15
4009,PER10,9
4009,PER11,18
4009,PER12,39
4009,PER13,76
4009,PER14,114
4009,PER15,153
4009,PER16,176
4009,PER17,189
4009,PER18,196
4009,PER19,201
4009,PER20,206
4009,PER21,213
4009,PER22,214
4009,PER23,213
4009,PER24,214
4009,PER25,210
4009,PER26,214
4009,PER27,216
4009,PER28,213
4009,PER29,214
4009,PER30,212
4009,PER31,211
4009,PER32,203
4009,PER33,176
4009,PER34,135
4009,PER35,115
4009,PER36,91
4009,PER37,82
4009,PER38,71
4009,PER39,66
4009,PER40,56
4009,PER41,45
4009,PER42,36
4009,PER43,29
4009,PER44,28
4009,PER45,21
4009,PER46,14
4009,PER47,8
4009,PER9,4
4010,PER10,40
4010,PER11,58
4010,PER12,96
4010,PER13,145
4010,PER14,252
4010,PER15,348
4010,PER16,397
4010,PER17,436
4010,PER18,462
4010,PER19,487
4010,PER20,514
4010,PER21,512
4010,PER22,511
4010,PER23,531
4010,PER24,526
4010,PER25,532
4010,PER26,528
4010,PER27,530
4010,PER28,521
4010,PER29,510
4010,PER30,491
4010,PER31,485
4010,PER32,471
4010,PER33,410
4010,PER34,355
4010,PER35,281
4010,PER36,236
4010,PER37,195
4010,PER38,159
4010,PER39,148
4010,PER40,129
4010,PER41,107
4010,PER42,78
4010,PER43,64
4010,PER44,59
4010,PER45,45
4010,PER46,28
4010,PER47,14
4010,PER8,8
4010,PER9,17
4011,PER10,23
4011,PER11,41
4011,PER12,72
4011,PER13,131
4011,PER14,197
4011,PER15,238
4011,PER16,274
4011,PER17,297
4011,PER18,320
4011,PER19,340
4011,PER20,356
4011,PER21,359
4011,PER22,359
4011,PER23,364
4011,PER24,373
4011,PER25,366
4011,PER26,366
4011,PER27,370
4011,PER28,369
4011,PER29,371
4011,PER30,353
4011,PER31,353
4011,PER32,338
4011,PER33,305
4011,PER34,272
4011,PER35,218
4011,PER36,186
4011,PER37,159
4011,PER38,143
4011,PER39,123
4011,PER40,100
4011,PER41,81
4011,PER42,72
4011,PER43,59
4011,PER44,47
4011,PER45,40
4011,PER46,31
4011,PER47,18
4011,PER8,3
4011,PER9,10
4012,PER10,12
4012,PER11,19
4012,PER12,27
4012,PER13,55
4012,PER14,77
4012,PER15,102
4012,PER16,116
4012,PER17,121
4012,PER18,123
4012,PER19,132
4012,PER20,137
4012,PER21,136
4012,PER22,140
4012,PER23,138
4012,PER24,143
4012,PER25,142
4012,PER26,141
4012,PER27,138
4012,PER28,135
4012,PER29,136
4012,PER30,131
4012,PER31,125
4012,PER32,120
4012,PER33,101
4012,PER34,86
4012,PER35,76
4012,PER36,59
4012,PER37,44
4012,PER38,36
4012,PER39,30
4012,PER40,24
4012,PER41,22
4012,PER42,15
4012,PER43,12
4012,PER44,11
4012,PER45,9
4012,PER46,5
4012,PER47,2
4012,PER9,2
4013,PER10,11
4013,PER11,22
4013,PER12,39
4013,PER13,79
4013,PER14,126
4013,PER15,155
4013,PER16,173
4013,PER17,193
4013,PER18,214
4013,PER19,224
4013,PER20,227
4013,PER21,231
4013,PER22,239
4013,PER23,246
4013,PER24,240
4013,PER25,233
4013,PER26,226
4013,PER27,226
4013,PER28,225
4013,PER29,222
4013,PER30,214
4013,PER31,207
4013,PER32,196
4013,PER33,170
4013,PER34,150
4013,PER35,133
4013,PER36,115
4013,PER37,93
4013,PER38,80
4013,PER39,60
4013,PER40,52
4013,PER41,46
4013,PER42,39
4013,PER43,26
4013,PER44,19
4013,PER45,16
4013,PER46,16
4013,PER47,10
4013,PER8,3
4013,PER9,3
4014,PER10,16
4014,PER11,31
4014,PER12,50
4014,PER13,70
4014,PER14,100
4014,PER15,128
4014,PER16,148
4014,PER17,168
4014,PER18,184
4014,PER19,202
4014,PER20,211
4014,PER21,217
4014,PER22,219
4014,PER23,221
4014,PER24,227
4014,PER25,224
4014,PER26,218
4014,PER27,202
4014,PER28,196
4014,PER29,192
4014,PER30,181
4014,PER31,164
4014,PER32,159
4014,PER33,142
4014,PER34,133
4014,PER35,126
4014,PER36,123
4014,PER37,112
4014,PER38,92
4014,PER39,79
4014,PER40,51
4014,PER41,37
4014,PER42,27
4014,PER43,24
4014,PER44,21
4014,PER45,15
4014,PER46,10
4014,PER47,4
4014,PER8,2
4014,PER9,6
4015,PER10,18
4015,PER11,26
4015,PER12,33
4015,PER13,48
4015,PER14,74
4015,PER15,82
4015,PER16,90
4015,PER17,93
4015,PER18,108
4015,PER19,116
4015,PER20,121
4015,PER21,123
4015,PER22,138
4015,PER23,146
4015,PER24,138
4015,PER25,123
4015,PER26,119
4015,PER27,129
4015,PER28,123
4015,PER29,119
4015,PER30,104
4015,PER31,94
4015,PER32,87
4015,PER33,92
4015,PER34,90
4015,PER35,81
4015,PER36,98
4015,PER37,99
4015,PER38,88
4015,PER39,76
4015,PER40,47
4015,PER41,38
4015,PER42,33
4015,PER43,23
4015,PER44,17
4015,PER45,11
4015,PER46,4
4015,PER47,1
4015,PER8,1
4015,PER9,3
4016,PER10,22
4016,PER11,46
4016,PER12,68
4016,PER13,109
4016,PER14,160
4016,PER15,200
4016,PER16,232
4016,PER17,259
4016,PER18,268
4016,PER19,273
4016,PER20,279
4016,PER21,284
4016,PER22,288
4016,PER23,289
4016,PER24,281
4016,PER25,279
4016,PER26,277
4016,PER27,274
4016,PER28,268
4016,PER29,261
4016,PER30,247
4016,PER31,231
4016,PER32,199
4016,PER33,179
4016,PER34,137
4016,PER35,108
4016,PER36,92
4016,PER37,68
4016,PER38,54
4016,PER39,48
4016,PER40,42
4016,PER41,32
4016,PER42,27
4016,PER43,21
4016,PER44,15
4016,PER45,10
4016,PER46,7
4016,PER47,6
4016,PER8,3
4016,PER9,10
4017,PER10,20
4017,PER11,27
4017,PER12,36
4017,PER13,60
4017,PER14,84
4017,PER15,101
4017,PER16,107
4017,PER17,114
4017,PER18,118
4017,PER19,123
4017,PER20,125
4017,PER21,122
4017,PER22,120
4017,PER23,124
4017,PER24,125
4017,PER25,130
4017,PER26,131
4017,PER27,128
4017,PER28,127
4017,PER29,120
4017,PER30,112
4017,PER31,106
4017,PER32,100
4017,PER33,81
4017,PER34,64
4017,PER35,55
4017,PER36,54
4017,PER37,51
4017,PER38,42
4017,PER39,34
4017,PER40,30
4017,PER41,28
4017,PER42,19
4017,PER43,14
4017,PER44,14
4017,PER45,12
4017,PER46,9
4017,PER47,6
4017,PER8,3
4017,PER9,8
4018,PER10,10
4018,PER11,17
4018,PER12,55
4018,PER13,261
4018,PER14,598
4018,PER15,747
4018,PER16,802
4018,PER17,786
4018,PER18,792
4018,PER19,795
4018,PER20,797
4018,PER21,809
4018,PER22,812
4018,PER23,813
4018,PER24,805
4018,PER25,794
4018,PER26,787
4018,PER27,818
4018,PER28,769
4018,PER29,583
4018,PER30,415
4018,PER31,324
4018,PER32,257
4018,PER33,221
4018,PER34,158
4018,PER35,128
4018,PER36,123
4018,PER37,119
4018,PER38,94
4018,PER39,73
4018,PER40,64
4018,PER41,48
4018,PER42,35
4018,PER43,22
4018,PER44,17
4018,PER45,15
4018,PER46,9
4018,PER47,4
4018,PER8,7
4018,PER9,9
4019,PER10,70
4019,PER11,118
4019,PER12,174
4019,PER13,276
4019,PER14,394
4019,PER15,482
4019,PER16,567
4019,PER17,598
4019,PER18,639
4019,PER19,649
4019,PER20,668
4019,PER21,671
4019,PER22,694
4019,PER23,684
4019,PER24,682
4019,PER25,700
4019,PER26,698
4019,PER27,695
4019,PER28,693
4019,PER29,681
4019,PER30,652
4019,PER31,632
4019,PER32,607
4019,PER33,549
4019,PER34,464
4019,PER35,396
4019,PER36,329
4019,PER37,276
4019,PER38,232
4019,PER39,196
4019,PER40,169
4019,PER41,140
4019,PER42,117
4019,PER43,97
4019,PER44,85
4019,PER45,76
4019,PER46,53
4019,PER47,31
4019,PER8,6
4019,PER9,24
4020,PER10,16
4020,PER11,43
4020,PER12,70
4020,PER13,116
4020,PER14,175
4020,PER15,203
4020,PER16,224
4020,PER17,240
4020,PER18,262
4020,PER19,273
4020,PER20,285
4020,PER21,284
4020,PER22,286
4020,PER23,292
4020,PER24,284
4020,PER25,281
4020,PER26,277
4020,PER27,279
4020,PER28,279
4020,PER29,269
4020,PER30,263
4020,PER31,255
4020,PER32,228
4020,PER33,198
4020,PER34,165
4020,PER35,143
4020,PER36,126
4020,PER37,105
4020,PER38,90
4020,PER39,73
4020,PER40,61
4020,PER41,53
4020,PER42,44
4020,PER43,35
4020,PER44,33
4020,PER45,29
4020,PER46,22
4020,PER47,16
4020,PER8,1
4020,PER9,4
4021,PER10,1
4021,PER11,2
4021,PER12,4
4021,PER13,7
4021,PER14,13
4021,PER15,13
4021,PER16,8
4021,PER17,6
4021,PER18,11
4021,PER19,10
4021,PER20,9
4021,PER21,11
4021,PER22,17
4021,PER23,18
4021,PER24,19
4021,PER25,18
4021,PER26,19
4021,PER27,17
4021,PER28,19
4021,PER29,19
4021,PER30,18
4021,PER31,22
4021,PER32,21
4021,PER33,22
4021,PER34,21
4021,PER35,22
4021,PER36,20
4021,PER37,21
4021,PER38,22
4021,PER39,18
4021,PER40,16
4021,PER41,15
4021,PER42,10
4021,PER43,9
4021,PER44,7
4021,PER45,6
4022,PER10,37
4022,PER11,71
4022,PER12,127
4022,PER13,213
4022,PER14,315
4022,PER15,406
4022,PER16,469
4022,PER17,512
4022,PER18,557
4022,PER19,599
4022,PER20,632
4022,PER21,652
4022,PER22,652
4022,PER23,660
4022,PER24,664
4022,PER25,667
4022,PER26,656
4022,PER27,640
4022,PER28,625
4022,PER29,604
4022,PER30,589
4022,PER31,578
4022,PER32,531
4022,PER33,475
4022,PER34,405
4022,PER35,349
4022,PER36,287
4022,PER37,245
4022,PER38,210
4022,PER39,183
4022,PER40,151
4022,PER41,112
4022,PER42,82
4022,PER43,67
4022,PER44,56
4022,PER45,43
4022,PER46,34
4022,PER47,14
4022,PER8,4
4022,PER9,16
4023,PER10,4
4023,PER11,17
4023,PER12,35
4023,PER13,57
4023,PER14,84
4023,PER15,109
4023,PER16,125
4023,PER17,135
4023,PER18,137
4023,PER19,140
4023,PER20,142
4023,PER21,143
4023,PER22,143
4023,PER23,145
4023,PER24,146
4023,PER25,146
4023,PER26,152
4023,PER27,154
4023,PER28,153
4023,PER29,153
4023,PER30,155
4023,PER31,143
4023,PER32,136
4023,PER33,114
4023,PER34,87
4023,PER35,65
4023,PER36,52
4023,PER37,47
4023,PER38,37
4023,PER39,32
4023,PER40,29
4023,PER41,24
4023,PER42,21
4023,PER43,19
4023,PER44,16
4023,PER45,13
4023,PER46,9
4023,PER47,2
4023,PER9,2
4024,PER10,27
4024,PER11,38
4024,PER12,71
4024,PER13,102
4024,PER14,161
4024,PER15,193
4024,PER16,220
4024,PER17,251
4024,PER18,269
4024,PER19,279
4024,PER20,293
4024,PER21,305
4024,PER22,305
4024,PER23,305
4024,PER24,300
4024,PER25,295
4024,PER26,287
4024,PER27,289
4024,PER28,282
4024,PER29,276
4024,PER30,271
4024,PER31,265
4024,PER32,243
4024,PER33,217
4024,PER34,181
4024,PER35,142
4024,PER36,130
4024,PER37,122
4024,PER38,107
4024,PER39,87
4024,PER40,65
4024,PER41,52
4024,PER42,40
4024,PER43,30
4024,PER44,22
4024,PER45,19
4024,PER46,17
4024,PER47,11
4024,PER8,6
4024,PER9,9
4025,PER10,28
4025,PER11,48
4025,PER12,92
4025,PER13,149
4025,PER14,235
4025,PER15,295
4025,PER16,330
4025,PER17,367
4025,PER18,400
4025,PER19,421
4025,PER20,438
4025,PER21,444
4025,PER22,455
4025,PER23,461
4025,PER24,464
4025,PER25,465
4025,PER26,461
4025,PER27,454
4025,PER28,447
4025,PER29,428
4025,PER30,425
4025,PER31,427
4025,PER32,393
4025,PER33,344
4025,PER34,278
4025,PER35,253
4025,PER36,214
4025,PER37,187
4025,PER38,149
4025,PER39,122
4025,PER40,98
4025,PER41,80
4025,PER42,59
4025,PER43,55
4025,PER44,47
4025,PER45,36
4025,PER46,24
4025,PER47,11
4025,PER8,3
4025,PER9,8
4026,PER10,39
4026,PER11,92
4026,PER12,168
4026,PER13,297
4026,PER14,455
4026,PER15,611
4026,PER16,694
4026,PER17,764
4026,PER18,800
4026,PER19,818
4026,PER20,853
4026,PER21,872
4026,PER22,918
4026,PER23,940
4026,PER24,951
4026,PER25,934
4026,PER26,913
4026,PER27,901
4026,PER28,887
4026,PER29,858
4026,PER30,837
4026,PER31,819
4026,PER32,778
4026,PER33,701
4026,PER34,599
4026,PER35,514
4026,PER36,448
4026,PER37,391
4026,PER38,336
4026,PER39,288
4026,PER40,222
4026,PER41,176
4026,PER42,132
4026,PER43,104
4026,PER44,85
4026,PER45,71
4026,PER46,57
4026,PER47,37
4026,PER8,5
4026,PER9,10
4027,PER10,130
4027,PER11,245
4027,PER12,425
4027,PER13,678
4027,PER14,1010
4027,PER15,1245
4027,PER16,1460
4027,PER17,1727
4027,PER18,2102
4027,PER19,2534
4027,PER20,3003
4027,PER21,3155
4027,PER22,3326
4027,PER23,3425
4027,PER24,3412
4027,PER25,3153
4027,PER26,2940
4027,PER27,2726
4027,PER28,2584
4027,PER29,2430
4027,PER30,2302
4027,PER31,2269
4027,PER32,2175
4027,PER33,1948
4027,PER34,1781
4027,PER35,1599
4027,PER36,1435
4027,PER37,1392
4027,PER38,1275
4027,PER39,1056
4027,PER40,824
4027,PER41,614
4027,PER42,448
4027,PER43,354
4027,PER44,269
4027,PER45,191
4027,PER46,122
4027,PER47,59
4027,PER8,28
4027,PER9,70
4028,PER12,2
4028,PER13,4
4028,PER14,10
4028,PER15,12
4028,PER16,11
4028,PER17,9
4028,PER18,10
4028,PER19,9
4028,PER20,11
4028,PER21,11
4028,PER22,11
4028,PER23,12
4028,PER24,13
4028,PER25,12
4028,PER26,11
4028,PER27,10
4028,PER28,10
4028,PER29,10
4028,PER30,12
4028,PER31,11
4028,PER32,10
4028,PER33,9
4028,PER34,10
4028,PER35,3
4028,PER36,5
4028,PER37,7
4028,PER38,5
4028,PER39,5
4028,PER40,5
4028,PER41,5
4028,PER42,3
4028,PER43,1
4028,PER44,1
4028,PER45,1
4028,PER46,1
4029,PER10,17
4029,PER11,19
4029,PER12,26
4029,PER13,42
4029,PER14,81
4029,PER15,111
4029,PER16,111
4029,PER17,111
4029,PER18,118
4029,PER19,128
4029,PER20,136
4029,PER21,150
4029,PER22,154
4029,PER23,168
4029,PER24,167
4029,PER25,167
4029,PER26,149
4029,PER27,148
4029,PER28,149
4029,PER29,147
4029,PER30,139
4029,PER31,134
4029,PER32,127
4029,PER33,118
4029,PER34,119
4029,PER35,110
4029,PER36,104
4029,PER37,84
4029,PER38,79
4029,PER39,64
4029,PER40,53
4029,PER41,40
4029,PER42,28
4029,PER43,22
4029,PER44,15
4029,PER45,12
4029,PER46,5
4029,PER47,1
4029,PER8,3
4029,PER9,6
4030,PER10,11
4030,PER11,24
4030,PER12,26
4030,PER13,40
4030,PER14,73
4030,PER15,75
4030,PER16,66
4030,PER17,59
4030,PER18,62
4030,PER19,71
4030,PER20,86
4030,PER21,93
4030,PER22,112
4030,PER23,143
4030,PER24,152
4030,PER25,127
4030,PER26,124
4030,PER27,119
4030,PER28,109
4030,PER29,99
4030,PER30,82
4030,PER31,80
4030,PER32,85
4030,PER33,89
4030,PER34,96
4030,PER35,124
4030,PER36,156
4030,PER37,147
4030,PER38,134
4030,PER39,121
4030,PER40,102
4030,PER41,76
4030,PER42,49
4030,PER43,24
4030,PER44,17
4030,PER45,14
4030,PER46,6
4030,PER47,2
4030,PER8,3
4030,PER9,9
4031,PER10,29
4031,PER11,44
4031,PER12,60
4031,PER13,93
4031,PER14,145
4031,PER15,189
4031,PER16,221
4031,PER17,238
4031,PER18,251
4031,PER19,272
4031,PER20,289
4031,PER21,299
4031,PER22,299
4031,PER23,314
4031,PER24,308
4031,PER25,307
4031,PER26,314
4031,PER27,309
4031,PER28,303
4031,PER29,294
4031,PER30,260
4031,PER31,251
4031,PER32,240
4031,PER33,215
4031,PER34,175
4031,PER35,154
4031,PER36,147
4031,PER37,135
4031,PER38,125
4031,PER39,100
4031,PER40,89
4031,PER41,65
4031,PER42,53
4031,PER43,44
4031,PER44,32
4031,PER45,26
4031,PER46,16
4031,PER47,11
4031,PER8,8
4031,PER9,12
4032,PER10,10
4032,PER11,10
4032,PER12,15
4032,PER13,24
4032,PER14,40
4032,PER15,49
4032,PER16,58
4032,PER17,62
4032,PER18,67
4032,PER19,67
4032,PER20,73
4032,PER21,80
4032,PER22,76
4032,PER23,73
4032,PER24,70
4032,PER25,65
4032,PER26,64
4032,PER27,69
4032,PER28,64
4032,PER29,57
4032,PER30,57
4032,PER31,58
4032,PER32,51
4032,PER33,49
4032,PER34,43
4032,PER35,45
4032,PER36,40
4032,PER37,35
4032,PER38,28
4032,PER39,31
4032,PER40,27
4032,PER41,25
4032,PER42,20
4032,PER43,17
4032,PER44,7
4032,PER45,4
4032,PER46,2
4032,PER47,1
4032,PER8,6
4032,PER9,6
4033,PER10,12
4033,PER11,21
4033,PER12,46
4033,PER13,73
4033,PER14,99
4033,PER15,127
4033,PER16,153
4033,PER17,167
4033,PER18,175
4033,PER19,181
4033,PER20,185
4033,PER21,190
4033,PER22,198
4033,PER23,199
4033,PER24,204
4033,PER25,198
4033,PER26,198
4033,PER27,198
4033,PER28,195
4033,PER29,189
4033,PER30,176
4033,PER31,166
4033,PER32,148
4033,PER33,129
4033,PER34,99
4033,PER35,79
4033,PER36,72
4033,PER37,63
4033,PER38,55
4033,PER39,44
4033,PER40,35
4033,PER41,32
4033,PER42,27
4033,PER43,20
4033,PER44,16
4033,PER45,15
4033,PER46,10
4033,PER47,5
4033,PER8,4
4033,PER9,7
4034,PER10,26
4034,PER11,41
4034,PER12,60
4034,PER13,99
4034,PER14,141
4034,PER15,179
4034,PER16,199
4034,PER17,227
4034,PER18,251
4034,PER19,273
4034,PER20,287
4034,PER21,293
4034,PER22,300
4034,PER23,312
4034,PER24,315
4034,PER25,302
4034,PER26,289
4034,PER27,286
4034,PER28,281
4034,PER29,282
4034,PER30,278
4034,PER31,259
4034,PER32,236
4034,PER33,227
4034,PER34,190
4034,PER35,159
4034,PER36,162
4034,PER37,146
4034,PER38,122
4034,PER39,96
4034,PER40,67
4034,PER41,46
4034,PER42,37
4034,PER43,33
4034,PER44,30
4034,PER45,20
4034,PER46,15
4034,PER47,11
4034,PER8,5
4034,PER9,10
4035,PER10,20
4035,PER11,21
4035,PER12,55
4035,PER13,77
4035,PER14,118
4035,PER15,143
4035,PER16,160
4035,PER17,178
4035,PER18,202
4035,PER19,215
4035,PER20,237
4035,PER21,257
4035,PER22,267
4035,PER23,267
4035,PER24,270
4035,PER25,262
4035,PER26,265
4035,PER27,258
4035,PER28,257
4035,PER29,248
4035,PER30,227
4035,PER31,221
4035,PER32,202
4035,PER33,174
4035,PER34,158
4035,PER35,166
4035,PER36,152
4035,PER37,148
4035,PER38,127
4035,PER39,108
4035,PER40,97
4035,PER41,72
4035,PER42,46
4035,PER43,29
4035,PER44,18
4035,PER45,12
4035,PER46,8
4035,PER47,2
4035,PER8,4
4035,PER9,12
4036,PER10,28
4036,PER11,44
4036,PER12,64
4036,PER13,113
4036,PER14,179
4036,PER15,231
4036,PER16,264
4036,PER17,308
4036,PER18,328
4036,PER19,329
4036,PER20,350
4036,PER21,364
4036,PER22,403
4036,PER23,451
4036,PER24,453
4036,PER25,403
4036,PER26,355
4036,PER27,347
4036,PER28,338
4036,PER29,321
4036,PER30,318
4036,PER31,317
4036,PER32,315
4036,PER33,299
4036,PER34,266
4036,PER35,243
4036,PER36,230
4036,PER37,210
4036,PER38,175
4036,PER39,148
4036,PER40,116
4036,PER41,94
4036,PER42,66
4036,PER43,53
4036,PER44,43
4036,PER45,30
4036,PER46,25
4036,PER47,15
4036,PER8,3
4036,PER9,12
4037,PER10,61
4037,PER11,102
4037,PER12,168
4037,PER13,279
4037,PER14,439
4037,PER15,552
4037,PER16,652
4037,PER17,729
4037,PER18,793
4037,PER19,851
4037,PER20,909
4037,PER21,940
4037,PER22,988
4037,PER23,1034
4037,PER24,1022
4037,PER25,952
4037,PER26,906
4037,PER27,893
4037,PER28,860
4037,PER29,844
4037,PER30,809
4037,PER31,792
4037,PER32,751
4037,PER33,686
4037,PER34,594
4037,PER35,509
4037,PER36,463
4037,PER37,406
4037,PER38,334
4037,PER39,287
4037,PER40,228
4037,PER41,180
4037,PER42,124
4037,PER43,99
4037,PER44,78
4037,PER45,52
4037,PER46,41
4037,PER47,26
4037,PER8,10
4037,PER9,23
4038,PER10,39
4038,PER11,63
4038,PER12,114
4038,PER13,191
4038,PER14,298
4038,PER15,385
4038,PER16,442
4038,PER17,485
4038,PER18,522
4038,PER19,543
4038,PER20,567
4038,PER21,568
4038,PER22,587
4038,PER23,601
4038,PER24,607
4038,PER25,597
4038,PER26,584
4038,PER27,582
4038,PER28,580
4038,PER29,576
4038,PER30,555
4038,PER31,540
4038,PER32,518
4038,PER33,478
4038,PER34,404
4038,PER35,333
4038,PER36,291
4038,PER37,264
4038,PER38,221
4038,PER39,193
4038,PER40,167
4038,PER41,132
4038,PER42,101
4038,PER43,77
4038,PER44,59
4038,PER45,49
4038,PER46,35
4038,PER47,23
4038,PER8,7
4038,PER9,18
4039,PER10,10
4039,PER11,19
4039,PER12,33
4039,PER13,47
4039,PER14,74
4039,PER15,106
4039,PER16,121
4039,PER17,131
4039,PER18,148
4039,PER19,150
4039,PER20,156
4039,PER21,156
4039,PER22,163
4039,PER23,172
4039,PER24,167
4039,PER25,160
4039,PER26,163
4039,PER27,160
4039,PER28,163
4039,PER29,146
4039,PER30,142
4039,PER31,141
4039,PER32,130
4039,PER33,127
4039,PER34,99
4039,PER35,82
4039,PER36,86
4039,PER37,83
4039,PER38,74
4039,PER39,52
4039,PER40,38
4039,PER41,38
4039,PER42,35
4039,PER43,31
4039,PER44,28
4039,PER45,18
4039,PER46,13
4039,PER47,7
4039,PER8,3
4039,PER9,6
4040,PER10,26
4040,PER11,43
4040,PER12,74
4040,PER13,110
4040,PER14,171
4040,PER15,210
4040,PER16,247
