ZONE,CITY,TRIP MODE,QUANTITY
3779,San Diego,BIKE,15
3779,San Diego,HOV2,118
3779,San Diego,HOV3,38
3779,San Diego,RAPID,1
3779,San Diego,SCHOOLBUS,9
3779,San Diego,SOV,271
3779,San Diego,Total,497
3779,San Diego,WALK,45
3781,San Diego,BIKE,7
3781,San Diego,CR,3
3781,San Diego,HOV2,55
3781,San Diego,HOV3,28
3781,San Diego,LOCAL,1
3781,San Diego,LRT,23
3781,San Diego,RAPID,1
3781,San Diego,SOV,172
3781,San Diego,Total,367
3781,San Diego,WALK,77
3782,San Diego,BIKE,10
3782,San Diego,HOV2,297
3782,San Diego,HOV3,133
3782,San Diego,LOCAL,2
3782,San Diego,LRT,20
3782,San Diego,RAPID,8
3782,San Diego,SCHOOLBUS,3
3782,San Diego,SOV,481
3782,San Diego,Total,996
3782,San Diego,WALK,42
3783,San Diego,BIKE,55
3783,San Diego,CR,1
3783,San Diego,HOV2,436
3783,San Diego,HOV3,297
3783,San Diego,LOCAL,14
3783,San Diego,LRT,26
3783,San Diego,RAPID,20
3783,San Diego,SCHOOLBUS,5
3783,San Diego,SOV,794
3783,San Diego,Total,2042
3783,San Diego,WALK,394
3784,San Diego,BIKE,37
3784,San Diego,CR,5
3784,San Diego,HOV2,184
3784,San Diego,HOV3,98
3784,San Diego,LOCAL,1
3784,San Diego,LRT,132
3784,San Diego,RAPID,5
3784,San Diego,SOV,1221
3784,San Diego,Total,1821
3784,San Diego,WALK,138
3785,San Diego,BIKE,43
3785,San Diego,CR,1
3785,San Diego,HOV2,220
3785,San Diego,HOV3,120
3785,San Diego,LOCAL,15
3785,San Diego,LRT,50
3785,San Diego,RAPID,9
3785,San Diego,SCHOOLBUS,6
3785,San Diego,SOV,1005
3785,San Diego,Total,1490
3785,San Diego,WALK,21
3786,San Diego,BIKE,11
3786,San Diego,HOV2,234
3786,San Diego,HOV3,114
3786,San Diego,LRT,26
3786,San Diego,RAPID,20
3786,San Diego,SCHOOLBUS,14
3786,San Diego,SOV,492
3786,San Diego,Total,1105
3786,San Diego,WALK,194
3787,San Diego,BIKE,3
3787,San Diego,HOV2,86
3787,San Diego,HOV3,41
3787,San Diego,LOCAL,1
3787,San Diego,LRT,2
3787,San Diego,RAPID,1
3787,San Diego,SOV,274
3787,San Diego,Total,420
3787,San Diego,WALK,12
3788,San Diego,BIKE,21
3788,San Diego,CR,2
3788,San Diego,HOV2,396
3788,San Diego,HOV3,218
3788,San Diego,LRT,81
3788,San Diego,RAPID,60
3788,San Diego,SCHOOLBUS,10
3788,San Diego,SOV,822
3788,San Diego,Total,1935
3788,San Diego,WALK,325
3789,San Diego,BIKE,11
3789,San Diego,HOV2,91
3789,San Diego,HOV3,41
3789,San Diego,LOCAL,9
3789,San Diego,LRT,14
3789,San Diego,RAPID,8
3789,San Diego,SOV,390
3789,San Diego,Total,594
3789,San Diego,WALK,30
3790,San Diego,BIKE,3
3790,San Diego,HOV2,89
3790,San Diego,HOV3,18
3790,San Diego,LRT,5
3790,San Diego,RAPID,4
3790,San Diego,SCHOOLBUS,7
3790,San Diego,SOV,168
3790,San Diego,Total,320
3790,San Diego,WALK,26
3791,San Diego,BIKE,7
3791,San Diego,CR,1
3791,San Diego,HOV2,72
3791,San Diego,HOV3,33
3791,San Diego,LOCAL,5
3791,San Diego,LRT,23
3791,San Diego,RAPID,9
3791,San Diego,SOV,184
3791,San Diego,Total,659
3791,San Diego,WALK,325
3792,San Diego,BIKE,17
3792,San Diego,CR,3
3792,San Diego,EXP,1
3792,San Diego,HOV2,164
3792,San Diego,HOV3,44
3792,San Diego,LOCAL,4
3792,San Diego,LRT,61
3792,San Diego,RAPID,16
3792,San Diego,SOV,566
3792,San Diego,Total,1557
3792,San Diego,WALK,681
3793,San Diego,BIKE,34
3793,San Diego,CR,7
3793,San Diego,EXP,6
3793,San Diego,HOV2,291
3793,San Diego,HOV3,124
3793,San Diego,LOCAL,10
3793,San Diego,LRT,184
3793,San Diego,RAPID,60
3793,San Diego,SCHOOLBUS,6
3793,San Diego,SOV,924
3793,San Diego,Total,2484
3793,San Diego,WALK,838
3794,San Diego,BIKE,12
3794,San Diego,CR,2
3794,San Diego,HOV2,738
3794,San Diego,HOV3,328
3794,San Diego,LOCAL,13
3794,San Diego,LRT,33
3794,San Diego,RAPID,11
3794,San Diego,SCHOOLBUS,86
3794,San Diego,SOV,1459
3794,San Diego,Total,2814
3794,San Diego,WALK,132
3795,San Diego,BIKE,12
3795,San Diego,CR,3
3795,San Diego,HOV2,83
3795,San Diego,HOV3,47
3795,San Diego,LOCAL,1
3795,San Diego,LRT,7
3795,San Diego,RAPID,6
3795,San Diego,SCHOOLBUS,1
3795,San Diego,SOV,135
3795,San Diego,Total,356
3795,San Diego,WALK,61
3796,San Diego,BIKE,29
3796,San Diego,HOV2,529
3796,San Diego,HOV3,296
3796,San Diego,LOCAL,10
3796,San Diego,LRT,41
3796,San Diego,RAPID,14
3796,San Diego,SCHOOLBUS,185
3796,San Diego,SOV,858
3796,San Diego,Total,2190
3796,San Diego,WALK,228
3797,San Diego,BIKE,2
3797,San Diego,HOV2,387
3797,San Diego,HOV3,199
3797,San Diego,LOCAL,2
3797,San Diego,LRT,21
3797,San Diego,RAPID,3
3797,San Diego,SCHOOLBUS,64
3797,San Diego,SOV,585
3797,San Diego,Total,1320
3797,San Diego,WALK,57
3798,San Diego,BIKE,5
3798,San Diego,HOV2,51
3798,San Diego,HOV3,35
3798,San Diego,LRT,11
3798,San Diego,SOV,237
3798,San Diego,Total,366
3798,San Diego,WALK,27
3799,San Diego,BIKE,236
3799,San Diego,CR,7
3799,San Diego,EXP,1
3799,San Diego,HOV2,352
3799,San Diego,HOV3,182
3799,San Diego,LOCAL,16
3799,San Diego,LRT,60
3799,San Diego,RAPID,28
3799,San Diego,SCHOOLBUS,8
3799,San Diego,SOV,2053
3799,San Diego,Total,3303
3799,San Diego,WALK,360
3800,San Diego,BIKE,15
3800,San Diego,CR,1
3800,San Diego,HOV2,196
3800,San Diego,HOV3,80
3800,San Diego,LOCAL,2
3800,San Diego,LRT,3
3800,San Diego,RAPID,9
3800,San Diego,SCHOOLBUS,5
3800,San Diego,SOV,396
3800,San Diego,Total,779
3800,San Diego,WALK,72
3801,San Diego,BIKE,22
3801,San Diego,CR,2
3801,San Diego,HOV2,207
3801,San Diego,HOV3,73
3801,San Diego,LOCAL,5
3801,San Diego,LRT,98
3801,San Diego,RAPID,13
3801,San Diego,SOV,743
3801,San Diego,Total,1771
3801,San Diego,WALK,608
3802,San Diego,BIKE,14
3802,San Diego,CR,1
3802,San Diego,HOV2,177
3802,San Diego,HOV3,108
3802,San Diego,LOCAL,1
3802,San Diego,LRT,3
3802,San Diego,RAPID,8
3802,San Diego,SOV,297
3802,San Diego,Total,767
3802,San Diego,WALK,158
3803,San Diego,BIKE,24
3803,San Diego,CR,2
3803,San Diego,HOV2,225
3803,San Diego,HOV3,108
3803,San Diego,LOCAL,9
3803,San Diego,LRT,20
3803,San Diego,RAPID,22
3803,San Diego,SOV,427
3803,San Diego,Total,993
3803,San Diego,WALK,156
3805,San Diego,BIKE,15
3805,San Diego,HOV2,228
3805,San Diego,HOV3,120
3805,San Diego,LOCAL,15
3805,San Diego,LRT,28
3805,San Diego,RAPID,11
3805,San Diego,SCHOOLBUS,3
3805,San Diego,SOV,295
3805,San Diego,Total,800
3805,San Diego,WALK,85
3811,San Diego,BIKE,40
3811,San Diego,HOV2,691
3811,San Diego,HOV3,486
3811,San Diego,LOCAL,23
3811,San Diego,LRT,117
3811,San Diego,RAPID,62
3811,San Diego,SCHOOLBUS,104
3811,San Diego,SOV,990
3811,San Diego,Total,3042
3811,San Diego,WALK,529
3812,San Diego,BIKE,10
3812,San Diego,CR,1
3812,San Diego,HOV2,73
3812,San Diego,HOV3,38
3812,San Diego,LOCAL,1
3812,San Diego,LRT,39
3812,San Diego,RAPID,11
3812,San Diego,SCHOOLBUS,1
3812,San Diego,SOV,332
3812,San Diego,Total,733
3812,San Diego,WALK,227
3815,San Diego,BIKE,35
3815,San Diego,CR,2
3815,San Diego,HOV2,309
3815,San Diego,HOV3,156
3815,San Diego,LOCAL,5
3815,San Diego,LRT,12
3815,San Diego,RAPID,17
3815,San Diego,SCHOOLBUS,5
3815,San Diego,SOV,716
3815,San Diego,Total,1597
3815,San Diego,WALK,340
3817,San Diego,BIKE,7
3817,San Diego,CR,3
3817,San Diego,HOV2,153
3817,San Diego,HOV3,62
3817,San Diego,LRT,34
3817,San Diego,RAPID,7
3817,San Diego,SCHOOLBUS,27
3817,San Diego,SOV,338
3817,San Diego,Total,716
3817,San Diego,WALK,85
3818,San Diego,BIKE,17
3818,San Diego,CR,3
3818,San Diego,EXP,2
3818,San Diego,HOV2,120
3818,San Diego,HOV3,48
3818,San Diego,LOCAL,5
3818,San Diego,LRT,88
3818,San Diego,RAPID,18
3818,San Diego,SOV,455
3818,San Diego,Total,1368
3818,San Diego,WALK,612
3819,San Diego,BIKE,56
3819,San Diego,CR,10
3819,San Diego,EXP,7
3819,San Diego,HOV2,368
3819,San Diego,HOV3,188
3819,San Diego,LOCAL,19
3819,San Diego,LRT,204
3819,San Diego,RAPID,64
3819,San Diego,SCHOOLBUS,29
3819,San Diego,SOV,1896
3819,San Diego,Total,3685
3819,San Diego,WALK,844
3820,San Diego,BIKE,23
3820,San Diego,CR,5
3820,San Diego,EXP,3
3820,San Diego,HOV2,147
3820,San Diego,HOV3,86
3820,San Diego,LOCAL,4
3820,San Diego,LRT,114
3820,San Diego,RAPID,22
3820,San Diego,SCHOOLBUS,1
3820,San Diego,SOV,760
3820,San Diego,Total,1829
3820,San Diego,WALK,664
3821,San Diego,BIKE,37
3821,San Diego,CR,4
3821,San Diego,HOV2,214
3821,San Diego,HOV3,70
3821,San Diego,LOCAL,6
3821,San Diego,LRT,25
3821,San Diego,RAPID,27
3821,San Diego,SCHOOLBUS,5
3821,San Diego,SOV,329
3821,San Diego,Total,970
3821,San Diego,WALK,253
3822,San Diego,BIKE,44
3822,San Diego,CR,5
3822,San Diego,EXP,2
3822,San Diego,HOV2,693
3822,San Diego,HOV3,422
3822,San Diego,LOCAL,39
3822,San Diego,LRT,86
3822,San Diego,RAPID,83
3822,San Diego,SCHOOLBUS,150
3822,San Diego,SOV,890
3822,San Diego,Total,2628
3822,San Diego,WALK,214
3823,San Diego,BIKE,57
3823,San Diego,CR,2
3823,San Diego,HOV2,216
3823,San Diego,HOV3,101
3823,San Diego,LOCAL,6
3823,San Diego,LRT,11
3823,San Diego,RAPID,9
3823,San Diego,SCHOOLBUS,36
3823,San Diego,SOV,477
3823,San Diego,Total,959
3823,San Diego,WALK,44
3824,San Diego,BIKE,21
3824,San Diego,HOV2,766
3824,San Diego,HOV3,621
3824,San Diego,LOCAL,2
3824,San Diego,LRT,18
3824,San Diego,RAPID,8
3824,San Diego,SCHOOLBUS,220
3824,San Diego,SOV,1030
3824,San Diego,Total,2866
3824,San Diego,WALK,180
3825,San Diego,BIKE,11
3825,San Diego,HOV2,247
3825,San Diego,HOV3,148
3825,San Diego,LRT,45
3825,San Diego,RAPID,17
3825,San Diego,SCHOOLBUS,29
3825,San Diego,SOV,566
3825,San Diego,Total,1332
3825,San Diego,WALK,269
3826,San Diego,BIKE,10
3826,San Diego,CR,1
3826,San Diego,HOV2,251
3826,San Diego,HOV3,161
3826,San Diego,LRT,38
3826,San Diego,RAPID,14
3826,San Diego,SCHOOLBUS,17
3826,San Diego,SOV,610
3826,San Diego,Total,1357
3826,San Diego,WALK,255
3828,San Diego,BIKE,21
3828,San Diego,HOV2,115
3828,San Diego,HOV3,72
3828,San Diego,LOCAL,7
3828,San Diego,LRT,15
3828,San Diego,RAPID,12
3828,San Diego,SOV,293
3828,San Diego,Total,638
3828,San Diego,WALK,103
3829,San Diego,BIKE,4
3829,San Diego,CR,2
3829,San Diego,EXP,1
3829,San Diego,HOV2,56
3829,San Diego,HOV3,18
3829,San Diego,LOCAL,4
3829,San Diego,LRT,41
3829,San Diego,RAPID,5
3829,San Diego,SOV,167
3829,San Diego,Total,474
3829,San Diego,WALK,176
3830,San Diego,BIKE,14
3830,San Diego,CR,4
3830,San Diego,EXP,1
3830,San Diego,HOV2,62
3830,San Diego,HOV3,24
3830,San Diego,LOCAL,2
3830,San Diego,LRT,43
3830,San Diego,RAPID,10
3830,San Diego,SCHOOLBUS,1
3830,San Diego,SOV,191
3830,San Diego,Total,718
3830,San Diego,WALK,366
3832,San Diego,BIKE,21
3832,San Diego,CR,2
3832,San Diego,HOV2,85
3832,San Diego,HOV3,44
3832,San Diego,LOCAL,5
3832,San Diego,LRT,35
3832,San Diego,RAPID,11
3832,San Diego,SOV,320
3832,San Diego,Total,617
3832,San Diego,WALK,94
3833,San Diego,BIKE,2
3833,San Diego,HOV2,665
3833,San Diego,HOV3,375
3833,San Diego,LOCAL,17
3833,San Diego,LRT,66
3833,San Diego,RAPID,16
3833,San Diego,SCHOOLBUS,130
3833,San Diego,SOV,977
3833,San Diego,Total,2382
3833,San Diego,WALK,134
3834,San Diego,BIKE,36
3834,San Diego,CR,6
3834,San Diego,EXP,2
3834,San Diego,HOV2,140
3834,San Diego,HOV3,68
3834,San Diego,LOCAL,9
3834,San Diego,LRT,117
3834,San Diego,RAPID,32
3834,San Diego,SCHOOLBUS,46
3834,San Diego,SOV,624
3834,San Diego,Total,1981
3834,San Diego,WALK,901
3835,San Diego,BIKE,26
3835,San Diego,CR,4
3835,San Diego,EXP,1
3835,San Diego,HOV2,85
3835,San Diego,HOV3,45
3835,San Diego,LOCAL,7
3835,San Diego,LRT,68
3835,San Diego,RAPID,21
3835,San Diego,SOV,404
3835,San Diego,Total,1250
3835,San Diego,WALK,589
3836,San Diego,BIKE,8
3836,San Diego,CR,5
3836,San Diego,HOV2,72
3836,San Diego,HOV3,34
3836,San Diego,LOCAL,4
3836,San Diego,LRT,43
3836,San Diego,RAPID,6
3836,San Diego,SOV,309
3836,San Diego,Total,617
3836,San Diego,WALK,136
3838,San Diego,BIKE,110
3838,San Diego,CR,5
3838,San Diego,EXP,1
3838,San Diego,HOV2,663
3838,San Diego,HOV3,328
3838,San Diego,LOCAL,23
3838,San Diego,LRT,68
3838,San Diego,RAPID,79
3838,San Diego,SCHOOLBUS,28
3838,San Diego,SOV,1327
3838,San Diego,Total,3435
3838,San Diego,WALK,803
3839,San Diego,BIKE,171
3839,San Diego,CR,5
3839,San Diego,HOV2,639
3839,San Diego,HOV3,462
3839,San Diego,LOCAL,11
3839,San Diego,LRT,32
3839,San Diego,RAPID,39
3839,San Diego,SCHOOLBUS,213
3839,San Diego,SOV,1382
3839,San Diego,Total,3291
3839,San Diego,WALK,337
3840,San Diego,BIKE,14
3840,San Diego,CR,2
3840,San Diego,EXP,2
3840,San Diego,HOV2,65
3840,San Diego,HOV3,29
3840,San Diego,LOCAL,2
3840,San Diego,LRT,45
3840,San Diego,RAPID,10
3840,San Diego,SOV,392
3840,San Diego,Total,787
3840,San Diego,WALK,226
3842,San Diego,BIKE,4
3842,San Diego,HOV2,33
3842,San Diego,HOV3,39
3842,San Diego,LOCAL,1
3842,San Diego,LRT,18
3842,San Diego,RAPID,6
3842,San Diego,SCHOOLBUS,96
3842,San Diego,SOV,62
3842,San Diego,Total,688
3842,San Diego,WALK,429
3843,San Diego,BIKE,9
3843,San Diego,HOV2,468
3843,San Diego,HOV3,328
3843,San Diego,LOCAL,8
3843,San Diego,LRT,10
3843,San Diego,RAPID,9
3843,San Diego,SCHOOLBUS,22
3843,San Diego,SOV,901
3843,San Diego,Total,1803
3843,San Diego,WALK,48
3844,San Diego,BIKE,56
3844,San Diego,CR,8
3844,San Diego,EXP,2
3844,San Diego,HOV2,237
3844,San Diego,HOV3,103
3844,San Diego,LOCAL,8
3844,San Diego,LRT,177
3844,San Diego,RAPID,33
3844,San Diego,SCHOOLBUS,39
3844,San Diego,SOV,1419
3844,San Diego,Total,3456
3844,San Diego,WALK,1374
3845,San Diego,BIKE,19
3845,San Diego,CR,1
3845,San Diego,EXP,1
3845,San Diego,HOV2,178
3845,San Diego,HOV3,76
3845,San Diego,LOCAL,6
3845,San Diego,LRT,77
3845,San Diego,RAPID,24
3845,San Diego,SOV,728
3845,San Diego,Total,1605
3845,San Diego,WALK,495
3846,San Diego,BIKE,7
3846,San Diego,CR,1
3846,San Diego,HOV2,67
3846,San Diego,HOV3,16
3846,San Diego,LRT,2
3846,San Diego,RAPID,1
3846,San Diego,SOV,177
3846,San Diego,Total,292
3846,San Diego,WALK,21
3847,San Diego,BIKE,16
3847,San Diego,CR,4
3847,San Diego,EXP,3
3847,San Diego,HOV2,81
3847,San Diego,HOV3,37
3847,San Diego,LOCAL,1
3847,San Diego,LRT,59
3847,San Diego,RAPID,10
3847,San Diego,SCHOOLBUS,2
3847,San Diego,SOV,334
3847,San Diego,Total,917
3847,San Diego,WALK,370
3848,San Diego,BIKE,24
3848,San Diego,CR,8
3848,San Diego,EXP,2
3848,San Diego,HOV2,84
3848,San Diego,HOV3,43
3848,San Diego,LOCAL,2
3848,San Diego,LRT,65
3848,San Diego,RAPID,22
3848,San Diego,SCHOOLBUS,1
3848,San Diego,SOV,290
3848,San Diego,Total,1432
3848,San Diego,WALK,891
3849,San Diego,BIKE,235
3849,San Diego,CR,1
3849,San Diego,HOV2,3144
3849,San Diego,HOV3,1791
3849,San Diego,LOCAL,137
3849,San Diego,LRT,506
3849,San Diego,RAPID,418
3849,San Diego,SCHOOLBUS,301
3849,San Diego,SOV,5524
3849,San Diego,Total,13480
3849,San Diego,WALK,1423
3850,San Diego,BIKE,24
3850,San Diego,CR,6
3850,San Diego,EXP,3
3850,San Diego,HOV2,125
3850,San Diego,HOV3,66
3850,San Diego,LOCAL,5
3850,San Diego,LRT,81
3850,San Diego,RAPID,20
3850,San Diego,SCHOOLBUS,2
3850,San Diego,SOV,504
3850,San Diego,Total,1444
3850,San Diego,WALK,608
3851,San Diego,BIKE,41
3851,San Diego,CR,11
3851,San Diego,EXP,1
3851,San Diego,HOV2,202
3851,San Diego,HOV3,92
3851,San Diego,LOCAL,9
3851,San Diego,LRT,170
3851,San Diego,RAPID,19
3851,San Diego,SOV,982
3851,San Diego,Total,2023
3851,San Diego,WALK,496
3852,San Diego,BIKE,20
3852,San Diego,CR,3
3852,San Diego,HOV2,57
3852,San Diego,HOV3,32
3852,San Diego,LOCAL,2
3852,San Diego,LRT,71
3852,San Diego,RAPID,4
3852,San Diego,SOV,340
3852,San Diego,Total,912
3852,San Diego,WALK,383
3853,San Diego,BIKE,6
3853,San Diego,CR,1
3853,San Diego,HOV2,27
3853,San Diego,HOV3,7
3853,San Diego,LOCAL,1
3853,San Diego,LRT,5
3853,San Diego,RAPID,1
3853,San Diego,SOV,53
3853,San Diego,Total,133
3853,San Diego,WALK,32
3854,San Diego,BIKE,73
3854,San Diego,CR,6
3854,San Diego,EXP,67
3854,San Diego,HOV2,236
3854,San Diego,HOV3,94
3854,San Diego,LOCAL,31
3854,San Diego,LRT,636
3854,San Diego,RAPID,197
3854,San Diego,SOV,1266
3854,San Diego,Total,3405
3854,San Diego,WALK,799
3855,San Diego,SOV,5
3855,San Diego,Total,5
3857,San Diego,BIKE,2
3857,San Diego,EXP,2
3857,San Diego,HOV2,10
3857,San Diego,HOV3,5
3857,San Diego,LRT,9
3857,San Diego,SOV,57
3857,San Diego,Total,165
3857,San Diego,WALK,80
3858,San Diego,BIKE,56
3858,San Diego,CR,2
3858,San Diego,EXP,8
3858,San Diego,HOV2,126
3858,San Diego,HOV3,52
3858,San Diego,LOCAL,6
3858,San Diego,LRT,66
3858,San Diego,RAPID,29
3858,San Diego,SOV,616
3858,San Diego,Total,2220
3858,San Diego,WALK,1259
3860,San Diego,BIKE,19
3860,San Diego,CR,3
3860,San Diego,EXP,115
3860,San Diego,HOV2,578
3860,San Diego,HOV3,382
3860,San Diego,LOCAL,397
3860,San Diego,LRT,935
3860,San Diego,RAPID,434
3860,San Diego,SCHOOLBUS,1175
3860,San Diego,SOV,1440
3860,San Diego,Total,7127
3860,San Diego,WALK,1649
3861,San Diego,BIKE,60
3861,San Diego,HOV2,344
3861,San Diego,HOV3,191
3861,San Diego,LOCAL,12
3861,San Diego,LRT,66
3861,San Diego,RAPID,29
3861,San Diego,SOV,1164
3861,San Diego,Total,2000
3861,San Diego,WALK,134
3863,San Diego,BIKE,51
3863,San Diego,CR,3
3863,San Diego,EXP,7
3863,San Diego,HOV2,76
3863,San Diego,HOV3,26
3863,San Diego,LOCAL,4
3863,San Diego,LRT,141
3863,San Diego,RAPID,44
3863,San Diego,SOV,410
3863,San Diego,Total,1428
3863,San Diego,WALK,666
3864,San Diego,BIKE,15
3864,San Diego,CR,5
3864,San Diego,HOV2,51
3864,San Diego,HOV3,15
3864,San Diego,LOCAL,2
3864,San Diego,LRT,43
3864,San Diego,RAPID,11
3864,San Diego,SCHOOLBUS,1
3864,San Diego,SOV,254
3864,San Diego,Total,770
3864,San Diego,WALK,373
3865,San Diego,BIKE,16
3865,San Diego,CR,2
3865,San Diego,HOV2,121
3865,San Diego,HOV3,94
3865,San Diego,LOCAL,2
3865,San Diego,LRT,6
3865,San Diego,RAPID,7
3865,San Diego,SCHOOLBUS,47
3865,San Diego,SOV,176
3865,San Diego,Total,635
3865,San Diego,WALK,164
3866,San Diego,BIKE,35
3866,San Diego,CR,4
3866,San Diego,HOV2,572
3866,San Diego,HOV3,478
3866,San Diego,LRT,102
3866,San Diego,RAPID,35
3866,San Diego,SCHOOLBUS,228
3866,San Diego,SOV,938
3866,San Diego,Total,3389
3866,San Diego,WALK,997
3867,San Diego,BIKE,12
3867,San Diego,HOV2,120
3867,San Diego,HOV3,65
3867,San Diego,LOCAL,1
3867,San Diego,LRT,46
3867,San Diego,RAPID,11
3867,San Diego,SCHOOLBUS,12
3867,San Diego,SOV,319
3867,San Diego,Total,770
3867,San Diego,WALK,184
3870,San Diego,BIKE,24
3870,San Diego,CR,1
3870,San Diego,EXP,4
3870,San Diego,HOV2,93
3870,San Diego,HOV3,63
3870,San Diego,LOCAL,6
3870,San Diego,LRT,51
3870,San Diego,RAPID,19
3870,San Diego,SOV,391
3870,San Diego,Total,1226
3870,San Diego,WALK,574
3871,San Diego,BIKE,2
3871,San Diego,HOV2,16
3871,San Diego,HOV3,6
3871,San Diego,LRT,12
3871,San Diego,RAPID,5
3871,San Diego,SOV,61
3871,San Diego,Total,256
3871,San Diego,WALK,154
3872,San Diego,BIKE,20
3872,San Diego,CR,2
3872,San Diego,EXP,2
3872,San Diego,HOV2,35
3872,San Diego,HOV3,18
3872,San Diego,LOCAL,3
3872,San Diego,LRT,34
3872,San Diego,RAPID,8
3872,San Diego,SCHOOLBUS,2
3872,San Diego,SOV,192
3872,San Diego,Total,658
3872,San Diego,WALK,342
3873,San Diego,BIKE,26
3873,San Diego,CR,3
3873,San Diego,EXP,2
3873,San Diego,HOV2,74
3873,San Diego,HOV3,32
3873,San Diego,LOCAL,3
3873,San Diego,LRT,79
3873,San Diego,RAPID,15
3873,San Diego,SOV,353
3873,San Diego,Total,1171
3873,San Diego,WALK,584
3874,San Diego,BIKE,15
3874,San Diego,CR,1
3874,San Diego,HOV2,13
3874,San Diego,HOV3,12
3874,San Diego,LOCAL,1
3874,San Diego,LRT,19
3874,San Diego,RAPID,3
3874,San Diego,SOV,54
3874,San Diego,Total,243
3874,San Diego,WALK,125
3875,San Diego,BIKE,11
3875,San Diego,HOV2,28
3875,San Diego,HOV3,11
3875,San Diego,LOCAL,1
3875,San Diego,LRT,5
3875,San Diego,RAPID,7
3875,San Diego,SCHOOLBUS,1
3875,San Diego,SOV,78
3875,San Diego,Total,179
3875,San Diego,WALK,37
3876,San Diego,BIKE,26
3876,San Diego,CR,3
3876,San Diego,HOV2,292
3876,San Diego,HOV3,113
3876,San Diego,LOCAL,2
3876,San Diego,LRT,6
3876,San Diego,RAPID,6
3876,San Diego,SCHOOLBUS,15
3876,San Diego,SOV,669
3876,San Diego,Total,1212
3876,San Diego,WALK,80
3877,San Diego,BIKE,54
3877,San Diego,CR,12
3877,San Diego,EXP,7
3877,San Diego,HOV2,224
3877,San Diego,HOV3,82
3877,San Diego,LOCAL,4
3877,San Diego,LRT,195
3877,San Diego,RAPID,59
3877,San Diego,SOV,1040
3877,San Diego,Total,3119
3877,San Diego,WALK,1442
3881,San Diego,BIKE,24
3881,San Diego,CR,2
3881,San Diego,HOV2,158
3881,San Diego,HOV3,70
3881,San Diego,LOCAL,4
3881,San Diego,LRT,12
3881,San Diego,RAPID,14
3881,San Diego,SCHOOLBUS,8
3881,San Diego,SOV,384
3881,San Diego,Total,860
3881,San Diego,WALK,184
3883,San Diego,BIKE,15
3883,San Diego,HOV2,168
3883,San Diego,HOV3,36
3883,San Diego,LRT,23
3883,San Diego,RAPID,12
3883,San Diego,SCHOOLBUS,7
3883,San Diego,SOV,325
3883,San Diego,Total,803
3883,San Diego,WALK,217
3884,San Diego,BIKE,47
3884,San Diego,CR,4
3884,San Diego,HOV2,321
3884,San Diego,HOV3,228
3884,San Diego,LOCAL,1
3884,San Diego,LRT,17
3884,San Diego,RAPID,13
3884,San Diego,SCHOOLBUS,23
3884,San Diego,SOV,558
3884,San Diego,Total,1413
3884,San Diego,WALK,201
3885,San Diego,BIKE,43
3885,San Diego,CR,4
3885,San Diego,HOV2,158
3885,San Diego,HOV3,55
3885,San Diego,LOCAL,8
3885,San Diego,LRT,16
3885,San Diego,RAPID,12
3885,San Diego,SCHOOLBUS,1
3885,San Diego,SOV,497
3885,San Diego,Total,918
3885,San Diego,WALK,124
3886,San Diego,BIKE,51
3886,San Diego,CR,6
3886,San Diego,EXP,6
3886,San Diego,HOV2,159
3886,San Diego,HOV3,89
3886,San Diego,LOCAL,9
3886,San Diego,LRT,72
3886,San Diego,RAPID,33
3886,San Diego,SCHOOLBUS,34
3886,San Diego,SOV,682
3886,San Diego,Total,3086
3886,San Diego,WALK,1945
3887,San Diego,BIKE,5
3887,San Diego,CR,7
3887,San Diego,EXP,2
3887,San Diego,HOV2,18
3887,San Diego,HOV3,15
3887,San Diego,LOCAL,1
3887,San Diego,LRT,24
3887,San Diego,RAPID,6
3887,San Diego,SOV,97
3887,San Diego,Total,270
3887,San Diego,WALK,95
3888,San Diego,BIKE,5
3888,San Diego,CR,2
3888,San Diego,EXP,1
3888,San Diego,HOV2,30
3888,San Diego,HOV3,8
3888,San Diego,LRT,24
3888,San Diego,RAPID,9
3888,San Diego,SOV,101
3888,San Diego,Total,333
3888,San Diego,WALK,153
3889,San Diego,BIKE,2
3889,San Diego,CR,3
3889,San Diego,HOV2,23
3889,San Diego,HOV3,9
3889,San Diego,LRT,23
3889,San Diego,RAPID,4
3889,San Diego,SOV,67
3889,San Diego,Total,237
3889,San Diego,WALK,106
3890,San Diego,BIKE,6
3890,San Diego,CR,1
3890,San Diego,EXP,2
3890,San Diego,HOV2,36
3890,San Diego,HOV3,7
3890,San Diego,LOCAL,1
3890,San Diego,LRT,26
3890,San Diego,RAPID,7
3890,San Diego,SOV,84
3890,San Diego,Total,408
3890,San Diego,WALK,238
3891,San Diego,BIKE,23
3891,San Diego,CR,1
3891,San Diego,EXP,3
3891,San Diego,HOV2,36
3891,San Diego,HOV3,19
3891,San Diego,LOCAL,2
3891,San Diego,LRT,35
3891,San Diego,RAPID,11
3891,San Diego,SOV,130
3891,San Diego,Total,645
3891,San Diego,WALK,385
3892,San Diego,BIKE,10
3892,San Diego,CR,1
3892,San Diego,HOV2,35
3892,San Diego,HOV3,11
3892,San Diego,LOCAL,4
3892,San Diego,LRT,10
3892,San Diego,RAPID,8
3892,San Diego,SCHOOLBUS,2
3892,San Diego,SOV,156
