ZONE,COUNTY,TRIP MODE,QUANTITY
263,Fulton,BIKE,14
263,Fulton,DRIVEALONEFREE,952
263,Fulton,DRIVEALONEPAY,12
263,Fulton,KNR_ALLTRN,2
263,Fulton,KNR_PRMTRN,4
263,Fulton,PNR_ALLTRN,2
263,Fulton,PNR_PRMTRN,3
263,Fulton,SCHOOL_BUS,143
263,Fulton,SHARED2FREE,418
263,Fulton,SHARED2PAY,2
263,Fulton,SHARED3FREE,360
263,Fulton,TOTAL,2059
263,Fulton,WALK,101
263,Fulton,WALK_ALLTRN,46
264,Fulton,BIKE,19
264,Fulton,DRIVEALONEFREE,2341
264,Fulton,DRIVEALONEPAY,21
264,Fulton,KNR_ALLTRN,5
264,Fulton,KNR_PRMTRN,1
264,Fulton,PNR_ALLTRN,2
264,Fulton,PNR_PRMTRN,7
264,Fulton,SCHOOL_BUS,48
264,Fulton,SHARED2FREE,747
264,Fulton,SHARED2PAY,4
264,Fulton,SHARED3FREE,384
264,Fulton,TOTAL,3786
264,Fulton,WALK,122
264,Fulton,WALK_ALLTRN,85
265,Fulton,BIKE,1
265,Fulton,DRIVEALONEFREE,186
265,Fulton,KNR_ALLTRN,1
265,Fulton,PNR_PRMTRN,3
265,Fulton,SCHOOL_BUS,16
265,Fulton,SHARED2FREE,65
265,Fulton,SHARED3FREE,50
265,Fulton,TOTAL,328
265,Fulton,WALK,3
265,Fulton,WALK_ALLTRN,3
266,Fulton,BIKE,8
266,Fulton,DRIVEALONEFREE,556
266,Fulton,DRIVEALONEPAY,1
266,Fulton,KNR_ALLTRN,5
266,Fulton,KNR_PRMTRN,1
266,Fulton,PNR_PRMTRN,3
266,Fulton,SCHOOL_BUS,63
266,Fulton,SHARED2FREE,239
266,Fulton,SHARED2PAY,1
266,Fulton,SHARED3FREE,169
266,Fulton,TOTAL,1079
266,Fulton,WALK,28
266,Fulton,WALK_ALLTRN,5
267,Fulton,BIKE,8
267,Fulton,DRIVEALONEFREE,1036
267,Fulton,DRIVEALONEPAY,7
267,Fulton,KNR_ALLTRN,8
267,Fulton,PNR_ALLTRN,1
267,Fulton,PNR_PRMTRN,6
267,Fulton,SCHOOL_BUS,93
267,Fulton,SHARED2FREE,460
267,Fulton,SHARED2PAY,3
267,Fulton,SHARED3FREE,317
267,Fulton,TOTAL,1971
267,Fulton,WALK,29
267,Fulton,WALK_ALLTRN,3
268,Fulton,BIKE,8
268,Fulton,DRIVEALONEFREE,1626
268,Fulton,DRIVEALONEPAY,6
268,Fulton,KNR_ALLTRN,8
268,Fulton,KNR_PRMTRN,6
268,Fulton,PNR_ALLTRN,2
268,Fulton,PNR_PRMTRN,8
268,Fulton,SCHOOL_BUS,232
268,Fulton,SHARED2FREE,728
268,Fulton,SHARED2PAY,1
268,Fulton,SHARED3FREE,506
268,Fulton,TOTAL,3200
268,Fulton,WALK,64
268,Fulton,WALK_ALLTRN,5
269,Fulton,DRIVEALONEFREE,172
269,Fulton,DRIVEALONEPAY,2
269,Fulton,KNR_ALLTRN,1
269,Fulton,PNR_ALLTRN,1
269,Fulton,PNR_PRMTRN,1
269,Fulton,SCHOOL_BUS,33
269,Fulton,SHARED2FREE,77
269,Fulton,SHARED3FREE,56
269,Fulton,TOTAL,351
269,Fulton,WALK,7
269,Fulton,WALK_ALLTRN,1
270,Fulton,BIKE,4
270,Fulton,DRIVEALONEFREE,1268
270,Fulton,DRIVEALONEPAY,29
270,Fulton,KNR_ALLTRN,1
270,Fulton,KNR_PRMTRN,2
270,Fulton,PNR_ALLTRN,3
270,Fulton,PNR_PRMTRN,2
270,Fulton,SCHOOL_BUS,40
270,Fulton,SHARED2FREE,330
270,Fulton,SHARED2PAY,3
270,Fulton,SHARED3FREE,222
270,Fulton,TOTAL,1942
270,Fulton,WALK,34
270,Fulton,WALK_ALLTRN,4
271,Fulton,BIKE,43
271,Fulton,DRIVEALONEFREE,4504
271,Fulton,DRIVEALONEPAY,65
271,Fulton,KNR_ALLTRN,5
271,Fulton,KNR_PRMTRN,6
271,Fulton,PNR_ALLTRN,12
271,Fulton,PNR_PRMTRN,4
271,Fulton,SCHOOL_BUS,300
271,Fulton,SHARED2FREE,1267
271,Fulton,SHARED2PAY,5
271,Fulton,SHARED3FREE,824
271,Fulton,TOTAL,7216
271,Fulton,WALK,161
271,Fulton,WALK_ALLTRN,20
272,Fulton,BIKE,5
272,Fulton,DRIVEALONEFREE,468
272,Fulton,DRIVEALONEPAY,2
272,Fulton,KNR_ALLTRN,3
272,Fulton,KNR_PRMTRN,1
272,Fulton,PNR_ALLTRN,1
272,Fulton,PNR_PRMTRN,6
272,Fulton,SCHOOL_BUS,48
272,Fulton,SHARED2FREE,178
272,Fulton,SHARED3FREE,128
272,Fulton,TOTAL,843
272,Fulton,WALK,3
273,Fulton,BIKE,3
273,Fulton,DRIVEALONEFREE,1070
273,Fulton,DRIVEALONEPAY,4
273,Fulton,KNR_ALLTRN,5
273,Fulton,KNR_PRMTRN,1
273,Fulton,PNR_ALLTRN,1
273,Fulton,PNR_PRMTRN,2
273,Fulton,SCHOOL_BUS,37
273,Fulton,SHARED2FREE,395
273,Fulton,SHARED3FREE,286
273,Fulton,TOTAL,1812
273,Fulton,WALK,8
274,Fulton,BIKE,11
274,Fulton,DRIVEALONEFREE,1688
274,Fulton,DRIVEALONEPAY,19
274,Fulton,KNR_ALLTRN,3
274,Fulton,KNR_PRMTRN,1
274,Fulton,PNR_PRMTRN,1
274,Fulton,SCHOOL_BUS,41
274,Fulton,SHARED2FREE,441
274,Fulton,SHARED2PAY,2
274,Fulton,SHARED3FREE,270
274,Fulton,TOTAL,2515
274,Fulton,WALK,36
274,Fulton,WALK_ALLTRN,2
275,Fulton,BIKE,5
275,Fulton,DRIVEALONEFREE,1203
275,Fulton,DRIVEALONEPAY,13
275,Fulton,KNR_ALLTRN,1
275,Fulton,KNR_PRMTRN,1
275,Fulton,PNR_ALLTRN,2
275,Fulton,PNR_PRMTRN,2
275,Fulton,SCHOOL_BUS,60
275,Fulton,SHARED2FREE,451
275,Fulton,SHARED2PAY,1
275,Fulton,SHARED3FREE,251
275,Fulton,TOTAL,2008
275,Fulton,WALK,18
276,Fulton,BIKE,9
276,Fulton,DRIVEALONEFREE,1297
276,Fulton,DRIVEALONEPAY,7
276,Fulton,KNR_ALLTRN,6
276,Fulton,KNR_PRMTRN,4
276,Fulton,PNR_PRMTRN,5
276,Fulton,SCHOOL_BUS,98
276,Fulton,SHARED2FREE,496
276,Fulton,SHARED3FREE,289
276,Fulton,TOTAL,2236
276,Fulton,WALK,24
276,Fulton,WALK_ALLTRN,1
277,Fulton,BIKE,2
277,Fulton,DRIVEALONEFREE,200
277,Fulton,DRIVEALONEPAY,1
277,Fulton,KNR_ALLTRN,1
277,Fulton,KNR_PRMTRN,1
277,Fulton,SCHOOL_BUS,17
277,Fulton,SHARED2FREE,65
277,Fulton,SHARED3FREE,48
277,Fulton,TOTAL,337
277,Fulton,WALK,2
278,Fulton,BIKE,3
278,Fulton,DRIVEALONEFREE,731
278,Fulton,DRIVEALONEPAY,19
278,Fulton,KNR_ALLTRN,1
278,Fulton,PNR_ALLTRN,1
278,Fulton,SCHOOL_BUS,177
278,Fulton,SHARED2FREE,344
278,Fulton,SHARED2PAY,4
278,Fulton,SHARED3FREE,251
278,Fulton,TOTAL,1560
278,Fulton,WALK,26
278,Fulton,WALK_ALLTRN,3
279,Fulton,BIKE,7
279,Fulton,DRIVEALONEFREE,959
279,Fulton,DRIVEALONEPAY,8
279,Fulton,KNR_ALLTRN,5
279,Fulton,KNR_PRMTRN,3
279,Fulton,PNR_PRMTRN,9
279,Fulton,SCHOOL_BUS,149
279,Fulton,SHARED2FREE,390
279,Fulton,SHARED2PAY,2
279,Fulton,SHARED3FREE,271
279,Fulton,TOTAL,1860
279,Fulton,WALK,48
279,Fulton,WALK_ALLTRN,9
280,Fulton,BIKE,17
280,Fulton,DRIVEALONEFREE,2657
280,Fulton,DRIVEALONEPAY,26
280,Fulton,KNR_ALLTRN,6
280,Fulton,KNR_PRMTRN,4
280,Fulton,PNR_PRMTRN,9
280,Fulton,SCHOOL_BUS,93
280,Fulton,SHARED2FREE,739
280,Fulton,SHARED2PAY,5
280,Fulton,SHARED3FREE,457
280,Fulton,TOTAL,4186
280,Fulton,WALK,86
280,Fulton,WALK_ALLTRN,87
281,Fulton,BIKE,69
281,Fulton,DRIVEALONEFREE,7906
281,Fulton,DRIVEALONEPAY,51
281,Fulton,KNR_ALLTRN,28
281,Fulton,KNR_PRMTRN,35
281,Fulton,PNR_ALLTRN,2
281,Fulton,PNR_PRMTRN,27
281,Fulton,SCHOOL_BUS,604
281,Fulton,SHARED2FREE,2811
281,Fulton,SHARED2PAY,10
281,Fulton,SHARED3FREE,1873
281,Fulton,TOTAL,14469
281,Fulton,WALK,802
281,Fulton,WALK_ALLTRN,251
282,Fulton,BIKE,6
282,Fulton,DRIVEALONEFREE,689
282,Fulton,DRIVEALONEPAY,12
282,Fulton,KNR_ALLTRN,6
282,Fulton,KNR_PRMTRN,2
282,Fulton,PNR_PRMTRN,1
282,Fulton,SCHOOL_BUS,152
282,Fulton,SHARED2FREE,360
282,Fulton,SHARED2PAY,2
282,Fulton,SHARED3FREE,294
282,Fulton,TOTAL,1556
282,Fulton,WALK,28
282,Fulton,WALK_ALLTRN,3
282,Fulton,WALK_PRMTRN,1
283,Fulton,BIKE,25
283,Fulton,DRIVEALONEFREE,2016
283,Fulton,DRIVEALONEPAY,57
283,Fulton,KNR_ALLTRN,4
283,Fulton,KNR_PRMTRN,1
283,Fulton,PNR_ALLTRN,2
283,Fulton,PNR_PRMTRN,3
283,Fulton,SCHOOL_BUS,37
283,Fulton,SHARED2FREE,599
283,Fulton,SHARED2PAY,6
283,Fulton,SHARED3FREE,421
283,Fulton,TOTAL,3238
283,Fulton,WALK,51
283,Fulton,WALK_ALLTRN,16
284,Fulton,DRIVEALONEFREE,187
284,Fulton,DRIVEALONEPAY,2
284,Fulton,KNR_ALLTRN,1
284,Fulton,KNR_PRMTRN,2
284,Fulton,PNR_PRMTRN,1
284,Fulton,SCHOOL_BUS,3
284,Fulton,SHARED2FREE,78
284,Fulton,SHARED3FREE,29
284,Fulton,TOTAL,304
284,Fulton,WALK,1
285,Fulton,BIKE,18
285,Fulton,DRIVEALONEFREE,1993
285,Fulton,DRIVEALONEPAY,29
285,Fulton,KNR_ALLTRN,11
285,Fulton,KNR_PRMTRN,17
285,Fulton,PNR_PRMTRN,17
285,Fulton,SCHOOL_BUS,314
285,Fulton,SHARED2FREE,974
285,Fulton,SHARED2PAY,8
285,Fulton,SHARED3FREE,689
285,Fulton,TOTAL,4211
285,Fulton,WALK,124
285,Fulton,WALK_ALLTRN,3
285,Fulton,WALK_PRMTRN,14
286,Fulton,BIKE,37
286,Fulton,DRIVEALONEFREE,8924
286,Fulton,DRIVEALONEPAY,176
286,Fulton,KNR_ALLTRN,1
286,Fulton,KNR_PRMTRN,43
286,Fulton,PNR_PRMTRN,94
286,Fulton,SHARED2FREE,1937
286,Fulton,SHARED2PAY,25
286,Fulton,SHARED3FREE,1198
286,Fulton,TOTAL,13712
286,Fulton,WALK,1015
286,Fulton,WALK_ALLTRN,136
286,Fulton,WALK_PRMTRN,126
287,Fulton,BIKE,95
287,Fulton,DRIVEALONEFREE,20765
287,Fulton,DRIVEALONEPAY,383
287,Fulton,KNR_ALLTRN,5
287,Fulton,KNR_PRMTRN,159
287,Fulton,PNR_PRMTRN,442
287,Fulton,SHARED2FREE,5084
287,Fulton,SHARED2PAY,46
287,Fulton,SHARED3FREE,3132
287,Fulton,TOTAL,34350
287,Fulton,WALK,3256
287,Fulton,WALK_ALLTRN,433
287,Fulton,WALK_PRMTRN,550
288,Fulton,BIKE,10
288,Fulton,DRIVEALONEFREE,1839
288,Fulton,DRIVEALONEPAY,37
288,Fulton,KNR_PRMTRN,23
288,Fulton,PNR_PRMTRN,30
288,Fulton,SHARED2FREE,366
288,Fulton,SHARED2PAY,5
288,Fulton,SHARED3FREE,252
288,Fulton,TOTAL,2876
288,Fulton,WALK,231
288,Fulton,WALK_ALLTRN,30
288,Fulton,WALK_PRMTRN,53
289,Fulton,BIKE,91
289,Fulton,DRIVEALONEFREE,18093
289,Fulton,DRIVEALONEPAY,349
289,Fulton,KNR_ALLTRN,5
289,Fulton,KNR_PRMTRN,130
289,Fulton,PNR_PRMTRN,395
289,Fulton,SCHOOL_BUS,39
289,Fulton,SHARED2FREE,4585
289,Fulton,SHARED2PAY,49
289,Fulton,SHARED3FREE,2825
289,Fulton,TOTAL,30498
289,Fulton,WALK,2886
289,Fulton,WALK_ALLTRN,473
289,Fulton,WALK_PRMTRN,578
290,Fulton,BIKE,23
290,Fulton,DRIVEALONEFREE,3751
290,Fulton,DRIVEALONEPAY,81
290,Fulton,KNR_ALLTRN,10
290,Fulton,KNR_PRMTRN,16
290,Fulton,PNR_PRMTRN,14
290,Fulton,SCHOOL_BUS,66
290,Fulton,SHARED2FREE,1024
290,Fulton,SHARED2PAY,12
290,Fulton,SHARED3FREE,671
290,Fulton,TOTAL,5843
290,Fulton,WALK,162
290,Fulton,WALK_ALLTRN,8
290,Fulton,WALK_PRMTRN,5
291,Fulton,DRIVEALONEFREE,13
291,Fulton,DRIVEALONEPAY,1
291,Fulton,SHARED2FREE,2
291,Fulton,SHARED3FREE,1
291,Fulton,TOTAL,17
292,Fulton,BIKE,8
292,Fulton,DRIVEALONEFREE,899
292,Fulton,DRIVEALONEPAY,16
292,Fulton,KNR_ALLTRN,3
292,Fulton,KNR_PRMTRN,6
292,Fulton,PNR_ALLTRN,2
292,Fulton,PNR_PRMTRN,13
292,Fulton,SCHOOL_BUS,48
292,Fulton,SHARED2FREE,295
292,Fulton,SHARED2PAY,1
292,Fulton,SHARED3FREE,199
292,Fulton,TOTAL,1516
292,Fulton,WALK,18
292,Fulton,WALK_PRMTRN,8
293,Fulton,BIKE,47
293,Fulton,DRIVEALONEFREE,4734
293,Fulton,DRIVEALONEPAY,84
293,Fulton,KNR_ALLTRN,24
293,Fulton,KNR_PRMTRN,37
293,Fulton,PNR_ALLTRN,4
293,Fulton,PNR_PRMTRN,30
293,Fulton,SCHOOL_BUS,328
293,Fulton,SHARED2FREE,1611
293,Fulton,SHARED2PAY,13
293,Fulton,SHARED3FREE,962
293,Fulton,TOTAL,8602
293,Fulton,WALK,507
293,Fulton,WALK_ALLTRN,201
293,Fulton,WALK_PRMTRN,20
294,Fulton,BIKE,5
294,Fulton,DRIVEALONEFREE,892
294,Fulton,DRIVEALONEPAY,12
294,Fulton,KNR_ALLTRN,9
294,Fulton,KNR_PRMTRN,14
294,Fulton,PNR_PRMTRN,10
294,Fulton,SCHOOL_BUS,46
294,Fulton,SHARED2FREE,311
294,Fulton,SHARED2PAY,1
294,Fulton,SHARED3FREE,188
294,Fulton,TOTAL,1507
294,Fulton,WALK,18
294,Fulton,WALK_ALLTRN,1
295,Fulton,BIKE,29
295,Fulton,DRIVEALONEFREE,2853
295,Fulton,DRIVEALONEPAY,58
295,Fulton,KNR_ALLTRN,16
295,Fulton,KNR_PRMTRN,18
295,Fulton,PNR_ALLTRN,1
295,Fulton,PNR_PRMTRN,10
295,Fulton,SCHOOL_BUS,148
295,Fulton,SHARED2FREE,875
295,Fulton,SHARED2PAY,4
295,Fulton,SHARED3FREE,679
295,Fulton,TOTAL,4867
295,Fulton,WALK,140
295,Fulton,WALK_ALLTRN,30
295,Fulton,WALK_PRMTRN,6
296,Fulton,BIKE,91
296,Fulton,DRIVEALONEFREE,10809
296,Fulton,DRIVEALONEPAY,185
296,Fulton,KNR_ALLTRN,43
296,Fulton,KNR_PRMTRN,33
296,Fulton,PNR_ALLTRN,19
296,Fulton,PNR_PRMTRN,77
296,Fulton,SCHOOL_BUS,34
296,Fulton,SHARED2FREE,3354
296,Fulton,SHARED2PAY,22
296,Fulton,SHARED3FREE,1694
296,Fulton,TOTAL,18732
296,Fulton,WALK,1590
296,Fulton,WALK_ALLTRN,628
296,Fulton,WALK_PRMTRN,153
297,Fulton,BIKE,128
297,Fulton,DRIVEALONEFREE,15600
297,Fulton,DRIVEALONEPAY,359
297,Fulton,KNR_ALLTRN,13
297,Fulton,KNR_PRMTRN,162
297,Fulton,PNR_PRMTRN,522
297,Fulton,SCHOOL_BUS,69
297,Fulton,SHARED2FREE,3170
297,Fulton,SHARED2PAY,41
297,Fulton,SHARED3FREE,1561
297,Fulton,TOTAL,27008
297,Fulton,WALK,3869
297,Fulton,WALK_ALLTRN,760
297,Fulton,WALK_PRMTRN,754
298,Fulton,BIKE,44
298,Fulton,DRIVEALONEFREE,3024
298,Fulton,DRIVEALONEPAY,30
298,Fulton,KNR_ALLTRN,10
298,Fulton,KNR_PRMTRN,43
298,Fulton,PNR_ALLTRN,2
298,Fulton,PNR_PRMTRN,13
298,Fulton,SCHOOL_BUS,84
298,Fulton,SHARED2FREE,730
298,Fulton,SHARED2PAY,3
298,Fulton,SHARED3FREE,367
298,Fulton,TOTAL,4887
298,Fulton,WALK,433
298,Fulton,WALK_ALLTRN,55
298,Fulton,WALK_PRMTRN,49
299,Fulton,BIKE,2
299,Fulton,DRIVEALONEFREE,297
299,Fulton,DRIVEALONEPAY,4
299,Fulton,KNR_ALLTRN,2
299,Fulton,KNR_PRMTRN,1
299,Fulton,PNR_ALLTRN,1
299,Fulton,PNR_PRMTRN,1
299,Fulton,SCHOOL_BUS,19
299,Fulton,SHARED2FREE,101
299,Fulton,SHARED3FREE,51
299,Fulton,TOTAL,521
299,Fulton,WALK,30
299,Fulton,WALK_ALLTRN,11
299,Fulton,WALK_PRMTRN,1
300,Fulton,BIKE,8
300,Fulton,DRIVEALONEFREE,931
300,Fulton,DRIVEALONEPAY,9
300,Fulton,KNR_ALLTRN,6
300,Fulton,KNR_PRMTRN,9
300,Fulton,PNR_ALLTRN,1
300,Fulton,PNR_PRMTRN,8
300,Fulton,SCHOOL_BUS,73
300,Fulton,SHARED2FREE,341
300,Fulton,SHARED2PAY,4
300,Fulton,SHARED3FREE,207
300,Fulton,TOTAL,1636
300,Fulton,WALK,28
300,Fulton,WALK_ALLTRN,11
301,Fulton,BIKE,90
301,Fulton,DRIVEALONEFREE,9734
301,Fulton,DRIVEALONEPAY,112
301,Fulton,KNR_ALLTRN,46
301,Fulton,KNR_PRMTRN,15
301,Fulton,PNR_ALLTRN,16
301,Fulton,PNR_PRMTRN,28
301,Fulton,SCHOOL_BUS,1295
301,Fulton,SHARED2FREE,3340
301,Fulton,SHARED2PAY,17
301,Fulton,SHARED3FREE,2136
301,Fulton,TOTAL,17965
301,Fulton,WALK,747
301,Fulton,WALK_ALLTRN,389
302,Fulton,BIKE,78
302,Fulton,DRIVEALONEFREE,11819
302,Fulton,DRIVEALONEPAY,396
302,Fulton,KNR_ALLTRN,77
302,Fulton,KNR_PRMTRN,26
302,Fulton,PNR_ALLTRN,23
302,Fulton,PNR_PRMTRN,45
302,Fulton,SCHOOL_BUS,50
302,Fulton,SHARED2FREE,2072
302,Fulton,SHARED2PAY,50
302,Fulton,SHARED3FREE,1005
302,Fulton,TOTAL,17179
302,Fulton,WALK,1076
302,Fulton,WALK_ALLTRN,435
302,Fulton,WALK_PRMTRN,27
303,Fulton,BIKE,141
303,Fulton,DRIVEALONEFREE,14771
303,Fulton,DRIVEALONEPAY,307
303,Fulton,KNR_ALLTRN,23
303,Fulton,KNR_PRMTRN,265
303,Fulton,PNR_PRMTRN,547
303,Fulton,SCHOOL_BUS,582
303,Fulton,SHARED2FREE,3606
303,Fulton,SHARED2PAY,59
303,Fulton,SHARED3FREE,2145
303,Fulton,TOTAL,27388
303,Fulton,WALK,2950
303,Fulton,WALK_ALLTRN,1033
303,Fulton,WALK_PRMTRN,959
304,Fulton,BIKE,121
304,Fulton,DRIVEALONEFREE,12110
304,Fulton,DRIVEALONEPAY,199
304,Fulton,KNR_ALLTRN,46
304,Fulton,KNR_PRMTRN,54
304,Fulton,PNR_ALLTRN,14
304,Fulton,PNR_PRMTRN,69
304,Fulton,SCHOOL_BUS,263
304,Fulton,SHARED2FREE,2729
304,Fulton,SHARED2PAY,35
304,Fulton,SHARED3FREE,1612
304,Fulton,TOTAL,19972
304,Fulton,WALK,2048
304,Fulton,WALK_ALLTRN,551
304,Fulton,WALK_PRMTRN,121
305,Fulton,BIKE,31
305,Fulton,DRIVEALONEFREE,5031
305,Fulton,DRIVEALONEPAY,58
305,Fulton,KNR_ALLTRN,18
305,Fulton,KNR_PRMTRN,19
305,Fulton,PNR_ALLTRN,3
305,Fulton,PNR_PRMTRN,20
305,Fulton,SCHOOL_BUS,174
305,Fulton,SHARED2FREE,1345
305,Fulton,SHARED2PAY,9
305,Fulton,SHARED3FREE,811
305,Fulton,TOTAL,7975
305,Fulton,WALK,305
305,Fulton,WALK_ALLTRN,151
306,Fulton,BIKE,1
306,Fulton,DRIVEALONEFREE,201
306,Fulton,DRIVEALONEPAY,3
306,Fulton,KNR_ALLTRN,1
306,Fulton,PNR_PRMTRN,1
306,Fulton,SCHOOL_BUS,4
306,Fulton,SHARED2FREE,50
306,Fulton,SHARED3FREE,40
306,Fulton,TOTAL,309
306,Fulton,WALK,7
306,Fulton,WALK_ALLTRN,1
307,Fulton,BIKE,16
307,Fulton,DRIVEALONEFREE,2574
307,Fulton,DRIVEALONEPAY,39
307,Fulton,KNR_ALLTRN,10
307,Fulton,KNR_PRMTRN,6
307,Fulton,PNR_ALLTRN,1
307,Fulton,PNR_PRMTRN,17
307,Fulton,SCHOOL_BUS,211
307,Fulton,SHARED2FREE,1030
307,Fulton,SHARED2PAY,5
307,Fulton,SHARED3FREE,651
307,Fulton,TOTAL,4697
307,Fulton,WALK,123
307,Fulton,WALK_ALLTRN,14
308,Fulton,BIKE,15
308,Fulton,DRIVEALONEFREE,3551
308,Fulton,DRIVEALONEPAY,68
308,Fulton,KNR_ALLTRN,8
308,Fulton,KNR_PRMTRN,5
308,Fulton,PNR_PRMTRN,7
308,Fulton,SCHOOL_BUS,61
308,Fulton,SHARED2FREE,1163
308,Fulton,SHARED2PAY,12
308,Fulton,SHARED3FREE,597
308,Fulton,TOTAL,5612
308,Fulton,WALK,108
308,Fulton,WALK_ALLTRN,17
309,Fulton,BIKE,9
309,Fulton,DRIVEALONEFREE,1311
309,Fulton,DRIVEALONEPAY,17
309,Fulton,KNR_ALLTRN,2
309,Fulton,KNR_PRMTRN,2
309,Fulton,PNR_ALLTRN,1
309,Fulton,PNR_PRMTRN,4
309,Fulton,SCHOOL_BUS,32
309,Fulton,SHARED2FREE,441
309,Fulton,SHARED2PAY,3
309,Fulton,SHARED3FREE,239
309,Fulton,TOTAL,2120
309,Fulton,WALK,52
309,Fulton,WALK_ALLTRN,7
310,Fulton,BIKE,14
310,Fulton,DRIVEALONEFREE,2055
310,Fulton,DRIVEALONEPAY,25
310,Fulton,KNR_ALLTRN,9
310,Fulton,KNR_PRMTRN,2
310,Fulton,PNR_ALLTRN,1
310,Fulton,PNR_PRMTRN,8
310,Fulton,SCHOOL_BUS,67
310,Fulton,SHARED2FREE,766
310,Fulton,SHARED2PAY,4
310,Fulton,SHARED3FREE,404
310,Fulton,TOTAL,3400
310,Fulton,WALK,37
310,Fulton,WALK_ALLTRN,8
311,Fulton,BIKE,30
311,Fulton,DRIVEALONEFREE,5942
311,Fulton,DRIVEALONEPAY,137
311,Fulton,KNR_ALLTRN,7
311,Fulton,KNR_PRMTRN,2
311,Fulton,PNR_PRMTRN,9
311,Fulton,SCHOOL_BUS,82
311,Fulton,SHARED2FREE,1301
311,Fulton,SHARED2PAY,20
311,Fulton,SHARED3FREE,616
311,Fulton,TOTAL,8337
311,Fulton,WALK,171
311,Fulton,WALK_ALLTRN,20
312,Fulton,BIKE,5
312,Fulton,DRIVEALONEFREE,984
312,Fulton,DRIVEALONEPAY,17
312,Fulton,KNR_ALLTRN,4
312,Fulton,PNR_ALLTRN,1
312,Fulton,PNR_PRMTRN,1
312,Fulton,SCHOOL_BUS,131
312,Fulton,SHARED2FREE,373
312,Fulton,SHARED3FREE,274
312,Fulton,TOTAL,1819
312,Fulton,WALK,26
312,Fulton,WALK_ALLTRN,3
313,Fulton,BIKE,4
313,Fulton,DRIVEALONEFREE,981
313,Fulton,DRIVEALONEPAY,8
313,Fulton,KNR_ALLTRN,3
313,Fulton,KNR_PRMTRN,1
313,Fulton,PNR_PRMTRN,4
313,Fulton,SCHOOL_BUS,47
313,Fulton,SHARED2FREE,357
313,Fulton,SHARED3FREE,193
313,Fulton,TOTAL,1631
313,Fulton,WALK,22
313,Fulton,WALK_ALLTRN,11
314,Fulton,BIKE,42
314,Fulton,DRIVEALONEFREE,8225
314,Fulton,DRIVEALONEPAY,121
314,Fulton,KNR_ALLTRN,73
314,Fulton,KNR_PRMTRN,1
314,Fulton,PNR_ALLTRN,14
314,Fulton,PNR_PRMTRN,7
314,Fulton,SCHOOL_BUS,225
314,Fulton,SHARED2FREE,1720
314,Fulton,SHARED2PAY,18
314,Fulton,SHARED3FREE,938
314,Fulton,TOTAL,11992
314,Fulton,WALK,290
314,Fulton,WALK_ALLTRN,318
315,Fulton,BIKE,30
315,Fulton,DRIVEALONEFREE,4003
315,Fulton,DRIVEALONEPAY,35
315,Fulton,KNR_ALLTRN,24
315,Fulton,PNR_ALLTRN,4
315,Fulton,PNR_PRMTRN,4
315,Fulton,SCHOOL_BUS,602
315,Fulton,SHARED2FREE,1549
315,Fulton,SHARED2PAY,11
315,Fulton,SHARED3FREE,1033
315,Fulton,TOTAL,7799
315,Fulton,WALK,335
315,Fulton,WALK_ALLTRN,169
316,Fulton,BIKE,6
316,Fulton,DRIVEALONEFREE,1008
316,Fulton,DRIVEALONEPAY,9
316,Fulton,KNR_ALLTRN,4
316,Fulton,KNR_PRMTRN,2
316,Fulton,PNR_PRMTRN,5
316,Fulton,SCHOOL_BUS,49
316,Fulton,SHARED2FREE,359
316,Fulton,SHARED2PAY,3
316,Fulton,SHARED3FREE,253
316,Fulton,TOTAL,1716
316,Fulton,WALK,14
316,Fulton,WALK_ALLTRN,4
317,Fulton,BIKE,18
317,Fulton,DRIVEALONEFREE,2308
317,Fulton,DRIVEALONEPAY,23
317,Fulton,KNR_ALLTRN,9
317,Fulton,KNR_PRMTRN,2
317,Fulton,PNR_PRMTRN,3
317,Fulton,SCHOOL_BUS,18
317,Fulton,SHARED2FREE,680
317,Fulton,SHARED2PAY,3
317,Fulton,SHARED3FREE,418
317,Fulton,TOTAL,3600
317,Fulton,WALK,79
317,Fulton,WALK_ALLTRN,39
318,Fulton,BIKE,4
318,Fulton,DRIVEALONEFREE,375
318,Fulton,DRIVEALONEPAY,3
318,Fulton,KNR_ALLTRN,4
318,Fulton,KNR_PRMTRN,2
318,Fulton,PNR_PRMTRN,1
318,Fulton,SCHOOL_BUS,9
318,Fulton,SHARED2FREE,135
318,Fulton,SHARED3FREE,83
318,Fulton,TOTAL,628
318,Fulton,WALK,9
318,Fulton,WALK_ALLTRN,3
319,Fulton,BIKE,10
319,Fulton,DRIVEALONEFREE,1966
319,Fulton,DRIVEALONEPAY,36
319,Fulton,KNR_ALLTRN,2
319,Fulton,PNR_ALLTRN,2
319,Fulton,PNR_PRMTRN,6
319,Fulton,SCHOOL_BUS,466
319,Fulton,SHARED2FREE,850
319,Fulton,SHARED2PAY,9
319,Fulton,SHARED3FREE,659
319,Fulton,TOTAL,4045
319,Fulton,WALK,31
319,Fulton,WALK_ALLTRN,8
320,Fulton,BIKE,2
320,Fulton,DRIVEALONEFREE,984
320,Fulton,DRIVEALONEPAY,7
320,Fulton,KNR_ALLTRN,8
320,Fulton,KNR_PRMTRN,8
320,Fulton,PNR_PRMTRN,4
