ZONE,CITY,TRIP MODE,QUANTITY
4962,San Diego,WALK,16
4967,San Diego,BIKE,8
4967,San Diego,CR,1
4967,San Diego,HOV2,253
4967,San Diego,HOV3,258
4967,San Diego,LOCAL,7
4967,San Diego,LRT,66
4967,San Diego,SCHOOLBUS,29
4967,San Diego,SOV,234
4967,San Diego,Total,1370
4967,San Diego,WALK,514
4968,San Diego,BIKE,22
4968,San Diego,HOV2,286
4968,San Diego,HOV3,201
4968,San Diego,LOCAL,10
4968,San Diego,LRT,18
4968,San Diego,SCHOOLBUS,26
4968,San Diego,SOV,506
4968,San Diego,Total,1167
4968,San Diego,WALK,98
4969,San Diego,BIKE,22
4969,San Diego,HOV2,481
4969,San Diego,HOV3,624
4969,San Diego,LOCAL,9
4969,San Diego,LRT,24
4969,San Diego,SCHOOLBUS,91
4969,San Diego,SOV,358
4969,San Diego,Total,1987
4969,San Diego,WALK,378
4970,San Diego,BIKE,16
4970,San Diego,HOV2,531
4970,San Diego,HOV3,469
4970,San Diego,LOCAL,39
4970,San Diego,LRT,102
4970,San Diego,SCHOOLBUS,67
4970,San Diego,SOV,641
4970,San Diego,Total,2517
4970,San Diego,WALK,652
4971,San Diego,HOV2,17
4971,San Diego,HOV3,9
4971,San Diego,LRT,1
4971,San Diego,SOV,17
4971,San Diego,Total,44
4972,San Diego,BIKE,1
4972,San Diego,HOV2,125
4972,San Diego,HOV3,72
4972,San Diego,LOCAL,4
4972,San Diego,LRT,5
4972,San Diego,SOV,315
4972,San Diego,Total,530
4972,San Diego,WALK,8
4973,San Diego,BIKE,2
4973,San Diego,HOV2,136
4973,San Diego,HOV3,72
4973,San Diego,LOCAL,2
4973,San Diego,SOV,238
4973,San Diego,Total,512
4973,San Diego,WALK,62
4974,San Diego,BIKE,22
4974,San Diego,HOV2,427
4974,San Diego,HOV3,370
4974,San Diego,LOCAL,46
4974,San Diego,LRT,86
4974,San Diego,SCHOOLBUS,49
4974,San Diego,SOV,679
4974,San Diego,Total,2218
4974,San Diego,WALK,539
4975,San Diego,BIKE,8
4975,San Diego,HOV2,193
4975,San Diego,HOV3,117
4975,San Diego,LOCAL,2
4975,San Diego,LRT,3
4975,San Diego,SOV,586
4975,San Diego,Total,956
4975,San Diego,WALK,47
4976,San Diego,BIKE,14
4976,San Diego,HOV2,476
4976,San Diego,HOV3,384
4976,San Diego,LOCAL,41
4976,San Diego,LRT,91
4976,San Diego,SCHOOLBUS,28
4976,San Diego,SOV,762
4976,San Diego,Total,2241
4976,San Diego,WALK,445
4977,San Diego,HOV2,12
4977,San Diego,HOV3,11
4977,San Diego,SOV,22
4977,San Diego,Total,48
4977,San Diego,WALK,3
4978,San Diego,BIKE,1
4978,San Diego,HOV2,44
4978,San Diego,HOV3,19
4978,San Diego,LOCAL,1
4978,San Diego,LRT,1
4978,San Diego,SOV,92
4978,San Diego,Total,163
4978,San Diego,WALK,5
4979,San Diego,BIKE,9
4979,San Diego,HOV2,363
4979,San Diego,HOV3,297
4979,San Diego,LOCAL,14
4979,San Diego,LRT,20
4979,San Diego,SCHOOLBUS,5
4979,San Diego,SOV,553
4979,San Diego,Total,1427
4979,San Diego,WALK,166
4980,San Diego,HOV2,50
4980,San Diego,HOV3,23
4980,San Diego,SOV,216
4980,San Diego,Total,292
4980,San Diego,WALK,3
4981,San Diego,HOV2,19
4981,San Diego,HOV3,9
4981,San Diego,SOV,86
4981,San Diego,Total,114
4982,San Diego,HOV2,26
4982,San Diego,HOV3,8
4982,San Diego,LOCAL,1
4982,San Diego,LRT,2
4982,San Diego,SOV,116
4982,San Diego,Total,154
4982,San Diego,WALK,1
4983,San Diego,SOV,1
4983,San Diego,Total,1
4984,San Diego,BIKE,2
4984,San Diego,HOV2,161
4984,San Diego,HOV3,71
4984,San Diego,LOCAL,6
4984,San Diego,LRT,8
4984,San Diego,SOV,486
4984,San Diego,Total,757
4984,San Diego,WALK,23
4985,San Diego,BIKE,3
4985,San Diego,HOV2,111
4985,San Diego,HOV3,75
4985,San Diego,LOCAL,3
4985,San Diego,LRT,14
4985,San Diego,SOV,284
4985,San Diego,Total,526
4985,San Diego,WALK,36
4986,San Diego,BIKE,2
4986,San Diego,HOV2,77
4986,San Diego,HOV3,84
4986,San Diego,LOCAL,5
4986,San Diego,LRT,15
4986,San Diego,SCHOOLBUS,12
4986,San Diego,SOV,105
4986,San Diego,Total,396
4986,San Diego,WALK,96
4987,San Diego,BIKE,2
4987,San Diego,HOV2,82
4987,San Diego,HOV3,35
4987,San Diego,LOCAL,2
4987,San Diego,LRT,5
4987,San Diego,SOV,197
4987,San Diego,Total,338
4987,San Diego,WALK,15
4988,San Diego,BIKE,24
4988,San Diego,CR,1
4988,San Diego,HOV2,734
4988,San Diego,HOV3,817
4988,San Diego,LOCAL,30
4988,San Diego,LRT,42
4988,San Diego,SCHOOLBUS,82
4988,San Diego,SOV,810
4988,San Diego,Total,2735
4988,San Diego,WALK,195
4989,San Diego,BIKE,6
4989,San Diego,HOV2,537
4989,San Diego,HOV3,281
4989,San Diego,LOCAL,6
4989,San Diego,LRT,7
4989,San Diego,SOV,877
4989,San Diego,Total,1819
4989,San Diego,WALK,105
4990,San Diego,BIKE,76
4990,San Diego,CR,4
4990,San Diego,HOV2,1064
4990,San Diego,HOV3,874
4990,San Diego,LOCAL,198
4990,San Diego,LRT,223
4990,San Diego,SCHOOLBUS,206
4990,San Diego,SOV,1596
4990,San Diego,Total,5189
4990,San Diego,WALK,948
4991,San Diego,BIKE,6
4991,San Diego,HOV2,255
4991,San Diego,HOV3,228
4991,San Diego,LOCAL,5
4991,San Diego,LRT,32
4991,San Diego,SCHOOLBUS,12
4991,San Diego,SOV,434
4991,San Diego,Total,1063
4991,San Diego,WALK,91
4992,San Diego,BIKE,41
4992,San Diego,CR,1
4992,San Diego,HOV2,963
4992,San Diego,HOV3,1011
4992,San Diego,LOCAL,79
4992,San Diego,LRT,71
4992,San Diego,SCHOOLBUS,134
4992,San Diego,SOV,1177
4992,San Diego,Total,4575
4992,San Diego,WALK,1098
4993,San Diego,BIKE,6
4993,San Diego,HOV2,131
4993,San Diego,HOV3,114
4993,San Diego,LOCAL,6
4993,San Diego,LRT,30
4993,San Diego,SOV,299
4993,San Diego,Total,628
4993,San Diego,WALK,42
4994,San Diego,BIKE,5
4994,San Diego,HOV2,89
4994,San Diego,HOV3,71
4994,San Diego,LOCAL,5
4994,San Diego,LRT,12
4994,San Diego,SOV,137
4994,San Diego,Total,347
4994,San Diego,WALK,28
4995,San Diego,BIKE,1
4995,San Diego,HOV2,2
4995,San Diego,HOV3,4
4995,San Diego,LRT,1
4995,San Diego,SOV,7
4995,San Diego,Total,18
4995,San Diego,WALK,3
4996,San Diego,BIKE,1
4996,San Diego,HOV2,41
4996,San Diego,HOV3,28
4996,San Diego,LOCAL,1
4996,San Diego,LRT,8
4996,San Diego,SOV,56
4996,San Diego,Total,158
4996,San Diego,WALK,23
472,San Marcos,HOV2,16
472,San Marcos,HOV3,6
472,San Marcos,SCHOOLBUS,1
472,San Marcos,SOV,13
472,San Marcos,Total,37
472,San Marcos,WALK,1
671,San Marcos,BIKE,6
671,San Marcos,HOV2,287
671,San Marcos,HOV3,291
671,San Marcos,LRT,1
671,San Marcos,SCHOOLBUS,71
671,San Marcos,SOV,404
671,San Marcos,Total,1084
671,San Marcos,WALK,24
673,San Marcos,BIKE,6
673,San Marcos,HOV2,584
673,San Marcos,HOV3,623
673,San Marcos,SCHOOLBUS,159
673,San Marcos,SOV,610
673,San Marcos,Total,2084
673,San Marcos,WALK,102
741,San Marcos,BIKE,1
741,San Marcos,HOV2,64
741,San Marcos,HOV3,40
741,San Marcos,LRT,1
741,San Marcos,SCHOOLBUS,3
741,San Marcos,SOV,150
741,San Marcos,Total,270
741,San Marcos,WALK,11
752,San Marcos,BIKE,1
752,San Marcos,HOV2,215
752,San Marcos,HOV3,221
752,San Marcos,LRT,1
752,San Marcos,SCHOOLBUS,8
752,San Marcos,SOV,349
752,San Marcos,Total,804
752,San Marcos,WALK,9
768,San Marcos,BIKE,13
768,San Marcos,HOV2,602
768,San Marcos,HOV3,492
768,San Marcos,LRT,2
768,San Marcos,SCHOOLBUS,39
768,San Marcos,SOV,970
768,San Marcos,Total,2207
768,San Marcos,WALK,89
770,San Marcos,BIKE,61
770,San Marcos,HOV2,1736
770,San Marcos,HOV3,1424
770,San Marcos,LOCAL,16
770,San Marcos,LRT,18
770,San Marcos,SCHOOLBUS,122
770,San Marcos,SOV,2779
770,San Marcos,Total,6686
770,San Marcos,WALK,530
778,San Marcos,HOV2,42
778,San Marcos,HOV3,21
778,San Marcos,SCHOOLBUS,1
778,San Marcos,SOV,106
778,San Marcos,Total,173
778,San Marcos,WALK,3
812,San Marcos,BIKE,7
812,San Marcos,HOV2,239
812,San Marcos,HOV3,191
812,San Marcos,SCHOOLBUS,59
812,San Marcos,SOV,339
812,San Marcos,Total,875
812,San Marcos,WALK,40
816,San Marcos,BIKE,6
816,San Marcos,HOV2,707
816,San Marcos,HOV3,772
816,San Marcos,LOCAL,1
816,San Marcos,LRT,2
816,San Marcos,RAPID,1
816,San Marcos,SCHOOLBUS,195
816,San Marcos,SOV,680
816,San Marcos,Total,2579
816,San Marcos,WALK,215
820,San Marcos,BIKE,5
820,San Marcos,HOV2,259
820,San Marcos,HOV3,182
820,San Marcos,LOCAL,15
820,San Marcos,LRT,4
820,San Marcos,SCHOOLBUS,5
820,San Marcos,SOV,717
820,San Marcos,Total,1252
820,San Marcos,WALK,65
822,San Marcos,BIKE,6
822,San Marcos,HOV2,305
822,San Marcos,HOV3,284
822,San Marcos,LOCAL,6
822,San Marcos,SCHOOLBUS,8
822,San Marcos,SOV,546
822,San Marcos,Total,1214
822,San Marcos,WALK,59
832,San Marcos,BIKE,9
832,San Marcos,CR,1
832,San Marcos,HOV2,666
832,San Marcos,HOV3,508
832,San Marcos,LOCAL,51
832,San Marcos,LRT,21
832,San Marcos,RAPID,2
832,San Marcos,SCHOOLBUS,46
832,San Marcos,SOV,1064
832,San Marcos,Total,2548
832,San Marcos,WALK,180
845,San Marcos,BIKE,32
845,San Marcos,HOV2,1269
845,San Marcos,HOV3,1350
845,San Marcos,LOCAL,27
845,San Marcos,LRT,31
845,San Marcos,SCHOOLBUS,178
845,San Marcos,SOV,1572
845,San Marcos,Total,5115
845,San Marcos,WALK,656
847,San Marcos,BIKE,7
847,San Marcos,HOV2,398
847,San Marcos,HOV3,336
847,San Marcos,LOCAL,31
847,San Marcos,LRT,3
847,San Marcos,RAPID,2
847,San Marcos,SCHOOLBUS,80
847,San Marcos,SOV,653
847,San Marcos,Total,1665
847,San Marcos,WALK,155
848,San Marcos,BIKE,5
848,San Marcos,HOV2,292
848,San Marcos,HOV3,237
848,San Marcos,LOCAL,3
848,San Marcos,LRT,5
848,San Marcos,SCHOOLBUS,19
848,San Marcos,SOV,552
848,San Marcos,Total,1174
848,San Marcos,WALK,61
852,San Marcos,BIKE,3
852,San Marcos,HOV2,272
852,San Marcos,HOV3,196
852,San Marcos,LOCAL,3
852,San Marcos,LRT,1
852,San Marcos,RAPID,1
852,San Marcos,SCHOOLBUS,41
852,San Marcos,SOV,518
852,San Marcos,Total,1112
852,San Marcos,WALK,77
857,San Marcos,BIKE,35
857,San Marcos,HOV2,1553
857,San Marcos,HOV3,1254
857,San Marcos,LOCAL,28
857,San Marcos,LRT,62
857,San Marcos,RAPID,3
857,San Marcos,SCHOOLBUS,86
857,San Marcos,SOV,2590
857,San Marcos,Total,6007
857,San Marcos,WALK,396
862,San Marcos,BIKE,3
862,San Marcos,HOV2,383
862,San Marcos,HOV3,330
862,San Marcos,LOCAL,4
862,San Marcos,LRT,3
862,San Marcos,RAPID,3
862,San Marcos,SCHOOLBUS,13
862,San Marcos,SOV,660
862,San Marcos,Total,1458
862,San Marcos,WALK,59
866,San Marcos,BIKE,13
866,San Marcos,CR,1
866,San Marcos,HOV2,1014
866,San Marcos,HOV3,804
866,San Marcos,LOCAL,46
866,San Marcos,LRT,14
866,San Marcos,RAPID,1
866,San Marcos,SCHOOLBUS,202
866,San Marcos,SOV,1740
866,San Marcos,Total,4205
866,San Marcos,WALK,370
867,San Marcos,BIKE,2
867,San Marcos,HOV2,317
867,San Marcos,HOV3,268
867,San Marcos,LOCAL,5
867,San Marcos,LRT,1
867,San Marcos,SCHOOLBUS,31
867,San Marcos,SOV,422
867,San Marcos,Total,1139
867,San Marcos,WALK,93
871,San Marcos,BIKE,115
871,San Marcos,CR,5
871,San Marcos,HOV2,1845
871,San Marcos,HOV3,844
871,San Marcos,LOCAL,223
871,San Marcos,LRT,1064
871,San Marcos,RAPID,4
871,San Marcos,SOV,7145
871,San Marcos,Total,12263
871,San Marcos,WALK,1018
877,San Marcos,BIKE,13
877,San Marcos,HOV2,899
877,San Marcos,HOV3,644
877,San Marcos,LOCAL,21
877,San Marcos,LRT,13
877,San Marcos,RAPID,3
877,San Marcos,SCHOOLBUS,54
877,San Marcos,SOV,1142
877,San Marcos,Total,3155
877,San Marcos,WALK,366
879,San Marcos,BIKE,29
879,San Marcos,HOV2,727
879,San Marcos,HOV3,467
879,San Marcos,LOCAL,15
879,San Marcos,LRT,5
879,San Marcos,RAPID,4
879,San Marcos,SCHOOLBUS,13
879,San Marcos,SOV,1442
879,San Marcos,Total,2959
879,San Marcos,WALK,257
889,San Marcos,BIKE,37
889,San Marcos,HOV2,2271
889,San Marcos,HOV3,2426
889,San Marcos,LOCAL,209
889,San Marcos,LRT,27
889,San Marcos,RAPID,4
889,San Marcos,SCHOOLBUS,353
889,San Marcos,SOV,3229
889,San Marcos,Total,8983
889,San Marcos,WALK,427
892,San Marcos,BIKE,13
892,San Marcos,HOV2,315
892,San Marcos,HOV3,220
892,San Marcos,LOCAL,14
892,San Marcos,LRT,22
892,San Marcos,SCHOOLBUS,7
892,San Marcos,SOV,630
892,San Marcos,Total,1444
892,San Marcos,WALK,223
894,San Marcos,BIKE,17
894,San Marcos,HOV2,1349
894,San Marcos,HOV3,1500
894,San Marcos,LOCAL,45
894,San Marcos,LRT,29
894,San Marcos,RAPID,2
894,San Marcos,SCHOOLBUS,275
894,San Marcos,SOV,1726
894,San Marcos,Total,5755
894,San Marcos,WALK,812
897,San Marcos,BIKE,2
897,San Marcos,HOV2,334
897,San Marcos,HOV3,250
897,San Marcos,LOCAL,21
897,San Marcos,LRT,3
897,San Marcos,RAPID,1
897,San Marcos,SCHOOLBUS,21
897,San Marcos,SOV,499
897,San Marcos,Total,1264
897,San Marcos,WALK,133
898,San Marcos,BIKE,12
898,San Marcos,HOV2,653
898,San Marcos,HOV3,369
898,San Marcos,LOCAL,55
898,San Marcos,LRT,41
898,San Marcos,SCHOOLBUS,3
898,San Marcos,SOV,1258
898,San Marcos,Total,2601
898,San Marcos,WALK,210
899,San Marcos,BIKE,8
899,San Marcos,HOV2,350
899,San Marcos,HOV3,423
899,San Marcos,LOCAL,13
899,San Marcos,RAPID,1
899,San Marcos,SCHOOLBUS,21
899,San Marcos,SOV,460
899,San Marcos,Total,1392
899,San Marcos,WALK,116
908,San Marcos,BIKE,22
908,San Marcos,HOV2,1210
908,San Marcos,HOV3,1254
908,San Marcos,LOCAL,9
908,San Marcos,LRT,8
908,San Marcos,RAPID,8
908,San Marcos,SCHOOLBUS,249
908,San Marcos,SOV,1600
908,San Marcos,Total,4964
908,San Marcos,WALK,604
911,San Marcos,BIKE,29
911,San Marcos,HOV2,838
911,San Marcos,HOV3,606
911,San Marcos,LOCAL,73
911,San Marcos,LRT,57
911,San Marcos,RAPID,4
911,San Marcos,SCHOOLBUS,62
911,San Marcos,SOV,1234
911,San Marcos,Total,3435
911,San Marcos,WALK,532
915,San Marcos,BIKE,24
915,San Marcos,CR,1
915,San Marcos,HOV2,680
915,San Marcos,HOV3,531
915,San Marcos,LOCAL,27
915,San Marcos,LRT,25
915,San Marcos,RAPID,2
915,San Marcos,SCHOOLBUS,54
915,San Marcos,SOV,916
915,San Marcos,Total,2674
915,San Marcos,WALK,414
918,San Marcos,BIKE,8
918,San Marcos,CR,1
918,San Marcos,HOV2,325
918,San Marcos,HOV3,283
918,San Marcos,LOCAL,17
918,San Marcos,SCHOOLBUS,8
918,San Marcos,SOV,485
918,San Marcos,Total,1258
918,San Marcos,WALK,131
922,San Marcos,BIKE,4
922,San Marcos,HOV2,283
922,San Marcos,HOV3,260
922,San Marcos,LOCAL,13
922,San Marcos,LRT,9
922,San Marcos,SCHOOLBUS,25
922,San Marcos,SOV,474
922,San Marcos,Total,1136
922,San Marcos,WALK,68
923,San Marcos,BIKE,7
923,San Marcos,HOV2,318
923,San Marcos,HOV3,189
923,San Marcos,LOCAL,11
923,San Marcos,LRT,7
923,San Marcos,SOV,769
923,San Marcos,Total,1398
923,San Marcos,WALK,97
930,San Marcos,BIKE,7
930,San Marcos,HOV2,789
930,San Marcos,HOV3,768
930,San Marcos,LOCAL,26
930,San Marcos,LRT,2
930,San Marcos,RAPID,1
930,San Marcos,SCHOOLBUS,153
930,San Marcos,SOV,800
930,San Marcos,Total,3046
930,San Marcos,WALK,500
934,San Marcos,BIKE,59
934,San Marcos,CR,2
934,San Marcos,HOV2,1635
934,San Marcos,HOV3,1151
934,San Marcos,LOCAL,83
934,San Marcos,LRT,81
934,San Marcos,RAPID,1
934,San Marcos,SCHOOLBUS,25
934,San Marcos,SOV,3508
934,San Marcos,Total,7616
934,San Marcos,WALK,1071
937,San Marcos,HOV2,130
937,San Marcos,HOV3,101
937,San Marcos,LOCAL,2
937,San Marcos,SCHOOLBUS,9
937,San Marcos,SOV,188
937,San Marcos,Total,462
937,San Marcos,WALK,32
940,San Marcos,BIKE,4
940,San Marcos,HOV2,223
940,San Marcos,HOV3,125
940,San Marcos,LOCAL,3
940,San Marcos,LRT,7
940,San Marcos,RAPID,1
940,San Marcos,SCHOOLBUS,7
940,San Marcos,SOV,439
940,San Marcos,Total,865
940,San Marcos,WALK,56
941,San Marcos,BIKE,17
941,San Marcos,HOV2,481
941,San Marcos,HOV3,297
941,San Marcos,LOCAL,53
941,San Marcos,LRT,7
941,San Marcos,RAPID,3
941,San Marcos,SCHOOLBUS,59
941,San Marcos,SOV,972
941,San Marcos,Total,2092
941,San Marcos,WALK,203
942,San Marcos,BIKE,4
942,San Marcos,HOV2,323
942,San Marcos,HOV3,271
942,San Marcos,LOCAL,13
942,San Marcos,LRT,7
942,San Marcos,RAPID,3
942,San Marcos,SCHOOLBUS,21
942,San Marcos,SOV,546
942,San Marcos,Total,1318
942,San Marcos,WALK,130
947,San Marcos,BIKE,14
947,San Marcos,HOV2,451
947,San Marcos,HOV3,315
947,San Marcos,LOCAL,4
947,San Marcos,LRT,2
947,San Marcos,RAPID,2
947,San Marcos,SCHOOLBUS,61
947,San Marcos,SOV,673
947,San Marcos,Total,1664
947,San Marcos,WALK,142
950,San Marcos,BIKE,31
950,San Marcos,CR,1
950,San Marcos,HOV2,1407
950,San Marcos,HOV3,909
950,San Marcos,LOCAL,39
950,San Marcos,LRT,45
950,San Marcos,RAPID,6
950,San Marcos,SCHOOLBUS,54
950,San Marcos,SOV,3912
950,San Marcos,Total,6926
950,San Marcos,WALK,522
953,San Marcos,BIKE,5
953,San Marcos,HOV2,279
953,San Marcos,HOV3,161
953,San Marcos,LOCAL,10
953,San Marcos,LRT,4
953,San Marcos,SOV,596
953,San Marcos,Total,1137
953,San Marcos,WALK,82
958,San Marcos,HOV2,184
958,San Marcos,HOV3,119
958,San Marcos,LOCAL,5
958,San Marcos,SCHOOLBUS,3
958,San Marcos,SOV,279
958,San Marcos,Total,645
958,San Marcos,WALK,55
962,San Marcos,BIKE,3
962,San Marcos,HOV2,250
962,San Marcos,HOV3,121
962,San Marcos,LOCAL,27
962,San Marcos,LRT,5
962,San Marcos,RAPID,2
962,San Marcos,SCHOOLBUS,14
962,San Marcos,SOV,319
962,San Marcos,Total,847
962,San Marcos,WALK,106
963,San Marcos,BIKE,61
963,San Marcos,HOV2,2625
963,San Marcos,HOV3,2333
963,San Marcos,LOCAL,110
963,San Marcos,LRT,88
963,San Marcos,RAPID,6
963,San Marcos,SCHOOLBUS,317
963,San Marcos,SOV,4366
963,San Marcos,Total,11816
963,San Marcos,WALK,1910
964,San Marcos,BIKE,4
964,San Marcos,HOV2,216
964,San Marcos,HOV3,124
964,San Marcos,LOCAL,10
964,San Marcos,LRT,4
964,San Marcos,RAPID,2
964,San Marcos,SOV,586
964,San Marcos,Total,1009
964,San Marcos,WALK,63
965,San Marcos,BIKE,1
965,San Marcos,HOV2,221
965,San Marcos,HOV3,112
965,San Marcos,LOCAL,16
965,San Marcos,LRT,9
965,San Marcos,SOV,628
965,San Marcos,Total,1062
965,San Marcos,WALK,75
968,San Marcos,BIKE,3
968,San Marcos,HOV2,77
968,San Marcos,HOV3,56
968,San Marcos,LOCAL,3
968,San Marcos,LRT,7
968,San Marcos,SOV,379
968,San Marcos,Total,551
968,San Marcos,WALK,26
973,San Marcos,BIKE,13
973,San Marcos,HOV2,288
973,San Marcos,HOV3,138
973,San Marcos,LOCAL,6
973,San Marcos,LRT,6
973,San Marcos,SOV,885
973,San Marcos,Total,1395
973,San Marcos,WALK,59
974,San Marcos,BIKE,6
974,San Marcos,CR,1
974,San Marcos,HOV2,261
974,San Marcos,HOV3,175
974,San Marcos,LOCAL,12
974,San Marcos,LRT,6
974,San Marcos,SOV,764
974,San Marcos,Total,1320
974,San Marcos,WALK,95
976,San Marcos,BIKE,7
976,San Marcos,HOV2,294
976,San Marcos,HOV3,203
976,San Marcos,LOCAL,6
976,San Marcos,LRT,16
976,San Marcos,RAPID,2
976,San Marcos,SCHOOLBUS,21
976,San Marcos,SOV,423
976,San Marcos,Total,1041
976,San Marcos,WALK,69
977,San Marcos,BIKE,31
977,San Marcos,HOV2,1944
977,San Marcos,HOV3,1376
977,San Marcos,LOCAL,71
977,San Marcos,LRT,44
977,San Marcos,RAPID,3
977,San Marcos,SOV,4618
977,San Marcos,Total,8643
977,San Marcos,WALK,556
978,San Marcos,BIKE,12
978,San Marcos,CR,3
978,San Marcos,HOV2,1172
978,San Marcos,HOV3,527
978,San Marcos,LOCAL,15
978,San Marcos,LRT,5
978,San Marcos,SCHOOLBUS,9
978,San Marcos,SOV,2706
978,San Marcos,Total,4805
978,San Marcos,WALK,356
981,San Marcos,BIKE,34
981,San Marcos,CR,2
981,San Marcos,HOV2,1802
981,San Marcos,HOV3,1296
981,San Marcos,LOCAL,25
981,San Marcos,LRT,130
981,San Marcos,RAPID,2
981,San Marcos,SCHOOLBUS,2
981,San Marcos,SOV,5336
981,San Marcos,Total,9257
981,San Marcos,WALK,628
987,San Marcos,BIKE,12
987,San Marcos,HOV2,573
987,San Marcos,HOV3,402
987,San Marcos,LOCAL,39
987,San Marcos,LRT,7
987,San Marcos,SCHOOLBUS,18
987,San Marcos,SOV,1125
987,San Marcos,Total,2307
987,San Marcos,WALK,131
988,San Marcos,BIKE,11
988,San Marcos,HOV2,383
988,San Marcos,HOV3,238
988,San Marcos,LOCAL,13
988,San Marcos,LRT,2
988,San Marcos,SCHOOLBUS,17
988,San Marcos,SOV,739
988,San Marcos,Total,1585
988,San Marcos,WALK,182
989,San Marcos,BIKE,1
989,San Marcos,HOV2,208
989,San Marcos,HOV3,158
989,San Marcos,LOCAL,3
989,San Marcos,LRT,13
989,San Marcos,RAPID,2
989,San Marcos,SCHOOLBUS,9
989,San Marcos,SOV,409
989,San Marcos,Total,873
989,San Marcos,WALK,70
992,San Marcos,BIKE,11
992,San Marcos,HOV2,834
992,San Marcos,HOV3,552
992,San Marcos,LOCAL,7
992,San Marcos,LRT,41
992,San Marcos,SOV,2227
992,San Marcos,Total,3849
992,San Marcos,WALK,177
993,San Marcos,BIKE,10
993,San Marcos,HOV2,473
993,San Marcos,HOV3,219
993,San Marcos,LOCAL,17
993,San Marcos,LRT,23
993,San Marcos,RAPID,2
993,San Marcos,SOV,985
993,San Marcos,Total,1870
993,San Marcos,WALK,141
995,San Marcos,BIKE,29
995,San Marcos,HOV2,497
995,San Marcos,HOV3,332
995,San Marcos,LOCAL,16
995,San Marcos,LRT,9
995,San Marcos,SCHOOLBUS,25
995,San Marcos,SOV,1051
995,San Marcos,Total,2204
995,San Marcos,WALK,245
997,San Marcos,BIKE,2
997,San Marcos,HOV2,147
997,San Marcos,HOV3,73
997,San Marcos,LOCAL,3
997,San Marcos,LRT,1
997,San Marcos,SOV,244
997,San Marcos,Total,515
997,San Marcos,WALK,45
1000,San Marcos,BIKE,3
1000,San Marcos,HOV2,405
1000,San Marcos,HOV3,221
1000,San Marcos,LOCAL,5
1000,San Marcos,LRT,1
1000,San Marcos,SOV,839
1000,San Marcos,Total,1560
1000,San Marcos,WALK,86
1001,San Marcos,BIKE,11
1001,San Marcos,CR,1
1001,San Marcos,HOV2,334
1001,San Marcos,HOV3,257
1001,San Marcos,LOCAL,28
1001,San Marcos,LRT,8
1001,San Marcos,SCHOOLBUS,31
1001,San Marcos,SOV,739
1001,San Marcos,Total,1606
1001,San Marcos,WALK,197
1006,San Marcos,BIKE,20
1006,San Marcos,HOV2,1136
1006,San Marcos,HOV3,943
1006,San Marcos,LOCAL,18
1006,San Marcos,LRT,16
1006,San Marcos,RAPID,1
1006,San Marcos,SCHOOLBUS,155
1006,San Marcos,SOV,1764
1006,San Marcos,Total,4452
1006,San Marcos,WALK,399
1007,San Marcos,BIKE,11
1007,San Marcos,HOV2,880
1007,San Marcos,HOV3,534
1007,San Marcos,LOCAL,21
1007,San Marcos,LRT,6
1007,San Marcos,SOV,2008
1007,San Marcos,Total,3678
1007,San Marcos,WALK,218
1010,San Marcos,BIKE,10
1010,San Marcos,HOV2,255
1010,San Marcos,HOV3,149
1010,San Marcos,LOCAL,6
1010,San Marcos,LRT,4
1010,San Marcos,SCHOOLBUS,1
1010,San Marcos,SOV,464
1010,San Marcos,Total,975
1010,San Marcos,WALK,86
1013,San Marcos,BIKE,96
1013,San Marcos,CR,1
1013,San Marcos,HOV2,1381
1013,San Marcos,HOV3,649
1013,San Marcos,LOCAL,36
1013,San Marcos,LRT,170
1013,San Marcos,RAPID,4
1013,San Marcos,SCHOOLBUS,38
1013,San Marcos,SOV,4020
1013,San Marcos,Total,6911
1013,San Marcos,WALK,516
1014,San Marcos,BIKE,9
1014,San Marcos,HOV2,395
1014,San Marcos,HOV3,156
1014,San Marcos,LOCAL,9
1014,San Marcos,LRT,19
1014,San Marcos,RAPID,1
1014,San Marcos,SCHOOLBUS,1
1014,San Marcos,SOV,882
1014,San Marcos,Total,1525
1014,San Marcos,WALK,53
1018,San Marcos,HOV2,83
1018,San Marcos,HOV3,41
1018,San Marcos,LOCAL,5
1018,San Marcos,LRT,2
1018,San Marcos,SOV,181
1018,San Marcos,Total,330
1018,San Marcos,WALK,18
1020,San Marcos,BIKE,20
1020,San Marcos,HOV2,1298
1020,San Marcos,HOV3,914
1020,San Marcos,LOCAL,41
1020,San Marcos,LRT,21
1020,San Marcos,SCHOOLBUS,28
1020,San Marcos,SOV,3024
1020,San Marcos,Total,5665
1020,San Marcos,WALK,319
1023,San Marcos,BIKE,23
1023,San Marcos,CR,1
1023,San Marcos,HOV2,493
1023,San Marcos,HOV3,267
1023,San Marcos,LOCAL,18
1023,San Marcos,LRT,6
1023,San Marcos,SCHOOLBUS,69
1023,San Marcos,SOV,1014
1023,San Marcos,Total,2166
1023,San Marcos,WALK,275
1024,San Marcos,BIKE,2
1024,San Marcos,HOV2,172
1024,San Marcos,HOV3,119
1024,San Marcos,LOCAL,5
1024,San Marcos,LRT,3
1024,San Marcos,SCHOOLBUS,1
1024,San Marcos,SOV,378
1024,San Marcos,Total,732
1024,San Marcos,WALK,52
1025,San Marcos,BIKE,21
