ZONE,COUNTY,TRIP MODE,QUANTITY
2787,Gwinnett,SHARED3FREE,1664
2787,Gwinnett,TOTAL,8633
2787,Gwinnett,WALK,310
2787,Gwinnett,WALK_ALLTRN,5
2788,Gwinnett,BIKE,12
2788,Gwinnett,DRIVEALONEFREE,718
2788,Gwinnett,SHARED2FREE,299
2788,Gwinnett,SHARED3FREE,182
2788,Gwinnett,TOTAL,1257
2788,Gwinnett,WALK,43
2788,Gwinnett,WALK_ALLTRN,3
2789,Gwinnett,BIKE,66
2789,Gwinnett,DRIVEALONEFREE,5091
2789,Gwinnett,KNR_ALLTRN,3
2789,Gwinnett,KNR_PRMTRN,5
2789,Gwinnett,PNR_PRMTRN,5
2789,Gwinnett,SCHOOL_BUS,520
2789,Gwinnett,SHARED2FREE,2965
2789,Gwinnett,SHARED3FREE,2417
2789,Gwinnett,TOTAL,11694
2789,Gwinnett,WALK,617
2789,Gwinnett,WALK_ALLTRN,5
2790,Gwinnett,BIKE,21
2790,Gwinnett,DRIVEALONEFREE,1896
2790,Gwinnett,KNR_ALLTRN,3
2790,Gwinnett,KNR_PRMTRN,3
2790,Gwinnett,PNR_ALLTRN,4
2790,Gwinnett,PNR_PRMTRN,6
2790,Gwinnett,SCHOOL_BUS,259
2790,Gwinnett,SHARED2FREE,1220
2790,Gwinnett,SHARED3FREE,978
2790,Gwinnett,TOTAL,4562
2790,Gwinnett,WALK,170
2790,Gwinnett,WALK_ALLTRN,2
2791,Gwinnett,BIKE,14
2791,Gwinnett,DRIVEALONEFREE,1259
2791,Gwinnett,KNR_PRMTRN,3
2791,Gwinnett,PNR_ALLTRN,3
2791,Gwinnett,PNR_PRMTRN,7
2791,Gwinnett,SCHOOL_BUS,158
2791,Gwinnett,SHARED2FREE,814
2791,Gwinnett,SHARED3FREE,681
2791,Gwinnett,TOTAL,2991
2791,Gwinnett,WALK,50
2791,Gwinnett,WALK_ALLTRN,2
2792,Gwinnett,BIKE,30
2792,Gwinnett,DRIVEALONEFREE,3264
2792,Gwinnett,KNR_ALLTRN,7
2792,Gwinnett,KNR_PRMTRN,8
2792,Gwinnett,PNR_ALLTRN,1
2792,Gwinnett,PNR_PRMTRN,11
2792,Gwinnett,SCHOOL_BUS,400
2792,Gwinnett,SHARED2FREE,1866
2792,Gwinnett,SHARED3FREE,1678
2792,Gwinnett,TOTAL,7388
2792,Gwinnett,WALK,123
2793,Gwinnett,BIKE,26
2793,Gwinnett,DRIVEALONEFREE,3993
2793,Gwinnett,KNR_ALLTRN,11
2793,Gwinnett,KNR_PRMTRN,1
2793,Gwinnett,PNR_ALLTRN,4
2793,Gwinnett,PNR_PRMTRN,11
2793,Gwinnett,SCHOOL_BUS,532
2793,Gwinnett,SHARED2FREE,2283
2793,Gwinnett,SHARED3FREE,1875
2793,Gwinnett,TOTAL,8929
2793,Gwinnett,WALK,191
2793,Gwinnett,WALK_ALLTRN,2
2794,Gwinnett,BIKE,11
2794,Gwinnett,DRIVEALONEFREE,2427
2794,Gwinnett,KNR_ALLTRN,11
2794,Gwinnett,KNR_PRMTRN,2
2794,Gwinnett,PNR_ALLTRN,2
2794,Gwinnett,PNR_PRMTRN,8
2794,Gwinnett,SCHOOL_BUS,341
2794,Gwinnett,SHARED2FREE,1443
2794,Gwinnett,SHARED3FREE,1264
2794,Gwinnett,TOTAL,5654
2794,Gwinnett,WALK,143
2794,Gwinnett,WALK_ALLTRN,2
2795,Gwinnett,BIKE,49
2795,Gwinnett,DRIVEALONEFREE,4163
2795,Gwinnett,KNR_ALLTRN,10
2795,Gwinnett,KNR_PRMTRN,8
2795,Gwinnett,PNR_ALLTRN,7
2795,Gwinnett,PNR_PRMTRN,12
2795,Gwinnett,SCHOOL_BUS,525
2795,Gwinnett,SHARED2FREE,2386
2795,Gwinnett,SHARED3FREE,2014
2795,Gwinnett,TOTAL,9484
2795,Gwinnett,WALK,307
2795,Gwinnett,WALK_ALLTRN,2
2795,Gwinnett,WALK_PRMTRN,1
2796,Gwinnett,BIKE,6
2796,Gwinnett,DRIVEALONEFREE,1011
2796,Gwinnett,KNR_ALLTRN,1
2796,Gwinnett,KNR_PRMTRN,1
2796,Gwinnett,PNR_PRMTRN,1
2796,Gwinnett,SCHOOL_BUS,40
2796,Gwinnett,SHARED2FREE,432
2796,Gwinnett,SHARED3FREE,316
2796,Gwinnett,TOTAL,1865
2796,Gwinnett,WALK,54
2796,Gwinnett,WALK_ALLTRN,1
2796,Gwinnett,WALK_PRMTRN,2
2797,Gwinnett,BIKE,13
2797,Gwinnett,DRIVEALONEFREE,1010
2797,Gwinnett,KNR_ALLTRN,2
2797,Gwinnett,KNR_PRMTRN,1
2797,Gwinnett,PNR_PRMTRN,1
2797,Gwinnett,SCHOOL_BUS,85
2797,Gwinnett,SHARED2FREE,530
2797,Gwinnett,SHARED3FREE,442
2797,Gwinnett,TOTAL,2163
2797,Gwinnett,WALK,79
2798,Gwinnett,BIKE,55
2798,Gwinnett,DRIVEALONEFREE,4775
2798,Gwinnett,KNR_ALLTRN,11
2798,Gwinnett,KNR_PRMTRN,3
2798,Gwinnett,PNR_ALLTRN,3
2798,Gwinnett,PNR_PRMTRN,8
2798,Gwinnett,SCHOOL_BUS,397
2798,Gwinnett,SHARED2FREE,2656
2798,Gwinnett,SHARED3FREE,2139
2798,Gwinnett,TOTAL,10692
2798,Gwinnett,WALK,645
2799,Gwinnett,BIKE,116
2799,Gwinnett,DRIVEALONEFREE,13330
2799,Gwinnett,SCHOOL_BUS,5719
2799,Gwinnett,SHARED2FREE,9250
2799,Gwinnett,SHARED3FREE,7809
2799,Gwinnett,TOTAL,37097
2799,Gwinnett,WALK,873
2800,Gwinnett,BIKE,4
2800,Gwinnett,DRIVEALONEFREE,1351
2800,Gwinnett,KNR_ALLTRN,1
2800,Gwinnett,PNR_PRMTRN,2
2800,Gwinnett,SCHOOL_BUS,16
2800,Gwinnett,SHARED2FREE,622
2800,Gwinnett,SHARED3FREE,410
2800,Gwinnett,TOTAL,2480
2800,Gwinnett,WALK,73
2800,Gwinnett,WALK_ALLTRN,1
2801,Gwinnett,BIKE,2
2801,Gwinnett,DRIVEALONEFREE,1058
2801,Gwinnett,SCHOOL_BUS,28
2801,Gwinnett,SHARED2FREE,351
2801,Gwinnett,SHARED3FREE,219
2801,Gwinnett,TOTAL,1700
2801,Gwinnett,WALK,42
2802,Gwinnett,BIKE,19
2802,Gwinnett,DRIVEALONEFREE,2477
2802,Gwinnett,SHARED2FREE,992
2802,Gwinnett,SHARED3FREE,694
2802,Gwinnett,TOTAL,4276
2802,Gwinnett,WALK,93
2802,Gwinnett,WALK_ALLTRN,1
2803,Gwinnett,BIKE,51
2803,Gwinnett,DRIVEALONEFREE,6671
2803,Gwinnett,KNR_ALLTRN,7
2803,Gwinnett,KNR_PRMTRN,2
2803,Gwinnett,PNR_PRMTRN,2
2803,Gwinnett,SCHOOL_BUS,541
2803,Gwinnett,SHARED2FREE,2803
2803,Gwinnett,SHARED3FREE,2167
2803,Gwinnett,TOTAL,12653
2803,Gwinnett,WALK,400
2803,Gwinnett,WALK_ALLTRN,9
2804,Gwinnett,BIKE,62
2804,Gwinnett,DRIVEALONEFREE,6180
2804,Gwinnett,KNR_ALLTRN,5
2804,Gwinnett,KNR_PRMTRN,2
2804,Gwinnett,PNR_ALLTRN,6
2804,Gwinnett,PNR_PRMTRN,15
2804,Gwinnett,SCHOOL_BUS,1049
2804,Gwinnett,SHARED2FREE,3236
2804,Gwinnett,SHARED3FREE,2670
2804,Gwinnett,TOTAL,13611
2804,Gwinnett,WALK,382
2804,Gwinnett,WALK_ALLTRN,4
2805,Gwinnett,BIKE,10
2805,Gwinnett,DRIVEALONEFREE,1596
2805,Gwinnett,DRIVEALONEPAY,1
2805,Gwinnett,KNR_ALLTRN,5
2805,Gwinnett,KNR_PRMTRN,2
2805,Gwinnett,PNR_ALLTRN,1
2805,Gwinnett,PNR_PRMTRN,7
2805,Gwinnett,SCHOOL_BUS,199
2805,Gwinnett,SHARED2FREE,892
2805,Gwinnett,SHARED3FREE,724
2805,Gwinnett,TOTAL,3493
2805,Gwinnett,WALK,55
2805,Gwinnett,WALK_ALLTRN,1
2806,Gwinnett,BIKE,7
2806,Gwinnett,DRIVEALONEFREE,876
2806,Gwinnett,KNR_ALLTRN,3
2806,Gwinnett,KNR_PRMTRN,2
2806,Gwinnett,PNR_ALLTRN,1
2806,Gwinnett,PNR_PRMTRN,2
2806,Gwinnett,SCHOOL_BUS,101
2806,Gwinnett,SHARED2FREE,498
2806,Gwinnett,SHARED3FREE,367
2806,Gwinnett,TOTAL,1887
2806,Gwinnett,WALK,30
2807,Gwinnett,BIKE,26
2807,Gwinnett,DRIVEALONEFREE,3096
2807,Gwinnett,DRIVEALONEPAY,3
2807,Gwinnett,KNR_ALLTRN,5
2807,Gwinnett,KNR_PRMTRN,2
2807,Gwinnett,PNR_ALLTRN,1
2807,Gwinnett,PNR_PRMTRN,11
2807,Gwinnett,SCHOOL_BUS,195
2807,Gwinnett,SHARED2FREE,1515
2807,Gwinnett,SHARED3FREE,1076
2807,Gwinnett,TOTAL,6049
2807,Gwinnett,WALK,119
2808,Gwinnett,BIKE,62
2808,Gwinnett,DRIVEALONEFREE,6577
2808,Gwinnett,KNR_ALLTRN,11
2808,Gwinnett,KNR_PRMTRN,6
2808,Gwinnett,PNR_ALLTRN,2
2808,Gwinnett,PNR_PRMTRN,10
2808,Gwinnett,SCHOOL_BUS,726
2808,Gwinnett,SHARED2FREE,3352
2808,Gwinnett,SHARED3FREE,2454
2808,Gwinnett,TOTAL,13650
2808,Gwinnett,WALK,443
2808,Gwinnett,WALK_ALLTRN,5
2808,Gwinnett,WALK_PRMTRN,2
2809,Gwinnett,BIKE,44
2809,Gwinnett,DRIVEALONEFREE,4653
2809,Gwinnett,KNR_ALLTRN,13
2809,Gwinnett,KNR_PRMTRN,2
2809,Gwinnett,PNR_ALLTRN,4
2809,Gwinnett,PNR_PRMTRN,20
2809,Gwinnett,SCHOOL_BUS,256
2809,Gwinnett,SHARED2FREE,2022
2809,Gwinnett,SHARED3FREE,1473
2809,Gwinnett,TOTAL,8962
2809,Gwinnett,WALK,408
2809,Gwinnett,WALK_ALLTRN,63
2809,Gwinnett,WALK_PRMTRN,4
2810,Gwinnett,BIKE,26
2810,Gwinnett,DRIVEALONEFREE,2910
2810,Gwinnett,KNR_ALLTRN,10
2810,Gwinnett,PNR_PRMTRN,2
2810,Gwinnett,SCHOOL_BUS,51
2810,Gwinnett,SHARED2FREE,1020
2810,Gwinnett,SHARED3FREE,693
2810,Gwinnett,TOTAL,5012
2810,Gwinnett,WALK,265
2810,Gwinnett,WALK_ALLTRN,35
2811,Gwinnett,BIKE,5
2811,Gwinnett,DRIVEALONEFREE,542
2811,Gwinnett,KNR_ALLTRN,1
2811,Gwinnett,SCHOOL_BUS,2
2811,Gwinnett,SHARED2FREE,193
2811,Gwinnett,SHARED3FREE,121
2811,Gwinnett,TOTAL,898
2811,Gwinnett,WALK,26
2811,Gwinnett,WALK_ALLTRN,8
2812,Gwinnett,BIKE,12
2812,Gwinnett,DRIVEALONEFREE,1875
2812,Gwinnett,KNR_ALLTRN,12
2812,Gwinnett,SHARED2FREE,543
2812,Gwinnett,SHARED3FREE,416
2812,Gwinnett,TOTAL,3001
2812,Gwinnett,WALK,134
2812,Gwinnett,WALK_ALLTRN,9
2813,Gwinnett,BIKE,29
2813,Gwinnett,DRIVEALONEFREE,3172
2813,Gwinnett,KNR_ALLTRN,4
2813,Gwinnett,KNR_PRMTRN,2
2813,Gwinnett,PNR_PRMTRN,4
2813,Gwinnett,SCHOOL_BUS,57
2813,Gwinnett,SHARED2FREE,945
2813,Gwinnett,SHARED3FREE,694
2813,Gwinnett,TOTAL,5059
2813,Gwinnett,WALK,144
2813,Gwinnett,WALK_ALLTRN,8
2814,Gwinnett,BIKE,8
2814,Gwinnett,DRIVEALONEFREE,797
2814,Gwinnett,KNR_ALLTRN,8
2814,Gwinnett,SHARED2FREE,271
2814,Gwinnett,SHARED3FREE,225
2814,Gwinnett,TOTAL,1359
2814,Gwinnett,WALK,45
2814,Gwinnett,WALK_ALLTRN,5
2815,Gwinnett,BIKE,33
2815,Gwinnett,DRIVEALONEFREE,4676
2815,Gwinnett,KNR_ALLTRN,14
2815,Gwinnett,PNR_ALLTRN,2
2815,Gwinnett,PNR_PRMTRN,6
2815,Gwinnett,SCHOOL_BUS,109
2815,Gwinnett,SHARED2FREE,1637
2815,Gwinnett,SHARED3FREE,1083
2815,Gwinnett,TOTAL,7876
2815,Gwinnett,WALK,276
2815,Gwinnett,WALK_ALLTRN,40
2816,Gwinnett,BIKE,56
2816,Gwinnett,DRIVEALONEFREE,5943
2816,Gwinnett,KNR_ALLTRN,37
2816,Gwinnett,PNR_ALLTRN,3
2816,Gwinnett,PNR_PRMTRN,4
2816,Gwinnett,SCHOOL_BUS,120
2816,Gwinnett,SHARED2FREE,1993
2816,Gwinnett,SHARED3FREE,1339
2816,Gwinnett,TOTAL,10127
2816,Gwinnett,WALK,543
2816,Gwinnett,WALK_ALLTRN,89
2817,Gwinnett,BIKE,14
2817,Gwinnett,DRIVEALONEFREE,1712
2817,Gwinnett,KNR_ALLTRN,12
2817,Gwinnett,SHARED2FREE,527
2817,Gwinnett,SHARED3FREE,420
2817,Gwinnett,TOTAL,2998
2817,Gwinnett,WALK,280
2817,Gwinnett,WALK_ALLTRN,33
2818,Gwinnett,BIKE,39
2818,Gwinnett,DRIVEALONEFREE,6156
2818,Gwinnett,KNR_ALLTRN,52
2818,Gwinnett,PNR_ALLTRN,2
2818,Gwinnett,SHARED2FREE,2575
2818,Gwinnett,SHARED3FREE,1730
2818,Gwinnett,TOTAL,11410
2818,Gwinnett,WALK,782
2818,Gwinnett,WALK_ALLTRN,74
2819,Gwinnett,BIKE,27
2819,Gwinnett,DRIVEALONEFREE,2500
2819,Gwinnett,KNR_ALLTRN,11
2819,Gwinnett,SCHOOL_BUS,2
2819,Gwinnett,SHARED2FREE,1216
2819,Gwinnett,SHARED3FREE,937
2819,Gwinnett,TOTAL,4913
2819,Gwinnett,WALK,212
2819,Gwinnett,WALK_ALLTRN,8
2820,Gwinnett,BIKE,20
2820,Gwinnett,DRIVEALONEFREE,3247
2820,Gwinnett,KNR_ALLTRN,15
2820,Gwinnett,PNR_ALLTRN,2
2820,Gwinnett,SCHOOL_BUS,11
2820,Gwinnett,SHARED2FREE,1302
2820,Gwinnett,SHARED3FREE,735
2820,Gwinnett,TOTAL,5743
2820,Gwinnett,WALK,374
2820,Gwinnett,WALK_ALLTRN,37
2821,Gwinnett,BIKE,28
2821,Gwinnett,DRIVEALONEFREE,2161
2821,Gwinnett,KNR_ALLTRN,11
2821,Gwinnett,PNR_ALLTRN,3
2821,Gwinnett,SHARED2FREE,985
2821,Gwinnett,SHARED3FREE,736
2821,Gwinnett,TOTAL,4167
2821,Gwinnett,WALK,211
2821,Gwinnett,WALK_ALLTRN,32
2822,Gwinnett,BIKE,64
2822,Gwinnett,DRIVEALONEFREE,5064
2822,Gwinnett,KNR_ALLTRN,30
2822,Gwinnett,KNR_PRMTRN,3
2822,Gwinnett,PNR_ALLTRN,5
2822,Gwinnett,PNR_PRMTRN,29
2822,Gwinnett,SCHOOL_BUS,728
2822,Gwinnett,SHARED2FREE,3037
2822,Gwinnett,SHARED3FREE,2319
2822,Gwinnett,TOTAL,12415
2822,Gwinnett,WALK,956
2822,Gwinnett,WALK_ALLTRN,180
2823,Gwinnett,BIKE,35
2823,Gwinnett,DRIVEALONEFREE,2660
2823,Gwinnett,KNR_ALLTRN,25
2823,Gwinnett,PNR_ALLTRN,2
2823,Gwinnett,SCHOOL_BUS,4
2823,Gwinnett,SHARED2FREE,1143
2823,Gwinnett,SHARED3FREE,827
2823,Gwinnett,TOTAL,5084
2823,Gwinnett,WALK,350
2823,Gwinnett,WALK_ALLTRN,38
2824,Gwinnett,BIKE,1
2824,Gwinnett,DRIVEALONEFREE,294
2824,Gwinnett,SHARED2FREE,82
2824,Gwinnett,SHARED3FREE,112
2824,Gwinnett,TOTAL,522
2824,Gwinnett,WALK,31
2824,Gwinnett,WALK_ALLTRN,2
2825,Gwinnett,BIKE,44
2825,Gwinnett,DRIVEALONEFREE,4599
2825,Gwinnett,DRIVEALONEPAY,4
2825,Gwinnett,KNR_ALLTRN,23
2825,Gwinnett,KNR_PRMTRN,8
2825,Gwinnett,PNR_ALLTRN,7
2825,Gwinnett,PNR_PRMTRN,19
2825,Gwinnett,SCHOOL_BUS,340
2825,Gwinnett,SHARED2FREE,2110
2825,Gwinnett,SHARED3FREE,1695
2825,Gwinnett,TOTAL,9337
2825,Gwinnett,WALK,463
2825,Gwinnett,WALK_ALLTRN,25
2826,Gwinnett,BIKE,3
2826,Gwinnett,DRIVEALONEFREE,1146
2826,Gwinnett,KNR_ALLTRN,2
2826,Gwinnett,SHARED2FREE,309
2826,Gwinnett,SHARED3FREE,164
2826,Gwinnett,TOTAL,1689
2826,Gwinnett,WALK,62
2826,Gwinnett,WALK_ALLTRN,3
2827,Gwinnett,BIKE,23
2827,Gwinnett,DRIVEALONEFREE,1801
2827,Gwinnett,DRIVEALONEPAY,2
2827,Gwinnett,KNR_ALLTRN,6
2827,Gwinnett,KNR_PRMTRN,4
2827,Gwinnett,PNR_ALLTRN,4
2827,Gwinnett,PNR_PRMTRN,3
2827,Gwinnett,SCHOOL_BUS,154
2827,Gwinnett,SHARED2FREE,904
2827,Gwinnett,SHARED3FREE,643
2827,Gwinnett,TOTAL,3625
2827,Gwinnett,WALK,73
2827,Gwinnett,WALK_ALLTRN,8
2828,Gwinnett,BIKE,35
2828,Gwinnett,DRIVEALONEFREE,3269
2828,Gwinnett,KNR_ALLTRN,13
2828,Gwinnett,KNR_PRMTRN,2
2828,Gwinnett,PNR_ALLTRN,1
2828,Gwinnett,PNR_PRMTRN,8
2828,Gwinnett,SCHOOL_BUS,161
2828,Gwinnett,SHARED2FREE,1545
2828,Gwinnett,SHARED3FREE,1135
2828,Gwinnett,TOTAL,6475
2828,Gwinnett,WALK,274
2828,Gwinnett,WALK_ALLTRN,32
2829,Gwinnett,BIKE,12
2829,Gwinnett,DRIVEALONEFREE,864
2829,Gwinnett,KNR_ALLTRN,4
2829,Gwinnett,KNR_PRMTRN,1
2829,Gwinnett,PNR_ALLTRN,3
2829,Gwinnett,PNR_PRMTRN,5
2829,Gwinnett,SCHOOL_BUS,88
2829,Gwinnett,SHARED2FREE,467
2829,Gwinnett,SHARED3FREE,381
2829,Gwinnett,TOTAL,1841
2829,Gwinnett,WALK,16
2830,Gwinnett,BIKE,6
2830,Gwinnett,DRIVEALONEFREE,748
2830,Gwinnett,KNR_ALLTRN,1
2830,Gwinnett,KNR_PRMTRN,1
2830,Gwinnett,SCHOOL_BUS,41
2830,Gwinnett,SHARED2FREE,352
2830,Gwinnett,SHARED3FREE,307
2830,Gwinnett,TOTAL,1482
2830,Gwinnett,WALK,25
2830,Gwinnett,WALK_ALLTRN,1
2831,Gwinnett,BIKE,44
2831,Gwinnett,DRIVEALONEFREE,4358
2831,Gwinnett,DRIVEALONEPAY,4
2831,Gwinnett,KNR_ALLTRN,9
2831,Gwinnett,KNR_PRMTRN,4
2831,Gwinnett,PNR_ALLTRN,1
2831,Gwinnett,PNR_PRMTRN,26
2831,Gwinnett,SCHOOL_BUS,596
2831,Gwinnett,SHARED2FREE,2654
2831,Gwinnett,SHARED3FREE,2032
2831,Gwinnett,TOTAL,10078
2831,Gwinnett,WALK,346
2831,Gwinnett,WALK_ALLTRN,4
2832,Gwinnett,BIKE,68
2832,Gwinnett,DRIVEALONEFREE,6657
2832,Gwinnett,DRIVEALONEPAY,6
2832,Gwinnett,KNR_ALLTRN,3
2832,Gwinnett,KNR_PRMTRN,2
2832,Gwinnett,PNR_ALLTRN,1
2832,Gwinnett,PNR_PRMTRN,13
2832,Gwinnett,SCHOOL_BUS,647
2832,Gwinnett,SHARED2FREE,3205
2832,Gwinnett,SHARED3FREE,2408
2832,Gwinnett,TOTAL,13809
2832,Gwinnett,WALK,793
2832,Gwinnett,WALK_ALLTRN,6
2833,Gwinnett,BIKE,23
2833,Gwinnett,DRIVEALONEFREE,2735
2833,Gwinnett,DRIVEALONEPAY,1
2833,Gwinnett,PNR_PRMTRN,2
2833,Gwinnett,SCHOOL_BUS,36
2833,Gwinnett,SHARED2FREE,1134
2833,Gwinnett,SHARED3FREE,932
2833,Gwinnett,TOTAL,5096
2833,Gwinnett,WALK,233
2834,Gwinnett,BIKE,38
2834,Gwinnett,DRIVEALONEFREE,3308
2834,Gwinnett,DRIVEALONEPAY,10
2834,Gwinnett,KNR_ALLTRN,9
2834,Gwinnett,KNR_PRMTRN,4
2834,Gwinnett,PNR_ALLTRN,2
2834,Gwinnett,PNR_PRMTRN,15
2834,Gwinnett,SCHOOL_BUS,314
2834,Gwinnett,SHARED2FREE,1760
2834,Gwinnett,SHARED3FREE,1284
2834,Gwinnett,TOTAL,7016
2834,Gwinnett,WALK,267
2834,Gwinnett,WALK_ALLTRN,4
2834,Gwinnett,WALK_PRMTRN,1
2835,Gwinnett,BIKE,6
2835,Gwinnett,DRIVEALONEFREE,1417
2835,Gwinnett,KNR_ALLTRN,1
2835,Gwinnett,KNR_PRMTRN,1
2835,Gwinnett,SCHOOL_BUS,8
2835,Gwinnett,SHARED2FREE,376
2835,Gwinnett,SHARED2PAY,1
2835,Gwinnett,SHARED3FREE,210
2835,Gwinnett,TOTAL,2054
2835,Gwinnett,WALK,31
2835,Gwinnett,WALK_ALLTRN,3
2836,Gwinnett,BIKE,46
2836,Gwinnett,DRIVEALONEFREE,4959
2836,Gwinnett,DRIVEALONEPAY,9
2836,Gwinnett,KNR_ALLTRN,12
2836,Gwinnett,KNR_PRMTRN,5
2836,Gwinnett,PNR_PRMTRN,10
2836,Gwinnett,SCHOOL_BUS,380
2836,Gwinnett,SHARED2FREE,2729
2836,Gwinnett,SHARED3FREE,1954
2836,Gwinnett,SHARED3PAY,2
2836,Gwinnett,TOTAL,10542
2836,Gwinnett,WALK,435
2836,Gwinnett,WALK_ALLTRN,1
2837,Gwinnett,BIKE,12
2837,Gwinnett,DRIVEALONEFREE,1369
2837,Gwinnett,DRIVEALONEPAY,1
2837,Gwinnett,SCHOOL_BUS,1
2837,Gwinnett,SHARED2FREE,618
2837,Gwinnett,SHARED3FREE,381
2837,Gwinnett,TOTAL,2497
2837,Gwinnett,WALK,114
2837,Gwinnett,WALK_PRMTRN,1
2838,Gwinnett,BIKE,31
2838,Gwinnett,DRIVEALONEFREE,3258
2838,Gwinnett,DRIVEALONEPAY,4
2838,Gwinnett,KNR_ALLTRN,2
2838,Gwinnett,KNR_PRMTRN,1
2838,Gwinnett,PNR_ALLTRN,1
2838,Gwinnett,PNR_PRMTRN,7
2838,Gwinnett,SCHOOL_BUS,294
2838,Gwinnett,SHARED2FREE,1749
2838,Gwinnett,SHARED3FREE,1204
2838,Gwinnett,SHARED3PAY,1
2838,Gwinnett,TOTAL,6861
2838,Gwinnett,WALK,307
2838,Gwinnett,WALK_ALLTRN,1
2838,Gwinnett,WALK_PRMTRN,1
2839,Gwinnett,BIKE,62
2839,Gwinnett,DRIVEALONEFREE,7650
2839,Gwinnett,DRIVEALONEPAY,6
2839,Gwinnett,KNR_ALLTRN,5
2839,Gwinnett,KNR_PRMTRN,4
2839,Gwinnett,PNR_ALLTRN,1
2839,Gwinnett,PNR_PRMTRN,4
2839,Gwinnett,SCHOOL_BUS,134
2839,Gwinnett,SHARED2FREE,2638
2839,Gwinnett,SHARED2PAY,1
2839,Gwinnett,SHARED3FREE,1747
2839,Gwinnett,TOTAL,12714
2839,Gwinnett,WALK,461
2839,Gwinnett,WALK_PRMTRN,1
2840,Gwinnett,BIKE,14
2840,Gwinnett,DRIVEALONEFREE,1700
2840,Gwinnett,DRIVEALONEPAY,1
2840,Gwinnett,KNR_ALLTRN,1
2840,Gwinnett,KNR_PRMTRN,1
2840,Gwinnett,PNR_PRMTRN,3
2840,Gwinnett,SCHOOL_BUS,145
2840,Gwinnett,SHARED2FREE,868
2840,Gwinnett,SHARED3FREE,703
2840,Gwinnett,TOTAL,3508
2840,Gwinnett,WALK,72
2841,Gwinnett,BIKE,20
2841,Gwinnett,DRIVEALONEFREE,2031
2841,Gwinnett,DRIVEALONEPAY,2
2841,Gwinnett,KNR_ALLTRN,1
2841,Gwinnett,KNR_PRMTRN,2
2841,Gwinnett,PNR_PRMTRN,2
2841,Gwinnett,SCHOOL_BUS,85
2841,Gwinnett,SHARED2FREE,1000
2841,Gwinnett,SHARED3FREE,721
2841,Gwinnett,TOTAL,4034
2841,Gwinnett,WALK,170
2842,Gwinnett,BIKE,30
2842,Gwinnett,DRIVEALONEFREE,4227
2842,Gwinnett,DRIVEALONEPAY,1
2842,Gwinnett,KNR_ALLTRN,3
2842,Gwinnett,PNR_ALLTRN,2
2842,Gwinnett,PNR_PRMTRN,5
2842,Gwinnett,SCHOOL_BUS,833
2842,Gwinnett,SHARED2FREE,2457
2842,Gwinnett,SHARED3FREE,1956
2842,Gwinnett,TOTAL,9852
2842,Gwinnett,WALK,338
2843,Gwinnett,BIKE,11
2843,Gwinnett,DRIVEALONEFREE,1754
2843,Gwinnett,DRIVEALONEPAY,1
2843,Gwinnett,KNR_PRMTRN,1
2843,Gwinnett,PNR_ALLTRN,2
2843,Gwinnett,PNR_PRMTRN,10
2843,Gwinnett,SCHOOL_BUS,188
2843,Gwinnett,SHARED2FREE,1065
2843,Gwinnett,SHARED3FREE,817
2843,Gwinnett,TOTAL,3981
2843,Gwinnett,WALK,132
2844,Gwinnett,BIKE,12
2844,Gwinnett,DRIVEALONEFREE,854
2844,Gwinnett,DRIVEALONEPAY,1
2844,Gwinnett,KNR_ALLTRN,1
2844,Gwinnett,PNR_ALLTRN,1
2844,Gwinnett,PNR_PRMTRN,1
2844,Gwinnett,SCHOOL_BUS,129
2844,Gwinnett,SHARED2FREE,401
2844,Gwinnett,SHARED3FREE,318
2844,Gwinnett,TOTAL,1730
2844,Gwinnett,WALK,12
2845,Gwinnett,BIKE,14
2845,Gwinnett,DRIVEALONEFREE,1973
2845,Gwinnett,DRIVEALONEPAY,1
2845,Gwinnett,KNR_ALLTRN,4
2845,Gwinnett,KNR_PRMTRN,4
2845,Gwinnett,PNR_ALLTRN,5
2845,Gwinnett,PNR_PRMTRN,8
2845,Gwinnett,SCHOOL_BUS,296
2845,Gwinnett,SHARED2FREE,1149
2845,Gwinnett,SHARED3FREE,934
2845,Gwinnett,TOTAL,4457
2845,Gwinnett,WALK,69
2846,Gwinnett,BIKE,10
2846,Gwinnett,DRIVEALONEFREE,2405
2846,Gwinnett,DRIVEALONEPAY,2
2846,Gwinnett,KNR_ALLTRN,5
2846,Gwinnett,KNR_PRMTRN,4
2846,Gwinnett,PNR_ALLTRN,1
2846,Gwinnett,PNR_PRMTRN,6
2846,Gwinnett,SCHOOL_BUS,320
2846,Gwinnett,SHARED2FREE,1438
2846,Gwinnett,SHARED3FREE,1128
2846,Gwinnett,TOTAL,5464
2846,Gwinnett,WALK,145
2847,Gwinnett,BIKE,29
2847,Gwinnett,DRIVEALONEFREE,5261
2847,Gwinnett,DRIVEALONEPAY,6
2847,Gwinnett,KNR_ALLTRN,5
2847,Gwinnett,KNR_PRMTRN,2
2847,Gwinnett,PNR_ALLTRN,2
2847,Gwinnett,PNR_PRMTRN,9
2847,Gwinnett,SCHOOL_BUS,803
2847,Gwinnett,SHARED2FREE,3255
2847,Gwinnett,SHARED3FREE,2702
2847,Gwinnett,TOTAL,12307
2847,Gwinnett,WALK,233
2848,Gwinnett,BIKE,9
