ZONE,COUNTY,TRIP MODE,QUANTITY
460,Sacramento,BIKE,40
460,Sacramento,HOV2,1270
460,Sacramento,HOV3PLUS,1290
460,Sacramento,SCHBUS,70
460,Sacramento,SOV,3440
460,Sacramento,WALK,120
461,Sacramento,BIKE,80
461,Sacramento,HOV2,1960
461,Sacramento,HOV3PLUS,1710
461,Sacramento,SCHBUS,70
461,Sacramento,SOV,3780
461,Sacramento,WALK,240
462,Sacramento,BIKE,110
462,Sacramento,HOV2,2040
462,Sacramento,HOV3PLUS,1540
462,Sacramento,SCHBUS,80
462,Sacramento,SOV,3000
462,Sacramento,WALK,410
462,Sacramento,WALKTRANSIT,40
463,Sacramento,BIKE,60
463,Sacramento,HOV2,1470
463,Sacramento,HOV3PLUS,810
463,Sacramento,SCHBUS,70
463,Sacramento,SOV,1450
463,Sacramento,WALK,310
463,Sacramento,WALKTRANSIT,50
464,Sacramento,BIKE,70
464,Sacramento,HOV2,2960
464,Sacramento,HOV3PLUS,1460
464,Sacramento,SCHBUS,100
464,Sacramento,SOV,6070
464,Sacramento,WALK,340
464,Sacramento,WALKTRANSIT,30
465,Sacramento,BIKE,90
465,Sacramento,HOV2,5420
465,Sacramento,HOV3PLUS,4250
465,Sacramento,SCHBUS,300
465,Sacramento,SOV,8630
465,Sacramento,WALK,1050
465,Sacramento,WALKTRANSIT,50
466,Sacramento,BIKE,170
466,Sacramento,HOV2,3300
466,Sacramento,HOV3PLUS,1900
466,Sacramento,SCHBUS,90
466,Sacramento,SOV,6520
466,Sacramento,WALK,390
466,Sacramento,WALKTRANSIT,280
467,Sacramento,BIKE,70
467,Sacramento,HOV2,1560
467,Sacramento,HOV3PLUS,810
467,Sacramento,SCHBUS,100
467,Sacramento,SOV,3370
467,Sacramento,WALK,390
467,Sacramento,WALKTRANSIT,190
468,Sacramento,BIKE,200
468,Sacramento,HOV2,2820
468,Sacramento,HOV3PLUS,1490
468,Sacramento,SCHBUS,110
468,Sacramento,SOV,5360
468,Sacramento,WALK,950
468,Sacramento,WALKTRANSIT,500
469,Sacramento,BIKE,140
469,Sacramento,HOV2,300
469,Sacramento,HOV3PLUS,190
469,Sacramento,SOV,920
469,Sacramento,WALK,160
469,Sacramento,WALKTRANSIT,70
470,Sacramento,BIKE,130
470,Sacramento,HOV2,930
470,Sacramento,HOV3PLUS,580
470,Sacramento,SOV,2420
470,Sacramento,WALK,650
470,Sacramento,WALKTRANSIT,400
471,Sacramento,BIKE,150
471,Sacramento,HOV2,1040
471,Sacramento,HOV3PLUS,710
471,Sacramento,SCHBUS,30
471,Sacramento,SOV,1690
471,Sacramento,WALK,360
471,Sacramento,WALKTRANSIT,200
472,Sacramento,HOV2,680
472,Sacramento,HOV3PLUS,250
472,Sacramento,SCHBUS,50
472,Sacramento,SOV,1290
472,Sacramento,WALK,100
472,Sacramento,WALKTRANSIT,70
473,Sacramento,BIKE,60
473,Sacramento,HOV2,1070
473,Sacramento,HOV3PLUS,320
473,Sacramento,SCHBUS,30
473,Sacramento,SOV,1750
473,Sacramento,WALK,210
473,Sacramento,WALKTRANSIT,260
474,Sacramento,BIKE,120
474,Sacramento,HOV2,880
474,Sacramento,HOV3PLUS,510
474,Sacramento,SOV,1770
474,Sacramento,WALK,340
474,Sacramento,WALKTRANSIT,140
475,Sacramento,BIKE,50
475,Sacramento,HOV2,700
475,Sacramento,HOV3PLUS,390
475,Sacramento,SCHBUS,40
475,Sacramento,SOV,1360
475,Sacramento,WALK,190
475,Sacramento,WALKTRANSIT,160
476,Sacramento,HOV2,390
476,Sacramento,HOV3PLUS,140
476,Sacramento,SCHBUS,10
476,Sacramento,SOV,1030
476,Sacramento,WALK,120
476,Sacramento,WALKTRANSIT,80
477,Sacramento,BIKE,60
477,Sacramento,HOV2,920
477,Sacramento,HOV3PLUS,490
477,Sacramento,SCHBUS,80
477,Sacramento,SOV,2090
477,Sacramento,WALK,260
477,Sacramento,WALKTRANSIT,280
478,Sacramento,SOV,80
479,Sacramento,BIKE,210
479,Sacramento,HOV2,1640
479,Sacramento,HOV3PLUS,930
479,Sacramento,SCHBUS,30
479,Sacramento,SOV,1970
479,Sacramento,WALK,640
479,Sacramento,WALKTRANSIT,470
480,Sacramento,BIKE,250
480,Sacramento,HOV2,2730
480,Sacramento,HOV3PLUS,1480
480,Sacramento,SCHBUS,140
480,Sacramento,SOV,4530
480,Sacramento,WALK,900
480,Sacramento,WALKTRANSIT,480
481,Sacramento,BIKE,330
481,Sacramento,HOV2,2920
481,Sacramento,HOV3PLUS,2090
481,Sacramento,SCHBUS,200
481,Sacramento,SOV,3870
481,Sacramento,WALK,1320
481,Sacramento,WALKTRANSIT,660
482,Sacramento,BIKE,190
482,Sacramento,HOV2,2180
482,Sacramento,HOV3PLUS,1740
482,Sacramento,SCHBUS,160
482,Sacramento,SOV,2470
482,Sacramento,WALK,640
482,Sacramento,WALKTRANSIT,420
483,Sacramento,BIKE,100
483,Sacramento,HOV2,1350
483,Sacramento,HOV3PLUS,870
483,Sacramento,SCHBUS,60
483,Sacramento,SOV,2660
483,Sacramento,WALK,230
483,Sacramento,WALKTRANSIT,80
484,Sacramento,BIKE,50
484,Sacramento,HOV2,310
484,Sacramento,HOV3PLUS,220
484,Sacramento,SCHBUS,10
484,Sacramento,SOV,530
484,Sacramento,WALK,170
484,Sacramento,WALKTRANSIT,170
485,Sacramento,BIKE,100
485,Sacramento,HOV2,2350
485,Sacramento,HOV3PLUS,1320
485,Sacramento,SCHBUS,190
485,Sacramento,SOV,4620
485,Sacramento,WALK,640
485,Sacramento,WALKTRANSIT,300
486,Sacramento,BIKE,140
486,Sacramento,HOV2,2910
486,Sacramento,HOV3PLUS,1560
486,Sacramento,SCHBUS,90
486,Sacramento,SOV,6170
486,Sacramento,WALK,590
486,Sacramento,WALKTRANSIT,370
487,Sacramento,BIKE,20
487,Sacramento,HOV2,1680
487,Sacramento,HOV3PLUS,1040
487,Sacramento,SOV,3320
487,Sacramento,WALK,260
487,Sacramento,WALKTRANSIT,100
488,Sacramento,BIKE,100
488,Sacramento,HOV2,2460
488,Sacramento,HOV3PLUS,1650
488,Sacramento,SCHBUS,140
488,Sacramento,SOV,4960
488,Sacramento,WALK,490
488,Sacramento,WALKTRANSIT,260
489,Sacramento,BIKE,90
489,Sacramento,HOV2,2660
489,Sacramento,HOV3PLUS,1880
489,Sacramento,SCHBUS,120
489,Sacramento,SOV,4180
489,Sacramento,WALK,500
489,Sacramento,WALKTRANSIT,270
490,Sacramento,BIKE,270
490,Sacramento,HOV2,7870
490,Sacramento,HOV3PLUS,6510
490,Sacramento,SCHBUS,290
490,Sacramento,SOV,8790
490,Sacramento,WALK,1700
490,Sacramento,WALKTRANSIT,540
491,Sacramento,BIKE,340
491,Sacramento,HOV2,5230
491,Sacramento,HOV3PLUS,4200
491,Sacramento,SCHBUS,230
491,Sacramento,SOV,5670
491,Sacramento,WALK,1150
491,Sacramento,WALKTRANSIT,640
492,Sacramento,BIKE,280
492,Sacramento,HOV2,4030
492,Sacramento,HOV3PLUS,2820
492,Sacramento,SCHBUS,280
492,Sacramento,SOV,4080
492,Sacramento,WALK,920
492,Sacramento,WALKTRANSIT,240
493,Sacramento,BIKE,150
493,Sacramento,HOV2,3740
493,Sacramento,HOV3PLUS,2710
493,Sacramento,SCHBUS,180
493,Sacramento,SOV,3990
493,Sacramento,WALK,980
493,Sacramento,WALKTRANSIT,340
494,Sacramento,BIKE,210
494,Sacramento,HOV2,3190
494,Sacramento,HOV3PLUS,2250
494,Sacramento,SCHBUS,150
494,Sacramento,SOV,3210
494,Sacramento,WALK,880
494,Sacramento,WALKTRANSIT,280
495,Sacramento,BIKE,420
495,Sacramento,HOV2,3870
495,Sacramento,HOV3PLUS,3430
495,Sacramento,SCHBUS,250
495,Sacramento,SOV,5300
495,Sacramento,WALK,890
495,Sacramento,WALKTRANSIT,300
496,Sacramento,BIKE,100
496,Sacramento,HOV2,2270
496,Sacramento,HOV3PLUS,1500
496,Sacramento,SCHBUS,160
496,Sacramento,SOV,2600
496,Sacramento,WALK,530
496,Sacramento,WALKTRANSIT,160
497,Sacramento,BIKE,380
497,Sacramento,HOV2,5550
497,Sacramento,HOV3PLUS,4160
497,Sacramento,SCHBUS,510
497,Sacramento,SOV,7570
497,Sacramento,WALK,920
497,Sacramento,WALKTRANSIT,180
498,Sacramento,BIKE,150
498,Sacramento,HOV2,1730
498,Sacramento,HOV3PLUS,1210
498,Sacramento,SCHBUS,210
498,Sacramento,SOV,1810
498,Sacramento,WALK,360
498,Sacramento,WALKTRANSIT,240
499,Sacramento,BIKE,20
499,Sacramento,HOV2,1490
499,Sacramento,HOV3PLUS,1070
499,Sacramento,SCHBUS,140
499,Sacramento,SOV,1240
499,Sacramento,WALK,150
499,Sacramento,WALKTRANSIT,130
500,Sacramento,BIKE,50
500,Sacramento,HOV2,2030
500,Sacramento,HOV3PLUS,1780
500,Sacramento,SCHBUS,180
500,Sacramento,SOV,2680
500,Sacramento,WALK,210
500,Sacramento,WALKTRANSIT,50
501,Sacramento,BIKE,120
501,Sacramento,HOV2,700
501,Sacramento,HOV3PLUS,470
501,Sacramento,SCHBUS,10
501,Sacramento,SOV,1010
501,Sacramento,WALK,210
501,Sacramento,WALKTRANSIT,200
502,Sacramento,BIKE,60
502,Sacramento,HOV2,1980
502,Sacramento,HOV3PLUS,1350
502,Sacramento,SCHBUS,100
502,Sacramento,SOV,2180
502,Sacramento,WALK,420
502,Sacramento,WALKTRANSIT,40
503,Sacramento,BIKE,250
503,Sacramento,HOV2,3020
503,Sacramento,HOV3PLUS,2360
503,Sacramento,SCHBUS,210
503,Sacramento,SOV,4630
503,Sacramento,WALK,430
503,Sacramento,WALKTRANSIT,170
504,Sacramento,BIKE,20
504,Sacramento,HOV2,390
504,Sacramento,HOV3PLUS,260
504,Sacramento,SCHBUS,20
504,Sacramento,SOV,810
504,Sacramento,WALK,80
504,Sacramento,WALKTRANSIT,180
508,Sacramento,BIKE,20
508,Sacramento,HOV2,410
508,Sacramento,HOV3PLUS,10
508,Sacramento,SOV,670
508,Sacramento,WALK,40
509,Sacramento,BIKE,20
509,Sacramento,HOV2,2970
509,Sacramento,HOV3PLUS,2120
509,Sacramento,SCHBUS,130
509,Sacramento,SOV,4270
509,Sacramento,WALK,190
510,Sacramento,BIKE,80
510,Sacramento,HOV2,4100
510,Sacramento,HOV3PLUS,3020
510,Sacramento,SCHBUS,350
510,Sacramento,SOV,6190
510,Sacramento,WALK,740
510,Sacramento,WALKTRANSIT,70
511,Sacramento,HOV2,130
511,Sacramento,HOV3PLUS,20
511,Sacramento,SOV,50
514,Sacramento,BIKE,260
514,Sacramento,HOV2,160
514,Sacramento,HOV3PLUS,100
514,Sacramento,SCHBUS,40
514,Sacramento,SOV,870
514,Sacramento,WALK,580
514,Sacramento,WALKTRANSIT,1130
515,Sacramento,BIKE,110
515,Sacramento,HOV2,1320
515,Sacramento,HOV3PLUS,640
515,Sacramento,SCHBUS,50
515,Sacramento,SOV,2700
515,Sacramento,WALK,240
515,Sacramento,WALKTRANSIT,250
516,Sacramento,BIKE,70
516,Sacramento,HOV2,1530
516,Sacramento,HOV3PLUS,810
516,Sacramento,SCHBUS,40
516,Sacramento,SOV,3130
516,Sacramento,WALK,30
516,Sacramento,WALKTRANSIT,70
517,Sacramento,BIKE,20
517,Sacramento,HOV2,1050
517,Sacramento,HOV3PLUS,970
517,Sacramento,SCHBUS,20
517,Sacramento,SOV,3410
517,Sacramento,WALK,170
517,Sacramento,WALKTRANSIT,90
521,Sacramento,BIKE,240
521,Sacramento,HOV2,3200
521,Sacramento,HOV3PLUS,1990
521,Sacramento,SCHBUS,110
521,Sacramento,SOV,6530
521,Sacramento,WALK,470
521,Sacramento,WALKTRANSIT,300
522,Sacramento,BIKE,10
522,Sacramento,HOV2,2230
522,Sacramento,HOV3PLUS,1850
522,Sacramento,SCHBUS,140
522,Sacramento,SOV,4220
522,Sacramento,WALK,310
522,Sacramento,WALKTRANSIT,310
523,Sacramento,HOV2,70
523,Sacramento,SOV,10
525,Sacramento,HOV2,60
525,Sacramento,HOV3PLUS,40
525,Sacramento,SCHBUS,20
525,Sacramento,SOV,60
527,Sacramento,SOV,40
528,Sacramento,HOV2,880
528,Sacramento,HOV3PLUS,430
528,Sacramento,SCHBUS,40
528,Sacramento,SOV,1490
528,Sacramento,WALK,20
529,Sacramento,BIKE,40
529,Sacramento,HOV2,2060
529,Sacramento,HOV3PLUS,1090
529,Sacramento,SCHBUS,90
529,Sacramento,SOV,4240
529,Sacramento,WALK,90
529,Sacramento,WALKTRANSIT,40
530,Sacramento,BIKE,70
530,Sacramento,HOV2,2000
530,Sacramento,HOV3PLUS,840
530,Sacramento,SCHBUS,60
530,Sacramento,SOV,3620
530,Sacramento,WALK,100
531,Sacramento,BIKE,60
531,Sacramento,HOV2,2970
531,Sacramento,HOV3PLUS,1740
531,Sacramento,SCHBUS,60
531,Sacramento,SOV,5440
531,Sacramento,WALK,340
533,Sacramento,BIKE,120
533,Sacramento,HOV2,840
533,Sacramento,HOV3PLUS,690
533,Sacramento,SCHBUS,70
533,Sacramento,SOV,1890
533,Sacramento,WALK,410
533,Sacramento,WALKTRANSIT,70
534,Sacramento,BIKE,10
534,Sacramento,HOV2,350
534,Sacramento,HOV3PLUS,280
534,Sacramento,SCHBUS,10
534,Sacramento,SOV,570
534,Sacramento,WALK,60
535,Sacramento,BIKE,50
535,Sacramento,HOV2,910
535,Sacramento,HOV3PLUS,510
535,Sacramento,SCHBUS,60
535,Sacramento,SOV,1620
535,Sacramento,WALK,200
535,Sacramento,WALKTRANSIT,40
536,Sacramento,BIKE,200
536,Sacramento,HOV2,5370
536,Sacramento,HOV3PLUS,4320
536,Sacramento,SCHBUS,320
536,Sacramento,SOV,9870
536,Sacramento,WALK,1360
536,Sacramento,WALKTRANSIT,100
537,Sacramento,BIKE,180
537,Sacramento,HOV2,1980
537,Sacramento,HOV3PLUS,1550
537,Sacramento,SCHBUS,120
537,Sacramento,SOV,4720
537,Sacramento,WALK,400
537,Sacramento,WALKTRANSIT,40
538,Sacramento,BIKE,130
538,Sacramento,HOV2,2310
538,Sacramento,HOV3PLUS,1090
538,Sacramento,SCHBUS,80
538,Sacramento,SOV,3750
538,Sacramento,WALK,350
539,Sacramento,BIKE,70
539,Sacramento,HOV2,7030
539,Sacramento,HOV3PLUS,5520
539,Sacramento,SCHBUS,510
539,Sacramento,SOV,10790
539,Sacramento,WALK,870
539,Sacramento,WALKTRANSIT,50
540,Sacramento,BIKE,30
540,Sacramento,HOV2,1840
540,Sacramento,HOV3PLUS,1600
540,Sacramento,SCHBUS,130
540,Sacramento,SOV,2620
540,Sacramento,WALK,240
540,Sacramento,WALKTRANSIT,30
541,Sacramento,HOV2,150
541,Sacramento,HOV3PLUS,100
541,Sacramento,SCHBUS,70
541,Sacramento,SOV,460
541,Sacramento,WALK,10
545,Sacramento,BIKE,80
545,Sacramento,HOV2,2020
545,Sacramento,HOV3PLUS,1350
545,Sacramento,SCHBUS,110
545,Sacramento,SOV,3810
545,Sacramento,WALK,410
547,Sacramento,HOV2,90
547,Sacramento,SOV,330
547,Sacramento,WALK,10
548,Sacramento,BIKE,10
548,Sacramento,HOV2,6090
548,Sacramento,HOV3PLUS,3400
548,Sacramento,SCHBUS,160
548,Sacramento,SOV,10270
548,Sacramento,WALK,210
548,Sacramento,WALKTRANSIT,20
554,Sacramento,HOV2,1040
554,Sacramento,HOV3PLUS,470
554,Sacramento,SOV,1400
554,Sacramento,WALK,170
555,Sacramento,HOV2,440
555,Sacramento,HOV3PLUS,280
555,Sacramento,SCHBUS,20
555,Sacramento,SOV,500
555,Sacramento,WALK,10
560,Sacramento,HOV2,340
560,Sacramento,HOV3PLUS,60
560,Sacramento,SOV,530
560,Sacramento,WALKTRANSIT,40
561,Sacramento,SOV,80
562,Sacramento,BIKE,20
562,Sacramento,HOV2,2740
562,Sacramento,HOV3PLUS,1840
562,Sacramento,SCHBUS,30
562,Sacramento,SOV,4800
562,Sacramento,WALK,240
562,Sacramento,WALKTRANSIT,90
564,Sacramento,HOV2,2360
564,Sacramento,HOV3PLUS,1490
564,Sacramento,SCHBUS,120
564,Sacramento,SOV,4620
564,Sacramento,WALK,130
564,Sacramento,WALKTRANSIT,40
566,Sacramento,BIKE,110
566,Sacramento,HOV2,3490
566,Sacramento,HOV3PLUS,2740
566,Sacramento,SCHBUS,240
566,Sacramento,SOV,6400
566,Sacramento,WALK,310
567,Sacramento,BIKE,70
567,Sacramento,HOV2,3880
567,Sacramento,HOV3PLUS,2670
567,Sacramento,SCHBUS,100
567,Sacramento,SOV,5930
567,Sacramento,WALK,540
567,Sacramento,WALKTRANSIT,110
568,Sacramento,BIKE,150
568,Sacramento,HOV2,1840
568,Sacramento,HOV3PLUS,1200
568,Sacramento,SCHBUS,110
568,Sacramento,SOV,3310
568,Sacramento,WALK,250
568,Sacramento,WALKTRANSIT,150
569,Sacramento,HOV2,270
569,Sacramento,HOV3PLUS,110
569,Sacramento,SCHBUS,30
569,Sacramento,SOV,500
569,Sacramento,WALK,20
569,Sacramento,WALKTRANSIT,20
570,Sacramento,BIKE,110
570,Sacramento,HOV2,2350
570,Sacramento,HOV3PLUS,1630
570,Sacramento,SCHBUS,110
570,Sacramento,SOV,3430
570,Sacramento,WALK,230
570,Sacramento,WALKTRANSIT,90
571,Sacramento,BIKE,70
571,Sacramento,HOV2,2680
571,Sacramento,HOV3PLUS,2160
571,Sacramento,SCHBUS,140
571,Sacramento,SOV,4450
571,Sacramento,WALK,330
571,Sacramento,WALKTRANSIT,60
572,Sacramento,BIKE,60
572,Sacramento,HOV2,1430
572,Sacramento,HOV3PLUS,690
572,Sacramento,SCHBUS,80
572,Sacramento,SOV,1680
572,Sacramento,WALK,200
572,Sacramento,WALKTRANSIT,50
573,Sacramento,BIKE,140
573,Sacramento,HOV2,2750
573,Sacramento,HOV3PLUS,2400
573,Sacramento,SCHBUS,140
573,Sacramento,SOV,5660
573,Sacramento,WALK,390
573,Sacramento,WALKTRANSIT,70
574,Sacramento,BIKE,150
574,Sacramento,HOV2,4840
574,Sacramento,HOV3PLUS,3200
574,Sacramento,SCHBUS,150
574,Sacramento,SOV,6310
574,Sacramento,WALK,790
574,Sacramento,WALKTRANSIT,220
575,Sacramento,BIKE,220
575,Sacramento,HOV2,4230
575,Sacramento,HOV3PLUS,2880
575,Sacramento,SCHBUS,250
575,Sacramento,SOV,7440
575,Sacramento,WALK,1140
575,Sacramento,WALKTRANSIT,520
576,Sacramento,BIKE,100
576,Sacramento,HOV2,4120
576,Sacramento,HOV3PLUS,2200
576,Sacramento,SCHBUS,200
576,Sacramento,SOV,6640
576,Sacramento,WALK,980
576,Sacramento,WALKTRANSIT,160
577,Sacramento,BIKE,40
577,Sacramento,HOV2,1660
577,Sacramento,HOV3PLUS,910
577,Sacramento,SCHBUS,70
577,Sacramento,SOV,1830
577,Sacramento,WALK,290
577,Sacramento,WALKTRANSIT,100
578,Sacramento,BIKE,130
578,Sacramento,HOV2,2490
578,Sacramento,HOV3PLUS,2300
578,Sacramento,SCHBUS,190
578,Sacramento,SOV,2910
578,Sacramento,WALK,390
578,Sacramento,WALKTRANSIT,180
579,Sacramento,BIKE,110
579,Sacramento,HOV2,2080
579,Sacramento,HOV3PLUS,1770
579,Sacramento,SCHBUS,200
579,Sacramento,SOV,4030
579,Sacramento,WALK,400
579,Sacramento,WALKTRANSIT,80
580,Sacramento,HOV2,100
580,Sacramento,HOV3PLUS,130
580,Sacramento,SCHBUS,20
580,Sacramento,SOV,890
580,Sacramento,WALK,50
580,Sacramento,WALKTRANSIT,10
581,Sacramento,BIKE,310
581,Sacramento,HOV2,5350
581,Sacramento,HOV3PLUS,3300
581,Sacramento,SCHBUS,200
581,Sacramento,SOV,9170
581,Sacramento,WALK,960
581,Sacramento,WALKTRANSIT,210
582,Sacramento,BIKE,20
582,Sacramento,HOV2,660
582,Sacramento,HOV3PLUS,340
582,Sacramento,SCHBUS,30
582,Sacramento,SOV,1340
582,Sacramento,WALK,90
582,Sacramento,WALKTRANSIT,60
583,Sacramento,BIKE,20
583,Sacramento,HOV2,930
583,Sacramento,HOV3PLUS,640
583,Sacramento,SCHBUS,50
583,Sacramento,SOV,1900
583,Sacramento,WALK,50
583,Sacramento,WALKTRANSIT,110
585,Sacramento,BIKE,120
585,Sacramento,HOV2,4660
585,Sacramento,HOV3PLUS,2890
585,Sacramento,SCHBUS,170
585,Sacramento,SOV,9410
585,Sacramento,WALK,810
585,Sacramento,WALKTRANSIT,360
586,Sacramento,HOV2,100
586,Sacramento,HOV3PLUS,150
586,Sacramento,SCHBUS,30
586,Sacramento,SOV,40
589,Sacramento,BIKE,100
589,Sacramento,HOV2,2060
589,Sacramento,HOV3PLUS,1460
589,Sacramento,SCHBUS,60
589,Sacramento,SOV,4220
589,Sacramento,WALK,310
589,Sacramento,WALKTRANSIT,160
590,Sacramento,BIKE,70
590,Sacramento,HOV2,1970
590,Sacramento,HOV3PLUS,1460
590,Sacramento,SCHBUS,40
590,Sacramento,SOV,2810
590,Sacramento,WALK,220
590,Sacramento,WALKTRANSIT,100
591,Sacramento,BIKE,20
591,Sacramento,HOV2,1430
591,Sacramento,HOV3PLUS,1210
591,Sacramento,SCHBUS,120
591,Sacramento,SOV,2670
591,Sacramento,WALK,80
591,Sacramento,WALKTRANSIT,110
592,Sacramento,BIKE,30
592,Sacramento,HOV2,1210
592,Sacramento,HOV3PLUS,860
592,Sacramento,SCHBUS,30
592,Sacramento,SOV,1670
592,Sacramento,WALK,140
592,Sacramento,WALKTRANSIT,90
593,Sacramento,BIKE,120
593,Sacramento,HOV2,3990
593,Sacramento,HOV3PLUS,2960
593,Sacramento,SCHBUS,160
593,Sacramento,SOV,6270
593,Sacramento,WALK,610
593,Sacramento,WALKTRANSIT,250
594,Sacramento,BIKE,150
594,Sacramento,HOV2,1730
594,Sacramento,HOV3PLUS,1070
594,Sacramento,SCHBUS,60
594,Sacramento,SOV,2610
594,Sacramento,WALK,290
594,Sacramento,WALKTRANSIT,70
595,Sacramento,BIKE,140
595,Sacramento,HOV2,1590
595,Sacramento,HOV3PLUS,1160
595,Sacramento,SCHBUS,50
595,Sacramento,SOV,2300
595,Sacramento,WALK,300
596,Sacramento,BIKE,90
596,Sacramento,HOV2,5130
596,Sacramento,HOV3PLUS,4210
596,Sacramento,SCHBUS,280
596,Sacramento,SOV,10260
596,Sacramento,WALK,900
596,Sacramento,WALKTRANSIT,110
597,Sacramento,BIKE,70
597,Sacramento,HOV2,3140
597,Sacramento,HOV3PLUS,2480
597,Sacramento,SCHBUS,140
597,Sacramento,SOV,5980
597,Sacramento,WALK,440
597,Sacramento,WALKTRANSIT,190
600,Sacramento,SOV,30
601,Sacramento,HOV2,40
601,Sacramento,HOV3PLUS,50
601,Sacramento,SOV,20
602,Sacramento,HOV2,30
602,Sacramento,HOV3PLUS,30
602,Sacramento,SOV,60
603,Sacramento,SOV,20
604,Sacramento,HOV2,110
604,Sacramento,HOV3PLUS,30
604,Sacramento,SOV,30
607,Sacramento,HOV2,120
607,Sacramento,HOV3PLUS,90
607,Sacramento,SOV,190
608,Sacramento,HOV2,90
608,Sacramento,SOV,240
609,Sacramento,HOV2,40
609,Sacramento,SOV,100
610,Sacramento,HOV2,100
610,Sacramento,HOV3PLUS,70
610,Sacramento,SOV,240
611,Sacramento,HOV2,80
611,Sacramento,HOV3PLUS,20
612,Sacramento,HOV2,920
612,Sacramento,HOV3PLUS,810
612,Sacramento,SCHBUS,100
612,Sacramento,SOV,1250
612,Sacramento,WALK,100
612,Sacramento,WALKTRANSIT,20
613,Sacramento,HOV2,480
613,Sacramento,HOV3PLUS,350
613,Sacramento,SCHBUS,40
613,Sacramento,SOV,570
614,Sacramento,BIKE,50
614,Sacramento,HOV2,4970
614,Sacramento,HOV3PLUS,4280
614,Sacramento,SCHBUS,270
614,Sacramento,SOV,7680
614,Sacramento,WALK,680
614,Sacramento,WALKTRANSIT,20
615,Sacramento,BIKE,120
615,Sacramento,HOV2,6460
615,Sacramento,HOV3PLUS,5780
615,Sacramento,SCHBUS,260
615,Sacramento,SOV,10780
615,Sacramento,WALK,1090
615,Sacramento,WALKTRANSIT,30
616,Sacramento,BIKE,50
616,Sacramento,HOV2,3890
616,Sacramento,HOV3PLUS,2290
616,Sacramento,SCHBUS,270
616,Sacramento,SOV,5240
616,Sacramento,WALK,670
616,Sacramento,WALKTRANSIT,10
617,Sacramento,BIKE,40
617,Sacramento,HOV2,1810
617,Sacramento,HOV3PLUS,1190
617,Sacramento,SCHBUS,140
617,Sacramento,SOV,2710
617,Sacramento,WALK,180
617,Sacramento,WALKTRANSIT,40
618,Sacramento,BIKE,80
618,Sacramento,HOV2,2850
618,Sacramento,HOV3PLUS,2820
618,Sacramento,SCHBUS,110
618,Sacramento,SOV,4440
618,Sacramento,WALK,270
618,Sacramento,WALKTRANSIT,30
619,Sacramento,BIKE,130
619,Sacramento,HOV2,9150
619,Sacramento,HOV3PLUS,7460
619,Sacramento,SCHBUS,520
619,Sacramento,SOV,14890
619,Sacramento,WALK,1040
619,Sacramento,WALKTRANSIT,140
620,Sacramento,BIKE,100
620,Sacramento,HOV2,2020
620,Sacramento,HOV3PLUS,1500
620,Sacramento,SCHBUS,160
620,Sacramento,SOV,3610
620,Sacramento,WALK,140
620,Sacramento,WALKTRANSIT,50
621,Sacramento,BIKE,40
621,Sacramento,HOV2,3720
621,Sacramento,HOV3PLUS,2500
621,Sacramento,SCHBUS,180
621,Sacramento,SOV,6000
621,Sacramento,WALK,250
622,Sacramento,BIKE,120
622,Sacramento,HOV2,5780
622,Sacramento,HOV3PLUS,4510
622,Sacramento,SCHBUS,280
622,Sacramento,SOV,9490
622,Sacramento,WALK,700
622,Sacramento,WALKTRANSIT,120
623,Sacramento,BIKE,100
623,Sacramento,HOV2,4420
623,Sacramento,HOV3PLUS,3650
623,Sacramento,SCHBUS,210
623,Sacramento,SOV,7120
623,Sacramento,WALK,520
623,Sacramento,WALKTRANSIT,40
624,Sacramento,BIKE,80
624,Sacramento,HOV2,5510
624,Sacramento,HOV3PLUS,4110
624,Sacramento,SCHBUS,310
624,Sacramento,SOV,8090
624,Sacramento,WALK,560
624,Sacramento,WALKTRANSIT,50
625,Sacramento,HOV2,1280
625,Sacramento,HOV3PLUS,1520
625,Sacramento,SCHBUS,90
625,Sacramento,SOV,1660
625,Sacramento,WALK,70
626,Sacramento,HOV2,1200
626,Sacramento,HOV3PLUS,1020
626,Sacramento,SCHBUS,50
626,Sacramento,SOV,2370
626,Sacramento,WALK,250
627,Sacramento,BIKE,20
627,Sacramento,HOV2,3370
627,Sacramento,HOV3PLUS,2170
627,Sacramento,SCHBUS,140
627,Sacramento,SOV,5040
627,Sacramento,WALK,280
627,Sacramento,WALKTRANSIT,20
628,Sacramento,HOV2,100
628,Sacramento,HOV3PLUS,20
628,Sacramento,SCHBUS,10
628,Sacramento,SOV,90
629,Sacramento,BIKE,30
629,Sacramento,HOV2,2420
629,Sacramento,HOV3PLUS,2080
629,Sacramento,SCHBUS,120
629,Sacramento,SOV,3790
629,Sacramento,WALK,150
630,Sacramento,HOV2,660
630,Sacramento,HOV3PLUS,430
630,Sacramento,SCHBUS,30
630,Sacramento,SOV,950
632,Sacramento,BIKE,40
632,Sacramento,HOV2,1020
632,Sacramento,HOV3PLUS,610
632,Sacramento,SCHBUS,30
632,Sacramento,SOV,1150
632,Sacramento,WALK,60
632,Sacramento,WALKTRANSIT,60
633,Sacramento,HOV2,400
633,Sacramento,HOV3PLUS,480
633,Sacramento,SCHBUS,30
633,Sacramento,SOV,760
633,Sacramento,WALK,10
