ZONE,PER,PERSONS NOT AT HOME
735,PER26,0
735,PER27,1
735,PER28,2
735,PER29,0
735,PER30,0
735,PER31,2
735,PER32,3
735,PER33,1
735,PER34,1
735,PER35,1
735,PER36,5
735,PER37,1
735,PER38,3
735,PER39,1
735,PER40,0
735,PER41,0
735,PER42,1
735,PER43,2
735,PER44,1
735,PER45,0
735,PER46,1
735,PER47,0
735,PER48,0
735,PER49,0
736,PER01,0
736,PER02,0
736,PER03,0
736,PER04,0
736,PER05,0
736,PER06,0
736,PER07,1
736,PER08,2
736,PER09,0
736,PER10,1
736,PER11,0
736,PER12,0
736,PER13,0
736,PER14,0
736,PER15,0
736,PER16,0
736,PER17,2
736,PER18,1
736,PER19,0
736,PER20,0
736,PER21,0
736,PER22,2
736,PER23,1
736,PER24,0
736,PER25,1
736,PER26,1
736,PER27,0
736,PER28,1
736,PER29,1
736,PER30,1
736,PER31,1
736,PER32,2
736,PER33,1
736,PER34,0
736,PER35,3
736,PER36,1
736,PER37,0
736,PER38,2
736,PER39,1
736,PER40,0
736,PER41,0
736,PER42,0
736,PER43,1
736,PER44,0
736,PER45,1
736,PER46,1
736,PER47,0
736,PER48,0
736,PER49,0
737,PER01,1
737,PER02,1
737,PER03,1
737,PER04,0
737,PER05,0
737,PER06,0
737,PER07,1
737,PER08,0
737,PER09,0
737,PER10,1
737,PER11,1
737,PER12,3
737,PER13,7
737,PER14,4
737,PER15,4
737,PER16,4
737,PER17,2
737,PER18,3
737,PER19,3
737,PER20,1
737,PER21,5
737,PER22,1
737,PER23,3
737,PER24,5
737,PER25,4
737,PER26,2
737,PER27,2
737,PER28,4
737,PER29,2
737,PER30,4
737,PER31,4
737,PER32,1
737,PER33,5
737,PER34,3
737,PER35,5
737,PER36,2
737,PER37,7
737,PER38,2
737,PER39,2
737,PER40,1
737,PER41,0
737,PER42,0
737,PER43,2
737,PER44,2
737,PER45,1
737,PER46,2
737,PER47,2
737,PER48,2
737,PER49,0
738,PER01,0
738,PER02,1
738,PER03,0
738,PER04,1
738,PER05,0
738,PER06,0
738,PER07,0
738,PER08,0
738,PER09,1
738,PER10,0
738,PER11,1
738,PER12,1
738,PER13,1
738,PER14,4
738,PER15,1
738,PER16,2
738,PER17,2
738,PER18,2
738,PER19,1
738,PER20,1
738,PER21,1
738,PER22,0
738,PER23,3
738,PER24,2
738,PER25,2
738,PER26,2
738,PER27,0
738,PER28,1
738,PER29,2
738,PER30,0
738,PER31,1
738,PER32,1
738,PER33,1
738,PER34,2
738,PER35,1
738,PER36,1
738,PER37,0
738,PER38,2
738,PER39,2
738,PER40,0
738,PER41,0
738,PER42,0
738,PER43,0
738,PER44,0
738,PER45,0
738,PER46,0
738,PER47,0
738,PER48,1
738,PER49,0
739,PER01,0
739,PER02,0
739,PER03,0
739,PER04,1
739,PER05,0
739,PER06,1
739,PER07,0
739,PER08,0
739,PER09,0
739,PER10,0
739,PER11,0
739,PER12,0
739,PER13,0
739,PER14,0
739,PER15,2
739,PER16,0
739,PER17,0
739,PER18,1
739,PER19,0
739,PER20,1
739,PER21,0
739,PER22,0
739,PER23,0
739,PER24,1
739,PER25,0
739,PER26,0
739,PER27,1
739,PER28,1
739,PER29,1
739,PER30,2
739,PER31,1
739,PER32,0
739,PER33,0
739,PER34,0
739,PER35,0
739,PER36,0
739,PER37,1
739,PER38,0
739,PER39,0
739,PER40,0
739,PER41,0
739,PER42,0
739,PER43,0
739,PER44,1
739,PER45,0
739,PER46,0
739,PER47,1
739,PER48,1
739,PER49,0
740,PER01,1
740,PER02,0
740,PER03,0
740,PER04,0
740,PER05,0
740,PER06,1
740,PER07,0
740,PER08,0
740,PER09,0
740,PER10,0
740,PER11,1
740,PER12,3
740,PER13,1
740,PER14,3
740,PER15,4
740,PER16,3
740,PER17,2
740,PER18,1
740,PER19,0
740,PER20,3
740,PER21,0
740,PER22,2
740,PER23,2
740,PER24,1
740,PER25,1
740,PER26,2
740,PER27,1
740,PER28,2
740,PER29,0
740,PER30,0
740,PER31,1
740,PER32,4
740,PER33,0
740,PER34,2
740,PER35,3
740,PER36,4
740,PER37,3
740,PER38,0
740,PER39,0
740,PER40,0
740,PER41,0
740,PER42,0
740,PER43,0
740,PER44,2
740,PER45,0
740,PER46,0
740,PER47,0
740,PER48,1
740,PER49,0
741,PER01,1
741,PER02,0
741,PER03,0
741,PER04,0
741,PER05,0
741,PER06,0
741,PER07,0
741,PER08,0
741,PER09,0
741,PER10,0
741,PER11,0
741,PER12,0
741,PER13,1
741,PER14,1
741,PER15,0
741,PER16,0
741,PER17,0
741,PER18,0
741,PER19,1
741,PER20,1
741,PER21,0
741,PER22,2
741,PER23,3
741,PER24,1
741,PER25,0
741,PER26,0
741,PER27,0
741,PER28,1
741,PER29,0
741,PER30,0
741,PER31,1
741,PER32,3
741,PER33,4
741,PER34,2
741,PER35,2
741,PER36,4
741,PER37,1
741,PER38,2
741,PER39,0
741,PER40,3
741,PER41,2
741,PER42,3
741,PER43,1
741,PER44,0
741,PER45,0
741,PER46,0
741,PER47,0
741,PER48,0
741,PER49,0
742,PER01,1
742,PER02,2
742,PER03,0
742,PER04,2
742,PER05,0
742,PER06,1
742,PER07,0
742,PER08,0
742,PER09,0
742,PER10,1
742,PER11,1
742,PER12,0
742,PER13,0
742,PER14,3
742,PER15,0
742,PER16,1
742,PER17,0
742,PER18,2
742,PER19,0
742,PER20,0
742,PER21,2
742,PER22,0
742,PER23,1
742,PER24,0
742,PER25,0
742,PER26,1
742,PER27,1
742,PER28,0
742,PER29,0
742,PER30,0
742,PER31,0
742,PER32,2
742,PER33,3
742,PER34,0
742,PER35,1
742,PER36,1
742,PER37,2
742,PER38,0
742,PER39,0
742,PER40,0
742,PER41,0
742,PER42,1
742,PER43,0
742,PER44,1
742,PER45,1
742,PER46,1
742,PER47,0
742,PER48,1
742,PER49,0
743,PER01,0
743,PER02,0
743,PER03,0
743,PER04,0
743,PER05,0
743,PER06,2
743,PER07,0
743,PER08,1
743,PER09,0
743,PER10,1
743,PER11,0
743,PER12,0
743,PER13,2
743,PER14,0
743,PER15,1
743,PER16,3
743,PER17,0
743,PER18,0
743,PER19,1
743,PER20,3
743,PER21,2
743,PER22,4
743,PER23,4
743,PER24,4
743,PER25,5
743,PER26,2
743,PER27,2
743,PER28,3
743,PER29,4
743,PER30,0
743,PER31,0
743,PER32,1
743,PER33,5
743,PER34,2
743,PER35,3
743,PER36,2
743,PER37,3
743,PER38,2
743,PER39,2
743,PER40,0
743,PER41,1
743,PER42,3
743,PER43,1
743,PER44,0
743,PER45,0
743,PER46,0
743,PER47,0
743,PER48,0
743,PER49,0
744,PER01,0
744,PER02,0
744,PER03,0
744,PER04,0
744,PER05,0
744,PER06,0
744,PER07,0
744,PER08,0
744,PER09,0
744,PER10,0
744,PER11,0
744,PER12,0
744,PER13,0
744,PER14,0
744,PER15,0
744,PER16,0
744,PER17,0
744,PER18,0
744,PER19,0
744,PER20,0
744,PER21,0
744,PER22,0
744,PER23,0
744,PER24,0
744,PER25,0
744,PER26,0
744,PER27,1
744,PER28,0
744,PER29,0
744,PER30,0
744,PER31,1
744,PER32,0
744,PER33,0
744,PER34,1
744,PER35,0
744,PER36,0
744,PER37,0
744,PER38,0
744,PER39,1
744,PER40,0
744,PER41,0
744,PER42,0
744,PER43,0
744,PER44,0
744,PER45,0
744,PER46,0
744,PER47,0
744,PER48,0
744,PER49,0
745,PER01,0
745,PER02,0
745,PER03,0
745,PER04,1
745,PER05,0
745,PER06,0
745,PER07,0
745,PER08,0
745,PER09,0
745,PER10,0
745,PER11,0
745,PER12,0
745,PER13,2
745,PER14,2
745,PER15,2
745,PER16,0
745,PER17,2
745,PER18,2
745,PER19,0
745,PER20,1
745,PER21,1
745,PER22,1
745,PER23,0
745,PER24,1
745,PER25,1
745,PER26,2
745,PER27,0
745,PER28,0
745,PER29,1
745,PER30,2
745,PER31,3
745,PER32,1
745,PER33,1
745,PER34,1
745,PER35,1
745,PER36,2
745,PER37,1
745,PER38,0
745,PER39,1
745,PER40,0
745,PER41,0
745,PER42,0
745,PER43,0
745,PER44,0
745,PER45,1
745,PER46,0
745,PER47,0
745,PER48,0
745,PER49,0
746,PER01,0
746,PER02,1
746,PER03,0
746,PER04,0
746,PER05,1
746,PER06,0
746,PER07,0
746,PER08,0
746,PER09,0
746,PER10,0
746,PER11,0
746,PER12,0
746,PER13,0
746,PER14,2
746,PER15,0
746,PER16,0
746,PER17,0
746,PER18,0
746,PER19,1
746,PER20,1
746,PER21,0
746,PER22,1
746,PER23,0
746,PER24,1
746,PER25,0
746,PER26,0
746,PER27,1
746,PER28,3
746,PER29,2
746,PER30,1
746,PER31,0
746,PER32,0
746,PER33,0
746,PER34,1
746,PER35,1
746,PER36,0
746,PER37,2
746,PER38,0
746,PER39,0
746,PER40,0
746,PER41,2
746,PER42,0
746,PER43,0
746,PER44,0
746,PER45,0
746,PER46,0
746,PER47,0
746,PER48,0
746,PER49,0
747,PER01,0
747,PER02,0
747,PER03,0
747,PER04,0
747,PER05,0
747,PER06,1
747,PER07,0
747,PER08,1
747,PER09,0
747,PER10,0
747,PER11,0
747,PER12,0
747,PER13,2
747,PER14,1
747,PER15,1
747,PER16,2
747,PER17,0
747,PER18,0
747,PER19,0
747,PER20,3
747,PER21,0
747,PER22,0
747,PER23,1
747,PER24,0
747,PER25,1
747,PER26,2
747,PER27,0
747,PER28,0
747,PER29,0
747,PER30,0
747,PER31,0
747,PER32,0
747,PER33,0
747,PER34,0
747,PER35,2
747,PER36,0
747,PER37,0
747,PER38,0
747,PER39,0
747,PER40,1
747,PER41,0
747,PER42,2
747,PER43,0
747,PER44,0
747,PER45,0
747,PER46,0
747,PER47,0
747,PER48,0
747,PER49,0
748,PER01,0
748,PER02,0
748,PER03,0
748,PER04,1
748,PER05,0
748,PER06,0
748,PER07,0
748,PER08,0
748,PER09,0
748,PER10,0
748,PER11,0
748,PER12,0
748,PER13,1
748,PER14,4
748,PER15,1
748,PER16,3
748,PER17,3
748,PER18,4
748,PER19,4
748,PER20,2
748,PER21,5
748,PER22,3
748,PER23,2
748,PER24,2
748,PER25,3
748,PER26,3
748,PER27,3
748,PER28,3
748,PER29,6
748,PER30,4
748,PER31,2
748,PER32,3
748,PER33,3
748,PER34,6
748,PER35,4
748,PER36,7
748,PER37,4
748,PER38,1
748,PER39,0
748,PER40,1
748,PER41,1
748,PER42,1
748,PER43,1
748,PER44,0
748,PER45,1
748,PER46,0
748,PER47,1
748,PER48,0
748,PER49,0
749,PER01,1
749,PER02,1
749,PER03,0
749,PER04,1
749,PER05,1
749,PER06,0
749,PER07,1
749,PER08,0
749,PER09,3
749,PER10,1
749,PER11,3
749,PER12,4
749,PER13,3
749,PER14,4
749,PER15,2
749,PER16,2
749,PER17,3
749,PER18,7
749,PER19,4
749,PER20,5
749,PER21,8
749,PER22,5
749,PER23,6
749,PER24,13
749,PER25,14
749,PER26,14
749,PER27,11
749,PER28,13
749,PER29,11
749,PER30,13
749,PER31,9
749,PER32,9
749,PER33,11
749,PER34,18
749,PER35,10
749,PER36,15
749,PER37,15
749,PER38,14
749,PER39,14
749,PER40,14
749,PER41,15
749,PER42,9
749,PER43,9
749,PER44,6
749,PER45,3
749,PER46,3
749,PER47,2
749,PER48,3
749,PER49,0
750,PER01,2
750,PER02,0
750,PER03,3
750,PER04,1
750,PER05,3
750,PER06,1
750,PER07,3
750,PER08,1
750,PER09,1
750,PER10,4
750,PER11,2
750,PER12,4
750,PER13,4
750,PER14,3
750,PER15,2
750,PER16,7
750,PER17,2
750,PER18,1
750,PER19,4
750,PER20,3
750,PER21,4
750,PER22,4
750,PER23,6
750,PER24,2
750,PER25,3
750,PER26,1
750,PER27,6
750,PER28,2
750,PER29,2
750,PER30,2
750,PER31,1
750,PER32,3
750,PER33,2
750,PER34,5
750,PER35,4
750,PER36,1
750,PER37,1
750,PER38,2
750,PER39,2
750,PER40,1
750,PER41,0
750,PER42,2
750,PER43,1
750,PER44,1
750,PER45,1
750,PER46,0
750,PER47,3
750,PER48,4
750,PER49,0
751,PER01,8
751,PER02,6
751,PER03,5
751,PER04,9
751,PER05,5
751,PER06,4
751,PER07,4
751,PER08,3
751,PER09,5
751,PER10,3
751,PER11,3
751,PER12,3
751,PER13,2
751,PER14,5
751,PER15,10
751,PER16,11
751,PER17,10
751,PER18,5
751,PER19,5
751,PER20,6
751,PER21,5
751,PER22,7
751,PER23,8
751,PER24,7
751,PER25,11
751,PER26,12
751,PER27,12
751,PER28,6
751,PER29,13
751,PER30,11
751,PER31,9
751,PER32,7
751,PER33,14
751,PER34,15
751,PER35,12
751,PER36,12
751,PER37,11
751,PER38,8
751,PER39,15
751,PER40,7
751,PER41,9
751,PER42,8
751,PER43,7
751,PER44,4
751,PER45,8
751,PER46,6
751,PER47,3
751,PER48,5
751,PER49,0
752,PER01,0
752,PER02,0
752,PER03,1
752,PER04,0
752,PER05,0
752,PER06,0
752,PER07,0
752,PER08,1
752,PER09,1
752,PER10,0
752,PER11,1
752,PER12,2
752,PER13,2
752,PER14,4
752,PER15,0
752,PER16,2
752,PER17,2
752,PER18,0
752,PER19,1
752,PER20,0
752,PER21,0
752,PER22,0
752,PER23,1
752,PER24,1
752,PER25,1
752,PER26,0
752,PER27,1
752,PER28,1
752,PER29,3
752,PER30,2
752,PER31,1
752,PER32,2
752,PER33,0
752,PER34,0
752,PER35,2
752,PER36,3
752,PER37,2
752,PER38,2
752,PER39,1
752,PER40,0
752,PER41,2
752,PER42,0
752,PER43,1
752,PER44,1
752,PER45,1
752,PER46,2
752,PER47,1
752,PER48,0
752,PER49,0
753,PER01,2
753,PER02,2
753,PER03,1
753,PER04,1
753,PER05,0
753,PER06,0
753,PER07,0
753,PER08,0
753,PER09,0
753,PER10,1
753,PER11,0
753,PER12,1
753,PER13,4
753,PER14,7
753,PER15,7
753,PER16,6
753,PER17,5
753,PER18,7
753,PER19,10
753,PER20,8
753,PER21,11
753,PER22,10
753,PER23,7
753,PER24,7
753,PER25,8
753,PER26,10
753,PER27,7
753,PER28,8
753,PER29,6
753,PER30,6
753,PER31,7
753,PER32,2
753,PER33,2
753,PER34,2
753,PER35,2
753,PER36,2
753,PER37,0
753,PER38,2
753,PER39,4
753,PER40,3
753,PER41,2
753,PER42,1
753,PER43,4
753,PER44,3
753,PER45,2
753,PER46,3
753,PER47,4
753,PER48,2
753,PER49,0
754,PER01,9
754,PER02,12
754,PER03,11
754,PER04,6
754,PER05,4
754,PER06,3
754,PER07,6
754,PER08,5
754,PER09,5
754,PER10,11
754,PER11,7
754,PER12,11
754,PER13,19
754,PER14,23
754,PER15,22
754,PER16,18
754,PER17,23
754,PER18,33
754,PER19,34
754,PER20,36
754,PER21,24
754,PER22,32
754,PER23,29
754,PER24,31
754,PER25,35
754,PER26,36
754,PER27,31
754,PER28,29
754,PER29,31
754,PER30,33
754,PER31,26
754,PER32,22
754,PER33,25
754,PER34,18
754,PER35,24
754,PER36,19
754,PER37,24
754,PER38,22
754,PER39,18
754,PER40,20
754,PER41,21
754,PER42,15
754,PER43,12
754,PER44,9
754,PER45,12
754,PER46,16
754,PER47,11
754,PER48,8
754,PER49,0
755,PER01,0
755,PER02,0
755,PER03,0
755,PER04,1
755,PER05,3
755,PER06,0
755,PER07,0
755,PER08,0
755,PER09,1
755,PER10,0
755,PER11,0
755,PER12,1
755,PER13,0
755,PER14,4
755,PER15,2
755,PER16,0
755,PER17,3
755,PER18,2
755,PER19,0
755,PER20,4
755,PER21,3
755,PER22,1
755,PER23,3
755,PER24,1
755,PER25,3
755,PER26,1
755,PER27,2
755,PER28,1
755,PER29,1
755,PER30,3
755,PER31,0
755,PER32,1
755,PER33,0
755,PER34,4
755,PER35,1
755,PER36,2
755,PER37,1
755,PER38,2
755,PER39,1
755,PER40,1
755,PER41,0
755,PER42,0
755,PER43,0
755,PER44,0
755,PER45,0
755,PER46,0
755,PER47,0
755,PER48,0
755,PER49,0
756,PER01,0
756,PER02,0
756,PER03,0
756,PER04,0
756,PER05,0
756,PER06,0
756,PER07,0
756,PER08,0
756,PER09,0
756,PER10,0
756,PER11,0
756,PER12,0
756,PER13,0
756,PER14,1
756,PER15,0
756,PER16,0
756,PER17,0
756,PER18,0
756,PER19,0
756,PER20,1
756,PER21,0
756,PER22,0
756,PER23,1
756,PER24,1
756,PER25,0
756,PER26,0
756,PER27,0
756,PER28,1
756,PER29,0
756,PER30,1
756,PER31,0
756,PER32,0
756,PER33,2
756,PER34,0
756,PER35,0
756,PER36,0
756,PER37,2
756,PER38,1
756,PER39,0
756,PER40,0
756,PER41,0
756,PER42,0
756,PER43,0
756,PER44,0
756,PER45,0
756,PER46,0
756,PER47,0
756,PER48,0
756,PER49,0
757,PER01,0
757,PER02,0
757,PER03,1
757,PER04,1
757,PER05,2
757,PER06,0
757,PER07,1
757,PER08,0
757,PER09,0
757,PER10,1
757,PER11,2
757,PER12,0
757,PER13,0
757,PER14,2
757,PER15,0
757,PER16,2
757,PER17,0
757,PER18,0
757,PER19,4
757,PER20,1
757,PER21,1
757,PER22,2
757,PER23,0
757,PER24,1
757,PER25,2
757,PER26,3
757,PER27,1
757,PER28,1
757,PER29,2
757,PER30,1
757,PER31,1
757,PER32,2
757,PER33,0
757,PER34,2
757,PER35,1
757,PER36,3
757,PER37,1
757,PER38,2
757,PER39,1
757,PER40,2
757,PER41,1
757,PER42,1
757,PER43,2
757,PER44,2
757,PER45,2
757,PER46,3
757,PER47,2
757,PER48,2
757,PER49,0
758,PER01,0
758,PER02,1
758,PER03,0
758,PER04,0
758,PER05,0
758,PER06,0
758,PER07,0
758,PER08,0
758,PER09,0
758,PER10,0
758,PER11,0
758,PER12,0
758,PER13,0
758,PER14,0
758,PER15,0
758,PER16,1
758,PER17,0
758,PER18,1
758,PER19,0
758,PER20,0
758,PER21,2
758,PER22,1
758,PER23,0
758,PER24,2
758,PER25,2
758,PER26,0
758,PER27,1
758,PER28,1
758,PER29,0
758,PER30,0
758,PER31,2
758,PER32,0
758,PER33,1
758,PER34,0
758,PER35,0
758,PER36,0
758,PER37,1
758,PER38,0
758,PER39,0
758,PER40,0
758,PER41,0
758,PER42,0
758,PER43,0
758,PER44,0
758,PER45,0
758,PER46,0
758,PER47,0
758,PER48,0
758,PER49,0
759,PER01,1
759,PER02,0
759,PER03,0
759,PER04,1
759,PER05,0
759,PER06,0
759,PER07,0
759,PER08,0
759,PER09,0
759,PER10,0
759,PER11,0
759,PER12,0
759,PER13,0
759,PER14,0
759,PER15,1
759,PER16,0
759,PER17,0
759,PER18,0
759,PER19,1
759,PER20,1
759,PER21,1
759,PER22,2
759,PER23,2
759,PER24,2
759,PER25,2
759,PER26,2
759,PER27,2
759,PER28,2
759,PER29,2
759,PER30,1
759,PER31,1
759,PER32,2
759,PER33,0
759,PER34,1
759,PER35,0
759,PER36,0
759,PER37,0
759,PER38,0
759,PER39,0
759,PER40,0
759,PER41,0
759,PER42,1
759,PER43,1
759,PER44,0
759,PER45,0
759,PER46,0
759,PER47,0
759,PER48,0
759,PER49,0
760,PER01,0
760,PER02,0
760,PER03,0
760,PER04,0
760,PER05,0
760,PER06,0
760,PER07,0
760,PER08,0
760,PER09,0
760,PER10,1
760,PER11,0
760,PER12,0
760,PER13,0
760,PER14,0
760,PER15,0
760,PER16,0
760,PER17,1
760,PER18,0
760,PER19,0
760,PER20,0
760,PER21,0
760,PER22,0
760,PER23,1
760,PER24,0
760,PER25,0
760,PER26,0
760,PER27,0
760,PER28,0
760,PER29,0
760,PER30,0
760,PER31,0
760,PER32,0
760,PER33,0
760,PER34,0
760,PER35,0
760,PER36,0
760,PER37,0
760,PER38,0
760,PER39,0
760,PER40,0
760,PER41,0
760,PER42,1
760,PER43,0
760,PER44,0
760,PER45,0
760,PER46,0
760,PER47,0
760,PER48,0
760,PER49,0
761,PER01,0
761,PER02,0
761,PER03,0
761,PER04,0
761,PER05,0
761,PER06,0
761,PER07,0
761,PER08,0
761,PER09,0
761,PER10,0
761,PER11,0
761,PER12,0
761,PER13,0
761,PER14,0
761,PER15,0
761,PER16,0
761,PER17,0
761,PER18,0
761,PER19,0
761,PER20,0
761,PER21,0
761,PER22,0
761,PER23,0
761,PER24,0
761,PER25,0
761,PER26,1
761,PER27,0
761,PER28,0
761,PER29,0
761,PER30,1
761,PER31,0
761,PER32,0
761,PER33,0
761,PER34,0
761,PER35,0
761,PER36,0
761,PER37,0
761,PER38,0
761,PER39,0
761,PER40,0
761,PER41,0
761,PER42,0
761,PER43,0
761,PER44,0
761,PER45,0
761,PER46,0
761,PER47,0
761,PER48,0
761,PER49,0
762,PER01,0
762,PER02,0
762,PER03,0
762,PER04,0
762,PER05,0
762,PER06,0
762,PER07,0
762,PER08,0
762,PER09,0
762,PER10,0
762,PER11,0
762,PER12,0
762,PER13,0
762,PER14,0
762,PER15,0
762,PER16,0
762,PER17,1
762,PER18,1
762,PER19,1
762,PER20,2
762,PER21,1
762,PER22,1
762,PER23,1
762,PER24,0
762,PER25,1
762,PER26,1
762,PER27,0
762,PER28,1
762,PER29,1
762,PER30,0
762,PER31,0
762,PER32,1
762,PER33,1
762,PER34,1
762,PER35,0
762,PER36,0
762,PER37,0
762,PER38,0
762,PER39,0
762,PER40,0
762,PER41,0
762,PER42,0
762,PER43,0
762,PER44,0
762,PER45,0
762,PER46,0
762,PER47,0
762,PER48,0
762,PER49,0
763,PER01,1
763,PER02,1
763,PER03,0
763,PER04,0
763,PER05,0
763,PER06,0
763,PER07,0
763,PER08,0
763,PER09,0
763,PER10,0
763,PER11,0
763,PER12,0
763,PER13,0
763,PER14,0
763,PER15,0
763,PER16,0
763,PER17,0
763,PER18,0
763,PER19,0
763,PER20,0
763,PER21,0
763,PER22,0
763,PER23,1
763,PER24,0
763,PER25,0
763,PER26,1
763,PER27,1
763,PER28,1
763,PER29,0
763,PER30,1
763,PER31,2
763,PER32,1
763,PER33,0
763,PER34,0
763,PER35,0
763,PER36,0
763,PER37,0
763,PER38,1
763,PER39,1
763,PER40,2
763,PER41,3
763,PER42,2
763,PER43,0
763,PER44,0
763,PER45,0
763,PER46,0
763,PER47,0
763,PER48,0
763,PER49,0
764,PER01,2
764,PER02,1
764,PER03,2
764,PER04,2
764,PER05,2
764,PER06,1
764,PER07,1
764,PER08,3
764,PER09,4
764,PER10,2
764,PER11,2
764,PER12,4
764,PER13,4
764,PER14,5
764,PER15,8
764,PER16,7
764,PER17,8
764,PER18,9
764,PER19,10
764,PER20,9
764,PER21,9
764,PER22,13
764,PER23,11
764,PER24,12
764,PER25,9
764,PER26,7
764,PER27,10
764,PER28,9
764,PER29,12
764,PER30,9
764,PER31,7
764,PER32,5
764,PER33,12
764,PER34,8
764,PER35,4
764,PER36,3
764,PER37,5
764,PER38,3
764,PER39,2
764,PER40,3
764,PER41,2
764,PER42,5
764,PER43,4
764,PER44,1
764,PER45,4
764,PER46,3
764,PER47,7
764,PER48,4
764,PER49,0
765,PER01,4
765,PER02,5
765,PER03,8
765,PER04,4
765,PER05,3
765,PER06,2
765,PER07,3
765,PER08,4
765,PER09,3
765,PER10,3
765,PER11,1
765,PER12,1
765,PER13,3
765,PER14,4
765,PER15,5
765,PER16,13
765,PER17,18
765,PER18,21
765,PER19,19
765,PER20,20
765,PER21,18
765,PER22,14
765,PER23,18
765,PER24,27
765,PER25,20
765,PER26,21
765,PER27,19
765,PER28,18
765,PER29,18
765,PER30,12
765,PER31,17
765,PER32,14
765,PER33,11
765,PER34,16
765,PER35,5
765,PER36,6
765,PER37,3
765,PER38,2
765,PER39,1
765,PER40,1
765,PER41,1
765,PER42,0
765,PER43,0
765,PER44,0
765,PER45,0
765,PER46,2
765,PER47,1
765,PER48,1
765,PER49,0
766,PER01,8
766,PER02,6
766,PER03,7
766,PER04,10
766,PER05,8
766,PER06,7
766,PER07,9
766,PER08,8
766,PER09,6
766,PER10,10
766,PER11,6
766,PER12,7
766,PER13,10
766,PER14,11
766,PER15,6
766,PER16,8
766,PER17,19
766,PER18,21
766,PER19,26
766,PER20,25
766,PER21,25
766,PER22,31
766,PER23,25
766,PER24,28
766,PER25,32
766,PER26,37
766,PER27,36
766,PER28,29
766,PER29,22
766,PER30,19
766,PER31,24
766,PER32,18
766,PER33,8
766,PER34,11
766,PER35,18
766,PER36,18
766,PER37,16
766,PER38,19
766,PER39,16
766,PER40,17
766,PER41,12
766,PER42,10
766,PER43,12
766,PER44,7
766,PER45,5
766,PER46,4
766,PER47,4
766,PER48,4
766,PER49,0
767,PER01,9
767,PER02,8
767,PER03,7
767,PER04,9
767,PER05,5
767,PER06,6
767,PER07,12
767,PER08,4
767,PER09,6
767,PER10,9
767,PER11,7
767,PER12,6
767,PER13,11
767,PER14,22
767,PER15,35
767,PER16,47
767,PER17,60
767,PER18,65
767,PER19,81
767,PER20,68
767,PER21,71
767,PER22,64
767,PER23,71
767,PER24,68
767,PER25,70
767,PER26,60
767,PER27,60
767,PER28,66
767,PER29,61
767,PER30,56
767,PER31,70
767,PER32,53
767,PER33,44
767,PER34,40
767,PER35,21
767,PER36,15
767,PER37,15
767,PER38,10
767,PER39,8
767,PER40,7
767,PER41,3
767,PER42,6
767,PER43,6
767,PER44,2
767,PER45,3
767,PER46,3
767,PER47,4
767,PER48,6
767,PER49,0
768,PER01,8
768,PER02,5
768,PER03,6
768,PER04,3
768,PER05,3
768,PER06,2
768,PER07,2
768,PER08,4
768,PER09,1
768,PER10,4
768,PER11,6
768,PER12,4
768,PER13,9
768,PER14,9
768,PER15,18
768,PER16,26
768,PER17,37
768,PER18,40
768,PER19,37
768,PER20,47
768,PER21,43
768,PER22,42
768,PER23,39
768,PER24,43
768,PER25,42
768,PER26,45
768,PER27,49
768,PER28,44
768,PER29,36
768,PER30,41
768,PER31,39
768,PER32,37
768,PER33,32
768,PER34,23
768,PER35,20
768,PER36,9
768,PER37,9
768,PER38,5
768,PER39,8
768,PER40,5
768,PER41,9
768,PER42,5
768,PER43,4
768,PER44,1
768,PER45,5
768,PER46,3
768,PER47,3
768,PER48,5
768,PER49,0
769,PER01,10
769,PER02,8
769,PER03,8
769,PER04,10
769,PER05,8
769,PER06,10
769,PER07,6
769,PER08,6
769,PER09,4
769,PER10,5
769,PER11,5
769,PER12,10
769,PER13,13
769,PER14,15
769,PER15,25
769,PER16,40
769,PER17,52
769,PER18,51
769,PER19,63
769,PER20,71
769,PER21,71
769,PER22,82
769,PER23,81
769,PER24,83
769,PER25,79
769,PER26,75
769,PER27,83
769,PER28,85
769,PER29,74
769,PER30,74
769,PER31,78
769,PER32,70
769,PER33,65
769,PER34,42
769,PER35,33
769,PER36,21
769,PER37,17
769,PER38,22
769,PER39,16
769,PER40,13
769,PER41,12
769,PER42,12
769,PER43,8
769,PER44,6
769,PER45,8
769,PER46,12
769,PER47,12
769,PER48,10
769,PER49,0
770,PER01,2
770,PER02,1
770,PER03,2
770,PER04,3
770,PER05,2
770,PER06,5
770,PER07,1
770,PER08,1
770,PER09,1
770,PER10,0
770,PER11,0
770,PER12,1
770,PER13,2
770,PER14,1
770,PER15,10
770,PER16,4
770,PER17,6
770,PER18,7
770,PER19,10
770,PER20,10
770,PER21,15
770,PER22,18
770,PER23,15
770,PER24,17
770,PER25,13
770,PER26,21
770,PER27,20
770,PER28,18
770,PER29,12
770,PER30,15
770,PER31,14
770,PER32,13
770,PER33,10
770,PER34,13
770,PER35,13
770,PER36,13
770,PER37,13
770,PER38,11
770,PER39,7
770,PER40,11
770,PER41,7
770,PER42,4
770,PER43,8
770,PER44,6
770,PER45,3
770,PER46,3
770,PER47,3
770,PER48,5
770,PER49,0
771,PER01,5
771,PER02,1
771,PER03,3
771,PER04,3
771,PER05,2
771,PER06,2
771,PER07,4
771,PER08,3
