ZONE,PER,PERSONS NOT AT HOME
4103,PER14,8
4103,PER15,8
4103,PER16,7
4103,PER17,6
4103,PER18,8
4103,PER19,7
4103,PER20,6
4103,PER21,9
4103,PER22,8
4103,PER23,4
4103,PER24,4
4103,PER25,4
4103,PER26,6
4103,PER27,4
4103,PER28,4
4103,PER29,5
4103,PER30,5
4103,PER31,3
4103,PER32,3
4103,PER33,5
4103,PER34,5
4103,PER35,6
4103,PER36,12
4103,PER37,13
4103,PER38,14
4103,PER39,11
4103,PER40,10
4103,PER41,10
4103,PER42,5
4103,PER43,2
4104,PER13,2
4104,PER14,4
4104,PER15,6
4104,PER16,5
4104,PER17,4
4104,PER18,4
4104,PER19,6
4104,PER20,9
4104,PER21,13
4104,PER22,17
4104,PER23,17
4104,PER24,14
4104,PER25,11
4104,PER26,11
4104,PER27,14
4104,PER28,19
4104,PER29,15
4104,PER30,10
4104,PER31,8
4104,PER32,5
4104,PER33,5
4104,PER34,10
4104,PER35,13
4104,PER36,14
4104,PER37,14
4104,PER38,13
4104,PER39,11
4104,PER40,11
4104,PER41,9
4104,PER42,5
4104,PER43,5
4104,PER44,5
4104,PER45,6
4104,PER46,6
4104,PER47,4
4105,PER10,9
4105,PER11,14
4105,PER12,27
4105,PER13,41
4105,PER14,77
4105,PER15,99
4105,PER16,110
4105,PER17,112
4105,PER18,122
4105,PER19,128
4105,PER20,133
4105,PER21,142
4105,PER22,143
4105,PER23,143
4105,PER24,148
4105,PER25,150
4105,PER26,155
4105,PER27,156
4105,PER28,156
4105,PER29,146
4105,PER30,135
4105,PER31,131
4105,PER32,118
4105,PER33,105
4105,PER34,93
4105,PER35,77
4105,PER36,69
4105,PER37,62
4105,PER38,55
4105,PER39,52
4105,PER40,41
4105,PER41,32
4105,PER42,22
4105,PER43,16
4105,PER44,11
4105,PER45,9
4105,PER46,6
4105,PER47,3
4105,PER9,1
4106,PER10,42
4106,PER11,65
4106,PER12,105
4106,PER13,163
4106,PER14,234
4106,PER15,302
4106,PER16,342
4106,PER17,375
4106,PER18,392
4106,PER19,406
4106,PER20,416
4106,PER21,431
4106,PER22,507
4106,PER23,576
4106,PER24,606
4106,PER25,567
4106,PER26,515
4106,PER27,458
4106,PER28,414
4106,PER29,401
4106,PER30,405
4106,PER31,389
4106,PER32,391
4106,PER33,360
4106,PER34,307
4106,PER35,266
4106,PER36,259
4106,PER37,242
4106,PER38,206
4106,PER39,168
4106,PER40,139
4106,PER41,103
4106,PER42,80
4106,PER43,68
4106,PER44,55
4106,PER45,43
4106,PER46,27
4106,PER47,14
4106,PER8,8
4106,PER9,15
4107,PER10,23
4107,PER11,42
4107,PER12,77
4107,PER13,147
4107,PER14,189
4107,PER15,235
4107,PER16,269
4107,PER17,298
4107,PER18,326
4107,PER19,356
4107,PER20,381
4107,PER21,397
4107,PER22,444
4107,PER23,486
4107,PER24,474
4107,PER25,443
4107,PER26,404
4107,PER27,390
4107,PER28,387
4107,PER29,360
4107,PER30,356
4107,PER31,362
4107,PER32,344
4107,PER33,308
4107,PER34,259
4107,PER35,237
4107,PER36,238
4107,PER37,206
4107,PER38,173
4107,PER39,169
4107,PER40,133
4107,PER41,94
4107,PER42,66
4107,PER43,55
4107,PER44,46
4107,PER45,35
4107,PER46,22
4107,PER47,10
4107,PER8,6
4107,PER9,10
4108,PER10,4
4108,PER11,4
4108,PER12,7
4108,PER13,15
4108,PER14,27
4108,PER15,36
4108,PER16,40
4108,PER17,44
4108,PER18,48
4108,PER19,53
4108,PER20,60
4108,PER21,61
4108,PER22,62
4108,PER23,65
4108,PER24,63
4108,PER25,65
4108,PER26,62
4108,PER27,61
4108,PER28,65
4108,PER29,60
4108,PER30,54
4108,PER31,49
4108,PER32,56
4108,PER33,50
4108,PER34,42
4108,PER35,43
4108,PER36,45
4108,PER37,38
4108,PER38,37
4108,PER39,29
4108,PER40,22
4108,PER41,11
4108,PER42,9
4108,PER43,10
4108,PER44,9
4108,PER45,10
4108,PER46,6
4108,PER47,2
4108,PER9,1
4109,PER10,7
4109,PER11,17
4109,PER12,24
4109,PER13,35
4109,PER14,61
4109,PER15,69
4109,PER16,75
4109,PER17,72
4109,PER18,74
4109,PER19,75
4109,PER20,82
4109,PER21,87
4109,PER22,96
4109,PER23,119
4109,PER24,115
4109,PER25,96
4109,PER26,88
4109,PER27,84
4109,PER28,81
4109,PER29,83
4109,PER30,74
4109,PER31,70
4109,PER32,63
4109,PER33,70
4109,PER34,73
4109,PER35,76
4109,PER36,74
4109,PER37,65
4109,PER38,57
4109,PER39,50
4109,PER40,41
4109,PER41,31
4109,PER42,17
4109,PER43,11
4109,PER44,9
4109,PER45,8
4109,PER46,4
4109,PER47,2
4109,PER8,1
4109,PER9,2
4110,PER10,13
4110,PER11,22
4110,PER12,31
4110,PER13,55
4110,PER14,78
4110,PER15,98
4110,PER16,114
4110,PER17,128
4110,PER18,133
4110,PER19,148
4110,PER20,154
4110,PER21,154
4110,PER22,160
4110,PER23,169
4110,PER24,175
4110,PER25,163
4110,PER26,157
4110,PER27,148
4110,PER28,133
4110,PER29,136
4110,PER30,135
4110,PER31,140
4110,PER32,133
4110,PER33,121
4110,PER34,110
4110,PER35,99
4110,PER36,94
4110,PER37,89
4110,PER38,78
4110,PER39,71
4110,PER40,53
4110,PER41,36
4110,PER42,20
4110,PER43,15
4110,PER44,14
4110,PER45,12
4110,PER46,8
4110,PER47,2
4110,PER8,4
4110,PER9,10
4111,PER10,11
4111,PER11,21
4111,PER12,61
4111,PER13,99
4111,PER14,145
4111,PER15,175
4111,PER16,194
4111,PER17,222
4111,PER18,237
4111,PER19,255
4111,PER20,261
4111,PER21,281
4111,PER22,287
4111,PER23,297
4111,PER24,284
4111,PER25,275
4111,PER26,266
4111,PER27,264
4111,PER28,255
4111,PER29,257
4111,PER30,249
4111,PER31,239
4111,PER32,235
4111,PER33,203
4111,PER34,184
4111,PER35,162
4111,PER36,139
4111,PER37,134
4111,PER38,126
4111,PER39,108
4111,PER40,80
4111,PER41,61
4111,PER42,46
4111,PER43,37
4111,PER44,26
4111,PER45,17
4111,PER46,9
4111,PER47,4
4111,PER8,2
4111,PER9,3
4112,PER10,20
4112,PER11,36
4112,PER12,61
4112,PER13,100
4112,PER14,143
4112,PER15,188
4112,PER16,214
4112,PER17,227
4112,PER18,238
4112,PER19,247
4112,PER20,262
4112,PER21,275
4112,PER22,275
4112,PER23,281
4112,PER24,289
4112,PER25,281
4112,PER26,272
4112,PER27,281
4112,PER28,280
4112,PER29,266
4112,PER30,253
4112,PER31,230
4112,PER32,223
4112,PER33,190
4112,PER34,170
4112,PER35,158
4112,PER36,154
4112,PER37,135
4112,PER38,105
4112,PER39,81
4112,PER40,55
4112,PER41,47
4112,PER42,39
4112,PER43,34
4112,PER44,22
4112,PER45,16
4112,PER46,10
4112,PER47,3
4112,PER8,3
4112,PER9,7
4113,PER13,1
4113,PER14,1
4113,PER15,2
4113,PER16,2
4113,PER17,2
4113,PER18,2
4113,PER19,2
4113,PER20,2
4113,PER21,2
4113,PER22,2
4113,PER23,2
4113,PER24,3
4113,PER25,3
4113,PER26,3
4113,PER27,3
4113,PER28,3
4113,PER29,3
4113,PER30,3
4113,PER31,3
4113,PER32,2
4113,PER33,3
4113,PER34,3
4113,PER35,3
4113,PER36,2
4113,PER37,2
4113,PER38,2
4113,PER39,1
4113,PER40,1
4113,PER41,2
4113,PER42,2
4113,PER43,2
4114,PER10,1
4114,PER11,4
4114,PER12,6
4114,PER13,11
4114,PER14,22
4114,PER15,26
4114,PER16,32
4114,PER17,36
4114,PER18,31
4114,PER19,29
4114,PER20,34
4114,PER21,42
4114,PER22,40
4114,PER23,49
4114,PER24,45
4114,PER25,45
4114,PER26,39
4114,PER27,42
4114,PER28,39
4114,PER29,33
4114,PER30,29
4114,PER31,35
4114,PER32,42
4114,PER33,39
4114,PER34,32
4114,PER35,35
4114,PER36,32
4114,PER37,29
4114,PER38,23
4114,PER39,23
4114,PER40,19
4114,PER41,16
4114,PER42,7
4114,PER43,4
4114,PER44,2
4114,PER45,1
4114,PER46,1
4114,PER47,1
4115,PER11,3
4115,PER12,3
4115,PER13,6
4115,PER14,13
4115,PER15,16
4115,PER16,24
4115,PER17,21
4115,PER18,17
4115,PER19,14
4115,PER20,15
4115,PER21,15
4115,PER22,15
4115,PER23,19
4115,PER24,17
4115,PER25,14
4115,PER26,17
4115,PER27,18
4115,PER28,17
4115,PER29,18
4115,PER30,16
4115,PER31,15
4115,PER32,13
4115,PER33,18
4115,PER34,24
4115,PER35,31
4115,PER36,40
4115,PER37,37
4115,PER38,35
4115,PER39,32
4115,PER40,22
4115,PER41,20
4115,PER42,16
4115,PER43,9
4115,PER44,4
4115,PER45,1
4116,PER10,17
4116,PER11,33
4116,PER12,41
4116,PER13,65
4116,PER14,101
4116,PER15,116
4116,PER16,134
4116,PER17,132
4116,PER18,157
4116,PER19,186
4116,PER20,201
4116,PER21,204
4116,PER22,220
4116,PER23,224
4116,PER24,207
4116,PER25,196
4116,PER26,199
4116,PER27,198
4116,PER28,193
4116,PER29,182
4116,PER30,167
4116,PER31,172
4116,PER32,159
4116,PER33,166
4116,PER34,150
4116,PER35,146
4116,PER36,127
4116,PER37,145
4116,PER38,132
4116,PER39,101
4116,PER40,70
4116,PER41,57
4116,PER42,36
4116,PER43,26
4116,PER44,18
4116,PER45,10
4116,PER46,5
4116,PER47,2
4116,PER8,3
4116,PER9,6
4117,PER10,10
4117,PER11,11
4117,PER12,14
4117,PER13,24
4117,PER14,42
4117,PER15,56
4117,PER16,64
4117,PER17,62
4117,PER18,66
4117,PER19,71
4117,PER20,82
4117,PER21,94
4117,PER22,108
4117,PER23,109
4117,PER24,107
4117,PER25,98
4117,PER26,95
4117,PER27,97
4117,PER28,98
4117,PER29,101
4117,PER30,85
4117,PER31,74
4117,PER32,69
4117,PER33,68
4117,PER34,61
4117,PER35,67
4117,PER36,67
4117,PER37,66
4117,PER38,53
4117,PER39,55
4117,PER40,45
4117,PER41,32
4117,PER42,20
4117,PER43,19
4117,PER44,8
4117,PER45,5
4117,PER46,6
4117,PER47,4
4117,PER8,1
4117,PER9,4
4118,PER10,14
4118,PER11,16
4118,PER12,20
4118,PER13,26
4118,PER14,40
4118,PER15,51
4118,PER16,57
4118,PER17,64
4118,PER18,74
4118,PER19,85
4118,PER20,100
4118,PER21,106
4118,PER22,111
4118,PER23,114
4118,PER24,100
4118,PER25,90
4118,PER26,99
4118,PER27,92
4118,PER28,94
4118,PER29,93
4118,PER30,94
4118,PER31,91
4118,PER32,74
4118,PER33,67
4118,PER34,74
4118,PER35,87
4118,PER36,87
4118,PER37,97
4118,PER38,88
4118,PER39,59
4118,PER40,46
4118,PER41,37
4118,PER42,23
4118,PER43,17
4118,PER44,10
4118,PER45,8
4118,PER46,6
4118,PER47,5
4118,PER8,8
4118,PER9,10
4119,PER10,2
4119,PER11,2
4119,PER12,2
4119,PER13,4
4119,PER14,6
4119,PER15,9
4119,PER16,10
4119,PER17,8
4119,PER18,8
4119,PER19,10
4119,PER20,10
4119,PER21,11
4119,PER22,13
4119,PER23,15
4119,PER24,15
4119,PER25,16
4119,PER26,16
4119,PER27,17
4119,PER28,18
4119,PER29,20
4119,PER30,17
4119,PER31,15
4119,PER32,15
4119,PER33,11
4119,PER34,8
4119,PER35,6
4119,PER36,7
4119,PER37,6
4119,PER38,5
4119,PER39,5
4119,PER40,2
4119,PER41,2
4119,PER42,1
4119,PER43,1
4119,PER9,1
4120,PER10,1
4120,PER11,2
4120,PER12,2
4120,PER13,3
4120,PER14,4
4120,PER15,5
4120,PER16,7
4120,PER17,8
4120,PER18,8
4120,PER19,9
4120,PER20,8
4120,PER21,8
4120,PER22,9
4120,PER23,10
4120,PER24,10
4120,PER25,9
4120,PER26,10
4120,PER27,11
4120,PER28,12
4120,PER29,10
4120,PER30,9
4120,PER31,7
4120,PER32,7
4120,PER33,7
4120,PER34,6
4120,PER35,4
4120,PER36,4
4120,PER37,2
4120,PER38,1
4120,PER39,1
4120,PER40,2
4120,PER41,2
4120,PER42,1
4120,PER43,1
4120,PER44,1
4120,PER45,1
4120,PER9,1
4121,PER10,1
4121,PER11,3
4121,PER12,5
4121,PER13,16
4121,PER14,40
4121,PER15,53
4121,PER16,49
4121,PER17,51
4121,PER18,53
4121,PER19,55
4121,PER20,60
4121,PER21,57
4121,PER22,61
4121,PER23,64
4121,PER24,56
4121,PER25,52
4121,PER26,54
4121,PER27,58
4121,PER28,60
4121,PER29,63
4121,PER30,48
4121,PER31,47
4121,PER32,40
4121,PER33,46
4121,PER34,51
4121,PER35,58
4121,PER36,67
4121,PER37,76
4121,PER38,62
4121,PER39,59
4121,PER40,51
4121,PER41,35
4121,PER42,15
4121,PER43,10
4121,PER44,3
4121,PER9,1
4122,PER10,16
4122,PER11,19
4122,PER12,28
4122,PER13,42
4122,PER14,80
4122,PER15,109
4122,PER16,125
4122,PER17,123
4122,PER18,133
4122,PER19,135
4122,PER20,136
4122,PER21,139
4122,PER22,136
4122,PER23,133
4122,PER24,135
4122,PER25,126
4122,PER26,131
4122,PER27,142
4122,PER28,131
4122,PER29,120
4122,PER30,121
4122,PER31,110
4122,PER32,118
4122,PER33,115
4122,PER34,114
4122,PER35,115
4122,PER36,126
4122,PER37,130
4122,PER38,136
4122,PER39,121
4122,PER40,91
4122,PER41,70
4122,PER42,34
4122,PER43,17
4122,PER44,13
4122,PER45,8
4122,PER46,4
4122,PER47,1
4122,PER8,3
4122,PER9,10
4123,PER10,56
4123,PER11,92
4123,PER12,145
4123,PER13,219
4123,PER14,309
4123,PER15,389
4123,PER16,438
4123,PER17,473
4123,PER18,490
4123,PER19,527
4123,PER20,547
4123,PER21,569
4123,PER22,588
4123,PER23,602
4123,PER24,575
4123,PER25,555
4123,PER26,564
4123,PER27,546
4123,PER28,526
4123,PER29,501
4123,PER30,492
4123,PER31,470
4123,PER32,438
4123,PER33,381
4123,PER34,325
4123,PER35,309
4123,PER36,292
4123,PER37,264
4123,PER38,224
4123,PER39,206
4123,PER40,147
4123,PER41,107
4123,PER42,64
4123,PER43,50
4123,PER44,36
4123,PER45,30
4123,PER46,27
4123,PER47,16
4123,PER8,15
4123,PER9,32
4124,PER13,2
4124,PER14,4
4124,PER15,10
4124,PER16,9
4124,PER17,10
4124,PER18,10
4124,PER19,18
4124,PER20,20
4124,PER21,18
4124,PER22,16
4124,PER23,16
4124,PER24,14
4124,PER25,14
4124,PER26,14
4124,PER27,14
4124,PER28,13
4124,PER29,11
4124,PER30,11
4124,PER31,12
4124,PER32,16
4124,PER33,12
4124,PER34,10
4124,PER35,8
4124,PER36,9
4124,PER37,6
4124,PER38,6
4124,PER39,5
4124,PER40,7
4124,PER41,7
4124,PER42,4
4124,PER43,4
4124,PER44,2
4124,PER45,1
4124,PER46,1
4125,PER10,7
4125,PER11,8
4125,PER12,10
4125,PER13,9
4125,PER14,23
4125,PER15,30
4125,PER16,23
4125,PER17,21
4125,PER18,24
4125,PER19,26
4125,PER20,28
4125,PER21,34
4125,PER22,41
4125,PER23,42
4125,PER24,39
4125,PER25,36
4125,PER26,39
4125,PER27,41
4125,PER28,35
4125,PER29,31
4125,PER30,31
4125,PER31,35
4125,PER32,35
4125,PER33,41
4125,PER34,39
4125,PER35,45
4125,PER36,44
4125,PER37,37
4125,PER38,39
4125,PER39,33
4125,PER40,28
4125,PER41,26
4125,PER42,12
4125,PER43,11
4125,PER44,7
4125,PER45,5
4125,PER46,4
4125,PER47,2
4125,PER9,1
4126,PER10,8
4126,PER11,13
4126,PER12,21
4126,PER13,39
4126,PER14,54
4126,PER15,58
4126,PER16,70
4126,PER17,80
4126,PER18,82
4126,PER19,81
4126,PER20,87
4126,PER21,90
4126,PER22,88
4126,PER23,89
4126,PER24,88
4126,PER25,86
4126,PER26,82
4126,PER27,74
4126,PER28,79
4126,PER29,72
4126,PER30,68
4126,PER31,62
4126,PER32,60
4126,PER33,68
4126,PER34,61
4126,PER35,52
4126,PER36,48
4126,PER37,43
4126,PER38,38
4126,PER39,24
4126,PER40,17
4126,PER41,13
4126,PER42,12
4126,PER43,8
4126,PER44,6
4126,PER45,3
4126,PER46,4
4126,PER47,1
4126,PER8,2
4126,PER9,3
4127,PER10,10
4127,PER11,20
4127,PER12,35
4127,PER13,60
4127,PER14,99
4127,PER15,123
4127,PER16,129
4127,PER17,128
4127,PER18,136
4127,PER19,148
4127,PER20,152
4127,PER21,156
4127,PER22,163
4127,PER23,158
4127,PER24,149
4127,PER25,146
4127,PER26,149
4127,PER27,145
4127,PER28,138
4127,PER29,123
4127,PER30,100
4127,PER31,98
4127,PER32,93
4127,PER33,86
4127,PER34,74
4127,PER35,68
4127,PER36,72
4127,PER37,63
4127,PER38,51
4127,PER39,49
4127,PER40,34
4127,PER41,22
4127,PER42,23
4127,PER43,20
4127,PER44,12
4127,PER45,7
4127,PER46,3
4127,PER47,1
4127,PER8,8
4127,PER9,11
4128,PER10,3
4128,PER11,5
4128,PER12,5
4128,PER13,6
4128,PER14,7
4128,PER15,13
4128,PER16,12
4128,PER17,12
4128,PER18,13
4128,PER19,12
4128,PER20,10
4128,PER21,12
4128,PER22,16
4128,PER23,20
4128,PER24,19
4128,PER25,20
4128,PER26,23
4128,PER27,25
4128,PER28,18
4128,PER29,17
4128,PER30,25
4128,PER31,26
4128,PER32,25
4128,PER33,30
4128,PER34,27
4128,PER35,31
4128,PER36,34
4128,PER37,36
4128,PER38,30
4128,PER39,27
4128,PER40,24
4128,PER41,23
4128,PER42,12
4128,PER43,5
4128,PER44,4
4128,PER45,3
4128,PER46,1
4128,PER9,3
4129,PER10,20
4129,PER11,34
4129,PER12,59
4129,PER13,90
4129,PER14,129
4129,PER15,148
4129,PER16,158
4129,PER17,154
4129,PER18,171
4129,PER19,179
4129,PER20,188
4129,PER21,210
4129,PER22,226
4129,PER23,242
4129,PER24,257
4129,PER25,246
4129,PER26,245
4129,PER27,227
4129,PER28,208
4129,PER29,199
4129,PER30,198
4129,PER31,202
4129,PER32,192
4129,PER33,184
4129,PER34,171
4129,PER35,159
4129,PER36,149
4129,PER37,130
4129,PER38,102
4129,PER39,89
4129,PER40,77
4129,PER41,61
4129,PER42,48
4129,PER43,37
4129,PER44,18
4129,PER45,15
4129,PER46,10
4129,PER47,4
4129,PER8,3
4129,PER9,6
4130,PER10,7
4130,PER11,13
4130,PER12,20
4130,PER13,29
4130,PER14,50
4130,PER15,60
4130,PER16,62
4130,PER17,65
4130,PER18,73
4130,PER19,79
4130,PER20,83
4130,PER21,91
4130,PER22,99
4130,PER23,101
4130,PER24,109
4130,PER25,107
4130,PER26,102
4130,PER27,98
4130,PER28,97
4130,PER29,85
4130,PER30,76
4130,PER31,74
4130,PER32,79
4130,PER33,87
4130,PER34,90
4130,PER35,95
4130,PER36,100
4130,PER37,100
4130,PER38,91
4130,PER39,75
4130,PER40,58
4130,PER41,36
4130,PER42,19
4130,PER43,14
4130,PER44,11
4130,PER45,10
4130,PER46,10
4130,PER47,6
4130,PER8,1
4130,PER9,6
4131,PER10,30
4131,PER11,46
4131,PER12,55
4131,PER13,76
4131,PER14,99
4131,PER15,130
4131,PER16,151
4131,PER17,159
4131,PER18,186
4131,PER19,193
4131,PER20,206
4131,PER21,210
4131,PER22,237
4131,PER23,239
4131,PER24,244
4131,PER25,224
4131,PER26,216
4131,PER27,208
4131,PER28,205
4131,PER29,203
4131,PER30,190
4131,PER31,186
4131,PER32,175
4131,PER33,160
4131,PER34,144
4131,PER35,143
4131,PER36,130
4131,PER37,111
4131,PER38,90
4131,PER39,79
4131,PER40,65
4131,PER41,48
4131,PER42,29
4131,PER43,19
4131,PER44,19
4131,PER45,13
4131,PER46,8
4131,PER47,5
4131,PER8,8
4131,PER9,12
4132,PER10,28
4132,PER11,45
4132,PER12,72
4132,PER13,121
4132,PER14,195
4132,PER15,241
4132,PER16,279
4132,PER17,312
4132,PER18,339
4132,PER19,373
4132,PER20,399
4132,PER21,422
4132,PER22,456
4132,PER23,479
4132,PER24,473
4132,PER25,439
4132,PER26,412
4132,PER27,378
4132,PER28,367
4132,PER29,359
4132,PER30,339
4132,PER31,333
4132,PER32,329
4132,PER33,302
4132,PER34,268
4132,PER35,246
4132,PER36,219
4132,PER37,192
4132,PER38,169
4132,PER39,143
4132,PER40,119
4132,PER41,88
4132,PER42,70
4132,PER43,49
4132,PER44,38
4132,PER45,31
4132,PER46,24
4132,PER47,14
4132,PER8,3
4132,PER9,10
4133,PER10,70
4133,PER11,123
4133,PER12,249
4133,PER13,387
4133,PER14,587
4133,PER15,719
4133,PER16,832
4133,PER17,893
4133,PER18,933
4133,PER19,966
4133,PER20,998
4133,PER21,1021
4133,PER22,1022
4133,PER23,1041
4133,PER24,1049
4133,PER25,1055
4133,PER26,1034
4133,PER27,1018
4133,PER28,973
4133,PER29,960
4133,PER30,935
4133,PER31,879
4133,PER32,809
4133,PER33,698
4133,PER34,566
4133,PER35,456
4133,PER36,361
4133,PER37,322
4133,PER38,272
4133,PER39,220
4133,PER40,179
4133,PER41,153
4133,PER42,124
4133,PER43,103
4133,PER44,79
4133,PER45,56
4133,PER46,45
4133,PER47,24
4133,PER8,14
4133,PER9,34
4135,PER10,4
4135,PER11,7
4135,PER12,13
4135,PER13,17
4135,PER14,29
4135,PER15,29
4135,PER16,29
4135,PER17,33
4135,PER18,42
4135,PER19,42
4135,PER20,43
4135,PER21,46
4135,PER22,46
4135,PER23,49
4135,PER24,48
4135,PER25,48
4135,PER26,49
4135,PER27,50
4135,PER28,49
4135,PER29,48
4135,PER30,48
4135,PER31,45
4135,PER32,45
4135,PER33,47
4135,PER34,46
4135,PER35,45
4135,PER36,46
4135,PER37,46
4135,PER38,44
4135,PER39,32
4135,PER40,24
4135,PER41,16
4135,PER42,10
4135,PER43,9
4135,PER44,4
4135,PER45,4
4135,PER46,2
4135,PER47,1
4135,PER8,2
4135,PER9,3
4136,PER10,8
4136,PER11,17
4136,PER12,28
4136,PER13,43
4136,PER14,68
4136,PER15,76
4136,PER16,85
4136,PER17,90
4136,PER18,93
4136,PER19,95
4136,PER20,97
4136,PER21,99
4136,PER22,107
4136,PER23,120
4136,PER24,122
4136,PER25,120
4136,PER26,117
4136,PER27,119
4136,PER28,111
4136,PER29,110
4136,PER30,102
4136,PER31,104
4136,PER32,95
4136,PER33,88
4136,PER34,78
4136,PER35,78
4136,PER36,103
4136,PER37,94
4136,PER38,87
4136,PER39,75
4136,PER40,55
4136,PER41,42
4136,PER42,21
4136,PER43,15
4136,PER44,14
4136,PER45,8
4136,PER46,4
4136,PER47,1
4136,PER9,2
4137,PER10,10
4137,PER11,13
4137,PER12,23
4137,PER13,38
4137,PER14,66
4137,PER15,73
4137,PER16,81
4137,PER17,84
4137,PER18,82
4137,PER19,82
4137,PER20,74
4137,PER21,84
4137,PER22,91
4137,PER23,92
4137,PER24,90
4137,PER25,90
4137,PER26,88
4137,PER27,92
4137,PER28,93
4137,PER29,90
4137,PER30,84
4137,PER31,76
4137,PER32,63
4137,PER33,55
4137,PER34,52
4137,PER35,55
4137,PER36,65
4137,PER37,60
4137,PER38,56
4137,PER39,48
4137,PER40,45
4137,PER41,29
4137,PER42,21
4137,PER43,19
4137,PER44,9
4137,PER45,7
4137,PER46,4
4137,PER47,2
4137,PER8,1
4137,PER9,2
4138,PER10,2
4138,PER11,6
4138,PER12,17
4138,PER13,25
4138,PER14,45
4138,PER15,57
4138,PER16,61
4138,PER17,59
4138,PER18,56
4138,PER19,64
4138,PER20,71
4138,PER21,73
4138,PER22,78
4138,PER23,80
4138,PER24,74
4138,PER25,66
4138,PER26,59
4138,PER27,70
4138,PER28,70
4138,PER29,72
4138,PER30,70
4138,PER31,72
4138,PER32,74
4138,PER33,79
4138,PER34,79
4138,PER35,63
4138,PER36,83
4138,PER37,85
4138,PER38,87
4138,PER39,72
4138,PER40,47
4138,PER41,36
4138,PER42,24
4138,PER43,17
4138,PER44,12
4138,PER45,10
4138,PER46,8
4138,PER47,2
4138,PER9,2
4139,PER10,3
4139,PER11,9
4139,PER12,7
4139,PER13,14
4139,PER14,33
4139,PER15,44
4139,PER16,40
4139,PER17,35
4139,PER18,36
4139,PER19,37
4139,PER20,38
4139,PER21,38
4139,PER22,47
4139,PER23,57
4139,PER24,53
4139,PER25,40
4139,PER26,40
4139,PER27,49
4139,PER28,52
4139,PER29,47
4139,PER30,39
4139,PER31,34
4139,PER32,34
4139,PER33,53
4139,PER34,58
4139,PER35,68
4139,PER36,73
4139,PER37,69
4139,PER38,57
4139,PER39,45
4139,PER40,31
4139,PER41,19
4139,PER42,10
4139,PER43,6
4139,PER44,5
4139,PER45,2
4139,PER46,1
4139,PER47,1
4140,PER10,34
4140,PER11,52
4140,PER12,87
4140,PER13,147
4140,PER14,221
4140,PER15,263
4140,PER16,286
4140,PER17,311
4140,PER18,339
4140,PER19,366
4140,PER20,379
4140,PER21,387
4140,PER22,403
4140,PER23,413
4140,PER24,411
4140,PER25,403
4140,PER26,403
4140,PER27,403
4140,PER28,391
4140,PER29,365
4140,PER30,346
4140,PER31,306
4140,PER32,270
4140,PER33,243
4140,PER34,226
4140,PER35,212
4140,PER36,215
4140,PER37,206
4140,PER38,188
4140,PER39,157
4140,PER40,121
4140,PER41,100
4140,PER42,66
4140,PER43,48
4140,PER44,29
4140,PER45,21
4140,PER46,9
4140,PER47,4
4140,PER8,4
4140,PER9,11
4141,PER10,2
4141,PER11,4
4141,PER12,4
4141,PER13,11
4141,PER14,18
4141,PER15,19
4141,PER16,23
4141,PER17,20
4141,PER18,21
4141,PER19,25
4141,PER20,22
4141,PER21,22
4141,PER22,24
4141,PER23,28
4141,PER24,25
4141,PER25,23
4141,PER26,28
4141,PER27,32
4141,PER28,32
4141,PER29,24
4141,PER30,21
4141,PER31,21
4141,PER32,18
4141,PER33,22
4141,PER34,24
4141,PER35,22
4141,PER36,21
4141,PER37,19
4141,PER38,19
4141,PER39,17
4141,PER40,13
4141,PER41,9
4141,PER42,4
4141,PER43,2
4141,PER44,2
4141,PER45,2
4141,PER46,2
4141,PER47,1
4141,PER9,1
4142,PER10,16
4142,PER11,34
4142,PER12,58
4142,PER13,87
4142,PER14,132
4142,PER15,153
4142,PER16,172
4142,PER17,181
4142,PER18,199
4142,PER19,211
4142,PER20,214
4142,PER21,218
4142,PER22,226
4142,PER23,243
4142,PER24,243
4142,PER25,239
4142,PER26,236
4142,PER27,234
4142,PER28,223
4142,PER29,213
4142,PER30,189
4142,PER31,170
4142,PER32,149
4142,PER33,150
4142,PER34,135
4142,PER35,120
4142,PER36,121
4142,PER37,124
4142,PER38,124
4142,PER39,105
4142,PER40,92
4142,PER41,75
4142,PER42,39
4142,PER43,31
4142,PER44,19
4142,PER45,18
4142,PER46,8
4142,PER47,5
4142,PER8,2
4142,PER9,6
4143,PER10,2
4143,PER11,2
4143,PER12,2
4143,PER13,4
4143,PER14,20
4143,PER15,26
4143,PER16,30
4143,PER17,24
4143,PER18,22
4143,PER19,23
4143,PER20,22
4143,PER21,22
4143,PER22,25
4143,PER23,28
4143,PER24,28
4143,PER25,23
4143,PER26,29
4143,PER27,35
4143,PER28,33
4143,PER29,32
4143,PER30,26
4143,PER31,24
4143,PER32,23
4143,PER33,22
4143,PER34,25
4143,PER35,31
4143,PER36,34
4143,PER37,39
4143,PER38,33
4143,PER39,27
4143,PER40,22
4143,PER41,20
4143,PER42,11
4143,PER43,9
4143,PER44,9
4143,PER45,7
4143,PER46,4
4143,PER47,3
4144,PER10,13
4144,PER11,23
4144,PER12,45
4144,PER13,78
4144,PER14,116
4144,PER15,140
4144,PER16,161
4144,PER17,162
4144,PER18,180
4144,PER19,191
4144,PER20,201
4144,PER21,198
4144,PER22,200
